time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1773200144524881200,35.951881103515625,0.9647404551506042,0.11700006574392319,0.016729535534977913,0.23517455160617828,0.023401178419589996,-0.23579710721969604,-2.6606080532073975
1773200144540872000,35.96787182617187,0.9629656672477722,0.11845807731151581,0.024764226749539375,0.24093875288963318,0.00967106968164444,-0.24244357645511627,-2.650071382522583
1773200144556864000,35.98386401367188,0.9608588814735413,0.12043006718158722,0.03780011460185051,0.24661320447921753,-0.01367684081196785,-0.2527593970298767,-2.6408581733703613
1773200144572853500,35.999853515625,0.9585234522819519,0.1256496161222458,0.049422360956668854,0.25100284814834595,-0.032854676246643066,-0.26891595125198364,-2.6338107585906982
1773200144588878000,36.01587817382813,0.9564396142959595,0.13380871713161469,0.054309312254190445,0.25371053814888,-0.0375385656952858,-0.2874602675437927,-2.6284384727478027
1773200144604868600,36.03186865234375,0.9556966423988342,0.13930948078632355,0.05695665627717972,0.2529679834842682,-0.04018469154834747,-0.29955142736434937,-2.630136489868164
1773200144620858600,36.04785864257813,0.9563736319541931,0.14007864892482758,0.05718594789505005,0.2499144971370697,-0.0412323884665966,-0.30104485154151917,-2.6366488933563232
1773200144636880100,36.06388012695312,0.9578982591629028,0.13612410426139832,0.055560991168022156,0.24660523235797882,-0.041058748960494995,-0.2923354208469391,-2.643692970275879
1773200144652870000,36.079869873046874,0.9592700004577637,0.1293824315071106,0.05442897975444794,0.24515092372894287,-0.042643215507268906,-0.27849817276000977,-2.6471612453460693
1773200144668864000,36.09586401367188,0.9601994752883911,0.1225477084517479,0.05406476557254791,0.2451043725013733,-0.045349180698394775,-0.264931857585907,-2.647782564163208
1773200144684852500,36.1118525390625,0.9609246850013733,0.11754951626062393,0.05352042242884636,0.2448294758796692,-0.046828314661979675,-0.25486958026885986,-2.64863920211792
1773200144700875800,36.12787573242188,0.9615055918693542,0.11562377959489822,0.052851080894470215,0.24360808730125427,-0.046778470277786255,-0.2507140338420868,-2.651209592819214
1773200144716868400,36.143868408203126,0.9621436595916748,0.11695098131895065,0.05106747895479202,0.24082006514072418,-0.04332510754466057,-0.252312034368515,-2.6565752029418945
1773200144740853500,36.167853515625,0.963064968585968,0.12406546622514725,0.04591113328933716,0.2345331758260727,-0.03132226690649986,-0.26354169845581055,-2.6679883003234863
1773200144756875800,36.183875732421875,0.963161826133728,0.13072939217090607,0.04201411455869675,0.23122258484363556,-0.02127688005566597,-0.27469807863235474,-2.67331862449646
1773200144772867300,36.19986743164063,0.9629143476486206,0.13766328990459442,0.0372934453189373,0.22902831435203552,-0.009134597145020962,-0.286084920167923,-2.6758878231048584
1773200144788857600,36.21585766601562,0.9627731442451477,0.14364388585090637,0.03159136325120926,0.2267959713935852,0.004520620219409466,-0.2951909303665161,-2.67822527885437
1773200144804879000,36.231879150390625,0.962913453578949,0.14764750003814697,0.02621433697640896,0.22430044412612915,0.016490746289491653,-0.3006104528903961,-2.6813786029815674
1773200144820870400,36.247870361328125,0.9633398056030273,0.149290069937706,0.02271083928644657,0.22175008058547974,0.02352229319512844,-0.302289217710495,-2.685514450073242
1773200144836863000,36.263863037109374,0.9637421369552612,0.14941716194152832,0.020671674981713295,0.22011004388332367,0.027161743491888046,-0.30165335536003113,-2.688385009765625
1773200144852853200,36.27985327148438,0.9638863205909729,0.14893017709255219,0.01951245404779911,0.219914048910141,0.029197629541158676,-0.30017319321632385,-2.688549041748047
1773200144868875800,36.29587573242188,0.9639702439308167,0.14795038104057312,0.018835727125406265,0.22026634216308594,0.03019747883081436,-0.29792502522468567,-2.6877756118774414
1773200144884865500,36.31186547851563,0.9642187356948853,0.14622657001018524,0.019091226160526276,0.22030805051326752,0.02886114828288555,-0.2946455776691437,-2.688054323196411
1773200144900857900,36.32785791015625,0.9646211266517639,0.14362962543964386,0.020092150196433067,0.22016559541225433,0.025551509112119675,-0.28999093174934387,-2.689068078994751
1773200144916879600,36.34387963867187,0.9649420976638794,0.14092156291007996,0.01985105872154236,0.22053086757659912,0.024846384301781654,-0.28454193472862244,-2.6886649131774902
1773200144932868400,36.35986840820313,0.9649971127510071,0.1389947235584259,0.018336137756705284,0.22164155542850494,0.027291739359498024,-0.280032753944397,-2.6862151622772217
1773200144948859600,36.37585961914063,0.9648027420043945,0.13863058388233185,0.01692749559879303,0.22282467782497406,0.030289946123957634,-0.2786375880241394,-2.683397054672241
1773200144964853000,36.39185302734375,0.9644824862480164,0.1393975168466568,0.015878453850746155,0.22380755841732025,0.03305727243423462,-0.2796303331851959,-2.6809122562408447
1773200144980874000,36.4078740234375,0.9642127752304077,0.14016510546207428,0.015144219622015953,0.22453980147838593,0.03512309864163399,-0.28077349066734314,-2.6790366172790527
1773200144996865300,36.423865234375,0.9639073014259338,0.14058071374893188,0.014156300574541092,0.22565342485904694,0.037640079855918884,-0.28108933568000793,-2.6763436794281006
1773200145012856600,36.43985668945312,0.9634103178977966,0.1411363035440445,0.013422270305454731,0.2274664044380188,0.03992999717593193,-0.28176406025886536,-2.672210454940796
1773200145028878000,36.455878173828125,0.962753415107727,0.14154691994190216,0.012870393693447113,0.23001016676425934,0.04200584068894386,-0.28220096230506897,-2.6665992736816406
1773200145044870000,36.47186987304688,0.9619970917701721,0.14248667657375336,0.012205289676785469,0.23261606693267822,0.04460245370864868,-0.2836085259914398,-2.66072154045105
1773200145060861700,36.48786181640625,0.961340606212616,0.14375647902488708,0.01100835856050253,0.23459993302822113,0.04825519770383835,-0.2854226231575012,-2.6559457778930664
1773200145076853200,36.503853271484374,0.9608810544013977,0.1450168639421463,0.009496045298874378,0.23577041923999786,0.0522954985499382,-0.28709331154823303,-2.652801513671875
1773200145092874200,36.519874267578125,0.9605778455734253,0.14624063670635223,0.007802722509950399,0.23631127178668976,0.05649197846651077,-0.28862959146499634,-2.650942087173462
1773200145108865300,36.535865234375,0.9603188633918762,0.1479373574256897,0.006505327764898539,0.23634709417819977,0.05999702215194702,-0.2913118898868561,-2.6501545906066895
1773200145124856000,36.55185595703125,0.9597540497779846,0.15001548826694489,0.006068054586648941,0.23734067380428314,0.06229317933320999,-0.2951008379459381,-2.6474721431732178
1773200145140876500,36.56787646484375,0.9591506719589233,0.15174376964569092,0.006138102151453495,0.2386760115623474,0.06350838392972946,-0.2984303832054138,-2.6442670822143555
1773200145156870000,36.58386987304687,0.9585701823234558,0.15302042663097382,0.006444660015404224,0.2401798516511917,0.0640716627240181,-0.3009811341762543,-2.6408615112304688
1773200145172859600,36.599859619140624,0.957977831363678,0.1543775200843811,0.00674356147646904,0.24166232347488403,0.06469767540693283,-0.303686261177063,-2.637474536895752
1773200145188850700,36.6158505859375,0.9574000239372253,0.15637663006782532,0.0066227070055902,0.242668017745018,0.06637314707040787,-0.3074657618999481,-2.634828567504883
1773200145204874500,36.63187451171875,0.9567850232124329,0.15901492536067963,0.005973143503069878,0.24339479207992554,0.06938471645116806,-0.31224292516708374,-2.632458209991455
1773200145220864300,36.6478642578125,0.956453800201416,0.16202610731124878,0.004800299648195505,0.24273556470870972,0.07319901883602142,-0.31758302450180054,-2.6327860355377197
1773200145236856600,36.66385668945313,0.9560550451278687,0.16531778872013092,0.004000823013484478,0.24210089445114136,0.07643657177686691,-0.3236646056175232,-2.6330769062042236
1773200145252876800,36.679876708984374,0.955475389957428,0.16823400557041168,0.003536008298397064,0.24238723516464233,0.07912302017211914,-0.32911014556884766,-2.6315643787384033
1773200145268867600,36.69586767578125,0.9549262523651123,0.1704387068748474,0.0030837899539619684,0.24301664531230927,0.0815163254737854,-0.3331395983695984,-2.6294851303100586
1773200145284857900,36.71185791015625,0.9545407891273499,0.17215603590011597,0.0026414981111884117,0.24332545697689056,0.08350490778684616,-0.33624574542045593,-2.628216028213501
1773200145300851500,36.7278515625,0.9540879726409912,0.17346122860908508,0.0023488004226237535,0.2441757321357727,0.08515973389148712,-0.338573157787323,-2.625932216644287
1773200145316873200,36.743873291015625,0.9537613987922668,0.1743050515651703,0.002390101319178939,0.24484936892986298,0.08581483364105225,-0.3401847779750824,-2.6242589950561523
1773200145332863700,36.75986376953125,0.9536635279655457,0.1747024953365326,0.002519795438274741,0.2449462115764618,0.08582069724798203,-0.34102073311805725,-2.62398099899292
1773200145348854300,36.775854248046876,0.9535999894142151,0.174875870347023,0.0025366891641169786,0.2450696974992752,0.08593346923589706,-0.3413574993610382,-2.623671770095825
1773200145364876300,36.791876220703124,0.9534951448440552,0.1751064658164978,0.002489569364115596,0.24531342089176178,0.08625349402427673,-0.34176206588745117,-2.623065948486328
1773200145380868600,36.80786865234375,0.9532263875007629,0.17531324923038483,0.0028706032317131758,0.24620406329631805,0.08593783527612686,-0.3422844707965851,-2.621208906173706
1773200145396860000,36.82385986328125,0.9531952142715454,0.17539724707603455,0.003079706337302923,0.2462625652551651,0.08558741211891174,-0.3425525724887848,-2.621126890182495
1773200145412849400,36.83984936523437,0.953599214553833,0.1755625605583191,0.002737880451604724,0.24457895755767822,0.08574537932872772,-0.3428492546081543,-2.624603271484375
1773200145428872700,36.855872802734375,0.9535916447639465,0.17599420249462128,0.0023332147393375635,0.2443021535873413,0.08670962601900101,-0.34350907802581787,-2.6249475479125977
1773200145444864000,36.871864013671875,0.9532889127731323,0.1766090840101242,0.002014464931562543,0.2450418621301651,0.08798851072788239,-0.34447890520095825,-2.623072624206543
1773200145460854000,36.88785400390625,0.9532603025436401,0.177176371216774,0.0016734215896576643,0.24474620819091797,0.08889765292406082,-0.34543871879577637,-2.6234376430511475
1773200145476877000,36.903876953125,0.9532927870750427,0.1776430606842041,0.0015594889409840107,0.244281604886055,0.08922586590051651,-0.3463359475135803,-2.624269962310791
1773200145492865300,36.919865234375,0.9532775282859802,0.17817912995815277,0.0019768723286688328,0.24394723773002625,0.08857055008411407,-0.34763243794441223,-2.62497615814209
1773200145508857900,36.93585791015625,0.953013002872467,0.17887996137142181,0.002953885355964303,0.24445775151252747,0.0872015729546547,-0.3494637906551361,-2.6239960193634033
1773200145524878300,36.95187841796875,0.9526630640029907,0.17978298664093018,0.0038598058745265007,0.24514563381671906,0.08616436272859573,-0.35163968801498413,-2.622551202774048
1773200145540872000,36.96787182617187,0.952329695224762,0.18071748316287994,0.004602163098752499,0.24574019014835358,0.08544319868087769,-0.353802353143692,-2.621244430541992
1773200145556863200,36.98386328125,0.9519987106323242,0.18146799504756927,0.005398237146437168,0.24645261466503143,0.08455324918031693,-0.3556240200996399,-2.619753122329712
1773200145572853500,36.999853515625,0.9519323110580444,0.18178032338619232,0.005945231299847364,0.24646605551242828,0.08363716304302216,-0.35652056336402893,-2.619818925857544
1773200145588873200,37.01587329101562,0.9519660472869873,0.18162471055984497,0.006135196890681982,0.2464457005262375,0.08315306156873703,-0.3563171625137329,-2.6199722290039062
1773200145604867000,37.0318671875,0.9522466063499451,0.18049085140228271,0.006229638587683439,0.24619247019290924,0.08219487220048904,-0.3541688919067383,-2.620877742767334
1773200145620858000,37.047858154296875,0.9526659250259399,0.17913076281547546,0.006137519143521786,0.24556505680084229,0.08134039491415024,-0.3515121340751648,-2.6225907802581787
1773200145644874000,37.0718740234375,0.9535760283470154,0.17830327153205872,0.005692229140549898,0.24262812733650208,0.08063509315252304,-0.3499104082584381,-2.6290252208709717
1773200145660867000,37.0878671875,0.9538187980651855,0.17876827716827393,0.0056197247467935085,0.24132993817329407,0.08055417239665985,-0.350894033908844,-2.6316778659820557
1773200145676858000,37.10385815429687,0.9540196657180786,0.1792726069688797,0.005373997613787651,0.24016481637954712,0.08089499175548553,-0.3518557846546173,-2.6339735984802246
1773200145692877600,37.119877685546875,0.9542877078056335,0.1793127804994583,0.004922628402709961,0.23907709121704102,0.0814146026968956,-0.3517974615097046,-2.6361610889434814
1773200145708871200,37.13587109375,0.9544255137443542,0.17902089655399323,0.004645549226552248,0.23875074088573456,0.08168382197618484,-0.3511123061180115,-2.6368536949157715
1773200145724859600,37.15185961914062,0.954496443271637,0.17860375344753265,0.004661396611481905,0.23877950012683868,0.08142466843128204,-0.35029974579811096,-2.6369121074676514
1773200145740853800,37.16785375976563,0.9547093510627747,0.17786328494548798,0.00481893215328455,0.23847772181034088,0.08056918531656265,-0.3489528000354767,-2.637819766998291
1773200145756874500,37.18387451171875,0.9548234343528748,0.17675276100635529,0.005034261848777533,0.23884163796901703,0.07964012026786804,-0.34685322642326355,-2.63740873336792
1773200145772865300,37.199865234375,0.9549635052680969,0.17557969689369202,0.005008655600249767,0.23914730548858643,0.07914075255393982,-0.34451478719711304,-2.6370582580566406
1773200145788855800,37.21585571289062,0.9551887512207031,0.17470812797546387,0.004913659766316414,0.2388879656791687,0.0787418782711029,-0.34277939796447754,-2.6378204822540283
1773200145804878800,37.23187890625,0.9552311301231384,0.17436443269252777,0.0050546545535326,0.23896633088588715,0.07829173654317856,-0.342170387506485,-2.637789487838745
1773200145820870400,37.247870361328125,0.955186665058136,0.17434681951999664,0.005208143498748541,0.23915410041809082,0.07804151624441147,-0.34219813346862793,-2.637439727783203
1773200145836861200,37.263861083984374,0.9552513957023621,0.17436379194259644,0.005036568734794855,0.23888634145259857,0.0782981589436531,-0.34216657280921936,-2.637956142425537
1773200145852852200,37.279852294921874,0.9551951885223389,0.1743759959936142,0.004846005234867334,0.23910629749298096,0.07877177000045776,-0.3420761227607727,-2.6374168395996094
1773200145868871700,37.29587158203125,0.954913854598999,0.1745440661907196,0.0049520921893417835,0.2401030957698822,0.07902353256940842,-0.34237706661224365,-2.6352579593658447
1773200145884865800,37.31186572265625,0.9548299312591553,0.17483998835086823,0.004931822884827852,0.24022164940834045,0.07927697151899338,-0.34293681383132935,-2.634916067123413
1773200145900857000,37.32785717773437,0.9548076391220093,0.17493383586406708,0.004681019112467766,0.24024705588817596,0.07984642684459686,-0.3429911732673645,-2.634753942489624
1773200145916877600,37.34387768554687,0.95488440990448,0.1747051477432251,0.004310672637075186,0.24011556804180145,0.08041512221097946,-0.3423658609390259,-2.6349785327911377
1773200145932869000,37.359869140625,0.9550203680992126,0.17433270812034607,0.004065316170454025,0.23984941840171814,0.08059975504875183,-0.3415337800979614,-2.635572671890259
1773200145948859000,37.37585888671875,0.9552763104438782,0.1740049123764038,0.004072620999068022,0.23906664550304413,0.0801088735461235,-0.34096086025238037,-2.6373496055603027
1773200145964850700,37.3918505859375,0.9553591012954712,0.17385275661945343,0.004313948564231396,0.23884233832359314,0.07945240288972855,-0.3408033549785614,-2.6379518508911133
1773200145980871200,37.40787109375,0.9554228186607361,0.17369848489761353,0.004627973772585392,0.23869402706623077,0.07867619395256042,-0.3406717777252197,-2.6384146213531494
1773200145996863700,37.42386376953125,0.9555504322052002,0.1732495278120041,0.0050681522116065025,0.2384999841451645,0.07746241241693497,-0.34002941846847534,-2.639094352722168
1773200146012854000,37.43985400390625,0.9555973410606384,0.17249812185764313,0.005692316684871912,0.23884280025959015,0.07590547949075699,-0.33884355425834656,-2.638756275177002
1773200146028876300,37.455876220703125,0.9556266069412231,0.17172123491764069,0.006386566907167435,0.2392672598361969,0.0742231234908104,-0.3376375436782837,-2.6382687091827393
1773200146044867600,37.47186767578125,0.9555017948150635,0.17128247022628784,0.007147400174289942,0.24005769193172455,0.07273060828447342,-0.33710137009620667,-2.636925458908081
1773200146060859400,37.487859375,0.9552756547927856,0.17120634019374847,0.007904330268502235,0.24098645150661469,0.07150080800056458,-0.3372657895088196,-2.635188579559326
1773200146076851000,37.50385083007812,0.9551616907119751,0.1713811755180359,0.008417741395533085,0.2412959188222885,0.07067739218473434,-0.33784618973731995,-2.6346418857574463
1773200146092871400,37.51987133789063,0.9550907015800476,0.17173437774181366,0.008630584925413132,0.24131840467453003,0.07045580446720123,-0.3386448919773102,-2.6345713138580322
1773200146108861700,37.53586181640625,0.9550889730453491,0.17211903631687164,0.008595678955316544,0.2410522699356079,0.07064550369977951,-0.33940067887306213,-2.6350343227386475
1773200146124855000,37.55185498046875,0.9550299048423767,0.17234911024570465,0.00860595703125,0.24112169444561005,0.07078038156032562,-0.3398516774177551,-2.634828805923462
1773200146140877300,37.567877197265624,0.9549065232276917,0.172456756234169,0.008770902641117573,0.2415272742509842,0.07065825164318085,-0.34011656045913696,-2.6339802742004395
1773200146156866800,37.58386669921875,0.9547962546348572,0.17258018255233765,0.009008864872157574,0.24186578392982483,0.07037317007780075,-0.34045466780662537,-2.633295774459839
1773200146172857900,37.59985791015625,0.9547392129898071,0.17272800207138062,0.009037519805133343,0.24198444187641144,0.07044310867786407,-0.34075021743774414,-2.6330111026763916
1773200146188848600,37.6158486328125,0.9548922777175903,0.1729670614004135,0.00873845349997282,0.24121974408626556,0.07089874893426895,-0.3411230146884918,-2.634500741958618
1773200146204869600,37.63186962890625,0.9552651643753052,0.1732087880373001,0.008106392808258533,0.2395859658718109,0.07170548290014267,-0.3413982689380646,-2.637753486633301
1773200146220861700,37.64786181640625,0.9556881785392761,0.17309622466564178,0.007488777860999107,0.23799540102481842,0.07230035215616226,-0.3409861624240875,-2.641008138656616
1773200146236854300,37.663854248046874,0.9560214281082153,0.17237214744091034,0.0071282945573329926,0.23719237744808197,0.072327621281147,-0.33944571018218994,-2.6428065299987793
1773200146252875300,37.679875244140625,0.9562810063362122,0.17124436795711517,0.006997410673648119,0.2369663119316101,0.07188137620687485,-0.337184876203537,-2.6435389518737793
1773200146268865500,37.69586547851563,0.9565189480781555,0.1701616495847702,0.006980504374951124,0.23678627610206604,0.0712490975856781,-0.33506593108177185,-2.644195318222046
1773200146284855800,37.711855712890625,0.956703782081604,0.16934531927108765,0.006998932920396328,0.2366243302822113,0.07070142775774002,-0.333485871553421,-2.644754648208618
1773200146300848400,37.72784838867187,0.956908643245697,0.16856548190116882,0.006698342971503735,0.2363615185022354,0.07078250497579575,-0.33182603120803833,-2.645418882369995
1773200146316871400,37.743871337890624,0.9571616649627686,0.16767126321792603,0.00600797776132822,0.23599126935005188,0.0715494379401207,-0.329756498336792,-2.646218776702881
1773200146332862000,37.75986206054687,0.957502543926239,0.16653047502040863,0.005125814583152533,0.23543640971183777,0.07250367850065231,-0.32712340354919434,-2.647416114807129
1773200146348852700,37.77585278320313,0.9578494429588318,0.16563132405281067,0.004625050816684961,0.23466883599758148,0.07274997979402542,-0.3251706063747406,-2.6491281986236572
1773200146364876000,37.7918759765625,0.957948625087738,0.16532552242279053,0.00465095741674304,0.23447875678539276,0.07246413081884384,-0.3245980143547058,-2.64961838722229
1773200146380864000,37.807864013671875,0.957927405834198,0.16507269442081451,0.004956393502652645,0.2347370982170105,0.07180129736661911,-0.32423338294029236,-2.649221420288086
1773200146396858000,37.82385815429687,0.9580997228622437,0.1645180583000183,0.005056224297732115,0.23442082107067108,0.07118739932775497,-0.323218435049057,-2.6500651836395264
1773200146412879600,37.839879638671874,0.9583758115768433,0.16382040083408356,0.005066644866019487,0.2337799221277237,0.070564404129982,-0.3219025731086731,-2.6516098976135254
1773200146428871700,37.85587158203125,0.9585056304931641,0.16320057213306427,0.005299832206219435,0.2336757630109787,0.06972301006317139,-0.3208087980747223,-2.652053117752075
1773200146444861200,37.87186108398438,0.9584670662879944,0.16280579566955566,0.005684333853423595,0.23410038650035858,0.06888193637132645,-0.3201926052570343,-2.6513564586639404
1773200146460852000,37.88785205078125,0.9584907293319702,0.1626387983560562,0.005881752818822861,0.234114408493042,0.06839898973703384,-0.3199610412120819,-2.651426315307617
1773200146476873500,37.90387353515625,0.9585109353065491,0.16255484521389008,0.0058779227547347546,0.23409004509449005,0.06835287064313889,-0.31979620456695557,-2.6514973640441895
1773200146492863500,37.919863525390625,0.958516001701355,0.1625097543001175,0.005769459065049887,0.23410360515117645,0.06855148077011108,-0.31965360045433044,-2.6514461040496826
1773200146508855800,37.93585571289063,0.958544909954071,0.16243605315685272,0.005685433279722929,0.234038308262825,0.0686582550406456,-0.31947243213653564,-2.6515777111053467
1773200146524847600,37.95184765625,0.958605945110321,0.16226071119308472,0.0056076738983392715,0.23391209542751312,0.06867653876543045,-0.31909942626953125,-2.6518657207489014
1773200146540870000,37.96786987304687,0.9586469531059265,0.16206660866737366,0.005423775874078274,0.23388263583183289,0.06893163174390793,-0.318630576133728,-2.651918888092041
1773200146556862200,37.9838623046875,0.9587116241455078,0.16191402077674866,0.005149116273969412,0.23372946679592133,0.06934940814971924,-0.31820768117904663,-2.6521995067596436
1773200146572850400,37.99985034179687,0.9586939811706543,0.1618199646472931,0.00502947811037302,0.23386935889720917,0.06958726793527603,-0.3179543912410736,-2.651886224746704
1773200146588875000,38.015875,0.9586366415023804,0.1616709977388382,0.005170879885554314,0.23420430719852448,0.0693368911743164,-0.31770747900009155,-2.6512482166290283
1773200146604864500,38.03186450195312,0.9587321877479553,0.16139517724514008,0.005436725448817015,0.23399747908115387,0.06858226656913757,-0.31731197237968445,-2.651836395263672
1773200146620854300,38.047854248046875,0.9588039517402649,0.16090865433216095,0.0058798957616090775,0.23402737081050873,0.06743845343589783,-0.3165731728076935,-2.6520206928253174
1773200146636846800,38.06384692382812,0.9588664770126343,0.16015596687793732,0.006289315409958363,0.23427700996398926,0.06629432737827301,-0.31528061628341675,-2.6517860889434814
1773200146652869400,38.07986938476562,0.958940863609314,0.159554585814476,0.0065702893771231174,0.2343752086162567,0.06543893367052078,-0.3142324984073639,-2.6518001556396484
1773200146668858600,38.09585864257812,0.9590075016021729,0.15943577885627747,0.006990519352257252,0.234171062707901,0.06446117162704468,-0.3142194151878357,-2.6523892879486084
1773200146684852200,38.111852294921874,0.9589537382125854,0.15958979725837708,0.007613108027726412,0.23426693677902222,0.06332448869943619,-0.31482017040252686,-2.6523354053497314
1773200146700871200,38.12787109375,0.9588208198547363,0.15988515317440033,0.008125996217131615,0.2345920354127884,0.06256210803985596,-0.3156295716762543,-2.6517269611358643
1773200146716865000,38.14386499023438,0.9585533738136292,0.16030023992061615,0.008529875427484512,0.2353859841823578,0.06224372237920761,-0.31659045815467834,-2.650055408477783
1773200146732855300,38.15985522460937,0.9581979513168335,0.1606752574443817,0.008791424334049225,0.23656471073627472,0.06232328340411186,-0.31737831234931946,-2.6475260257720947
1773200146748876000,38.1758759765625,0.9578462839126587,0.16088217496871948,0.008989779278635979,0.23783764243125916,0.062472932040691376,-0.31779947876930237,-2.6448135375976562
1773200146764867600,38.19186767578125,0.9575549364089966,0.16092370450496674,0.009165809489786625,0.2389732301235199,0.06253117322921753,-0.3178945779800415,-2.642425298690796
1773200146780859400,38.207859375,0.9573810696601868,0.16086779534816742,0.009300005622208118,0.2397007793188095,0.0624803751707077,-0.317804753780365,-2.640920400619507
1773200146796850700,38.2238505859375,0.9573047757148743,0.1608411967754364,0.00929073803126812,0.24002374708652496,0.06259510666131973,-0.3177269399166107,-2.6402323246002197
1773200146812873200,38.23987329101563,0.957248330116272,0.16079339385032654,0.009132599458098412,0.24028664827346802,0.06297658383846283,-0.3175366222858429,-2.6396324634552
1773200146828863000,38.25586303710938,0.9572071433067322,0.1608210951089859,0.00888893473893404,0.24044150114059448,0.06353431940078735,-0.3174581527709961,-2.63922119140625
1773200146844853800,38.27185375976563,0.9572192430496216,0.1609163135290146,0.008510305546224117,0.2403431534767151,0.06431359797716141,-0.31746071577072144,-2.6392953395843506
1773200146860874500,38.28787451171875,0.9572476744651794,0.16104179620742798,0.007975243963301182,0.24016408622264862,0.06539615988731384,-0.3174494802951813,-2.6394882202148438
1773200146876865800,38.30386572265625,0.9572992920875549,0.16113613545894623,0.0074453894048929214,0.2399120330810547,0.06642613559961319,-0.3173852562904358,-2.6398463249206543
1773200146892860200,38.319860107421874,0.9573792219161987,0.1611621081829071,0.007106025703251362,0.23958615958690643,0.06701056659221649,-0.31728845834732056,-2.6404361724853516
1773200146908851200,38.335851318359374,0.9575017690658569,0.1610378921031952,0.006945819593966007,0.23918381333351135,0.06712637096643448,-0.31699302792549133,-2.6412787437438965
1773200146924871200,38.35187109375,0.957700252532959,0.16063669323921204,0.006708178203552961,0.2386656403541565,0.06720640510320663,-0.31612470746040344,-2.6424121856689453
1773200146940862200,38.3678623046875,0.957953929901123,0.1600906252861023,0.006373178213834763,0.23802246153354645,0.06736136227846146,-0.31493303179740906,-2.64381742477417
1773200146956854300,38.38385424804687,0.9581844210624695,0.15981411933898926,0.006172945257276297,0.23728469014167786,0.067362479865551,-0.31434357166290283,-2.6454010009765625
1773200146972875000,38.399875,0.9582442045211792,0.15981726348400116,0.006141594611108303,0.23704172670841217,0.06734491884708405,-0.31435123085975647,-2.6459105014801025
1773200146988866800,38.41586669921875,0.9583383798599243,0.1597886085510254,0.006007336545735598,0.23668372631072998,0.06747786700725555,-0.31425368785858154,-2.6466426849365234
1773200147004859600,38.431859619140624,0.9584195017814636,0.15961824357509613,0.005832376424223185,0.23647408187389374,0.06766582280397415,-0.31384792923927307,-2.647078514099121
1773200147020850400,38.44785034179687,0.958465039730072,0.1593962460756302,0.0056627956219017506,0.23644372820854187,0.06787559390068054,-0.3133311867713928,-2.6471452713012695
1773200147036871700,38.46387158203125,0.9585210084915161,0.1592288762331009,0.005449112504720688,0.23633477091789246,0.06817716360092163,-0.3129052221775055,-2.6473538875579834
1773200147052861400,38.479861328125,0.9584882259368896,0.15906882286071777,0.005283956415951252,0.2365790456533432,0.06850408762693405,-0.3124924600124359,-2.646820306777954
1773200147068853200,38.49585327148438,0.9583134651184082,0.15876871347427368,0.005266273859888315,0.23748737573623657,0.06868129223585129,-0.31183087825775146,-2.644944429397583
1773200147084876300,38.51187622070312,0.9583558440208435,0.15828673541545868,0.005244533531367779,0.23763813078403473,0.06851255148649216,-0.3108653724193573,-2.6447291374206543
1773200147100864500,38.527864501953125,0.9583699107170105,0.15785881876945496,0.005234076641499996,0.23786623775959015,0.06837631016969681,-0.31000593304634094,-2.644339084625244
1773200147116857300,38.543857421875,0.9583715200424194,0.15759463608264923,0.005282734055072069,0.23803384602069855,0.06819041073322296,-0.30950096249580383,-2.644057035446167
1773200147132849400,38.55984936523438,0.9584039449691772,0.15739135444164276,0.005294382572174072,0.23803777992725372,0.06805747002363205,-0.30910852551460266,-2.644099712371826
1773200147148871200,38.57587109375,0.9584235548973083,0.15708927810192108,0.005220366641879082,0.238159641623497,0.06808164715766907,-0.30847156047821045,-2.643887996673584
1773200147164862000,38.59186206054687,0.9583070874214172,0.15676811337471008,0.005173804238438606,0.238839790225029,0.06822498887777328,-0.3077712655067444,-2.6424965858459473
1773200147180853500,38.607853515625,0.9583706855773926,0.15664954483509064,0.004959255922585726,0.23866717517375946,0.06853322684764862,-0.3074444532394409,-2.6428306102752686
1773200147196875300,38.62387524414063,0.9583798050880432,0.15660887956619263,0.0048490967601537704,0.2386593222618103,0.06872926652431488,-0.30731040239334106,-2.64282488822937
1773200147212866300,38.6398662109375,0.9580610990524292,0.15638481080532074,0.00505184568464756,0.24007774889469147,0.06866848468780518,-0.30687180161476135,-2.639906644821167
1773200147228855300,38.655855224609375,0.9579669833183289,0.15592458844184875,0.005220067221671343,0.24074777960777283,0.06829924136400223,-0.30600816011428833,-2.638631582260132
1773200147244847400,38.67184741210937,0.9581010937690735,0.15522025525569916,0.0053524235263466835,0.24066638946533203,0.06762026250362396,-0.3047028183937073,-2.639007568359375
1773200147260869400,38.68786938476563,0.9581323862075806,0.15455548465251923,0.005466695409268141,0.24096712470054626,0.06712466478347778,-0.3034389615058899,-2.63855242729187
1773200147276862200,38.7038623046875,0.9581737518310547,0.1542891412973404,0.005456666927784681,0.24097327888011932,0.06700050830841064,-0.30291256308555603,-2.6385977268218994
1773200147292852700,38.71985278320312,0.9582589268684387,0.154373899102211,0.0053242649883031845,0.24058303236961365,0.06718501448631287,-0.3030390739440918,-2.639373302459717
1773200147308872200,38.7358720703125,0.9582724571228027,0.15453790128231049,0.005315406247973442,0.24042411148548126,0.0672408789396286,-0.3033665716648102,-2.63967227935791
