time,seconds_elapsed,magneticBearing
1773200109736918500,1.16391845703125,312.4428582370803
1773200109752938200,1.179938232421875,313.6856059249041
1773200109768929500,1.195929443359375,314.29402077675223
1773200109784922400,1.21192236328125,314.5103052938364
1773200109800912000,1.227911865234375,314.28862698947364
1773200109816936400,1.2439365234375,314.336372610825
1773200109832925400,1.259925537109375,314.2747768232289
1773200109848916200,1.275916259765625,315
1773200109864938800,1.291938720703125,314.9448553864801
1773200109880931800,1.307931884765625,314.49692894323584
1773200109896923000,1.3239228515625,315.61969585971144
1773200109912911600,1.33991162109375,316.34000828931255
1773200109928936400,1.3559365234375,316.40265265806676
1773200109944924700,1.371924560546875,315.72381551793296
1773200109960917500,1.38791748046875,316.5541557010474
1773200109976940800,1.40394091796875,317.2413519778253
1773200109992928800,1.4199287109375,316.57242895822856
1773200110008920300,1.43592041015625,316.76326617305784
1773200110024912600,1.45191259765625,316.0809236408255
1773200110040933000,1.46793310546875,314.9438814161048
1773200110056927000,1.483927001953125,315.2827994554528
1773200110072917500,1.49991748046875,315.7910158710821
1773200110088937500,1.5159375,316.07029935774716
1773200110104928500,1.531928466796875,316.82191555846885
1773200110120922400,1.54792236328125,316.53586348040494
1773200110136912000,1.563911865234375,316.69799531286435
1773200110152932600,1.5799326171875,317.10426200988394
1773200110168926700,1.5959267578125,316.8769453257551
1773200110184916200,1.611916259765625,316.6233328532247
1773200110200937000,1.62793701171875,316.29128431291934
1773200110216929500,1.643929443359375,316.9512048560669
1773200110232922400,1.65992236328125,317.45974495945893
1773200110248913200,1.6759130859375,316.955121754447
1773200110264934000,1.691933837890625,317.39323304080574
1773200110280925000,1.707925048828125,318.14112966684564
1773200110296917200,1.723917236328125,317.36910916954736
1773200110312939000,1.73993896484375,316.98701669726944
1773200110328929300,1.75592919921875,317.20259702897636
1773200110344921900,1.771921875,317.354867817121
1773200110360940500,1.7879404296875,317.0227221887502
1773200110376935000,1.803934814453125,316.63324604521694
1773200110392924400,1.81992431640625,316.7881098965734
1773200110408915700,1.835915771484375,316.95905250387216
1773200110424937500,1.8519375,317.3184025611114
1773200110440928800,1.8679287109375,317.34208000049694
1773200110456921000,1.883921142578125,317.16881517972047
1773200110472941600,1.899941650390625,317.62640458442627
1773200110488933000,1.91593310546875,318.1959373585902
1773200110504923000,1.9319228515625,317.5499484766456
1773200110520914000,1.947913818359375,317.070030565026
1773200110536938000,1.96393798828125,317.05168235848373
1773200110552928500,1.979928466796875,317.1867016413048
1773200110568919600,1.99591943359375,317.6390200893221
1773200110584941000,2.011941162109375,318.061338435117
1773200110600930800,2.027930908203125,317.79838224182794
1773200110616924400,2.04392431640625,316.58624783313985
1773200110632913200,2.0599130859375,316.4350852886301
1773200110648937000,2.07593701171875,316.3767506315529
1773200110664927700,2.091927734375,316.5449468300288
1773200110680919000,2.1079189453125,316.5895066632023
1773200110696941800,2.12394189453125,315.95683338447606
1773200110712933000,2.13993310546875,315.5365723329178
1773200110728923400,2.15592333984375,315.5213820528054
1773200110744913000,2.171912841796875,315.70297977158043
1773200110760935200,2.18793505859375,315.7001184529309
1773200110776929000,2.203928955078125,315.7410969538636
1773200110792917200,2.219917236328125,315.80855444407683
1773200110808940300,2.235940185546875,316.1715284552574
1773200110824932900,2.251932861328125,316.38313093916105
1773200110840922600,2.267922607421875,316.0917627638851
1773200110856914400,2.28391455078125,317.2951952069004
1773200110872936700,2.299936767578125,317.86813207202283
1773200110888925700,2.31592578125,317.4292738577476
1773200110904918300,2.331918212890625,316.8476103843277
1773200110920938200,2.347938232421875,316.89956717449604
1773200110936929500,2.363929443359375,317.94602474963654
1773200110952922400,2.37992236328125,316.742740919714
1773200110968913700,2.39591357421875,316.0353531094563
1773200110984934400,2.411934326171875,316.3915253546496
1773200111000926500,2.427926513671875,316.5701500386608
1773200111016919300,2.443919189453125,316.3084159946862
1773200111032939500,2.459939453125,316.1344223805911
1773200111048932000,2.47593212890625,316.6398080422204
1773200111064923400,2.49192333984375,315.7802446204561
1773200111080912000,2.507911865234375,314.6675342498139
1773200111096936000,2.52393603515625,314.50082299449247
1773200111112926000,2.539926025390625,314.55238624599565
1773200111128917200,2.555917236328125,314.7783541973732
1773200111144939000,2.57193896484375,314.9452767391388
1773200111160930000,2.587929931640625,314.72533462741796
1773200111176921000,2.603921142578125,315.27309438112945
1773200111192943400,2.619943359375,315.2178534276072
1773200111208935000,2.635934814453125,313.972139489085
1773200111224924200,2.651924072265625,314.13522452155433
1773200111240917500,2.66791748046875,314.6183971431826
1773200111256939000,2.68393896484375,313.8487562847988
1773200111272929800,2.6999296875,313.28440682076194
1773200111288919600,2.71591943359375,313.03634427776785
1773200111304941600,2.731941650390625,312.2072969275183
1773200111320934100,2.74793408203125,311.4810393557349
1773200111336926700,2.7639267578125,310.96418223016144
1773200111352916700,2.779916748046875,309.25205433489344
1773200111368938200,2.795938232421875,308.9770698183631
1773200111384927700,2.811927734375,309.36784550503825
1773200111400921900,2.827921875,308.36748538486154
1773200111416944400,2.8439443359375,307.6337961197238
1773200111432933000,2.85993310546875,306.9151788899532
1773200111448923100,2.875923095703125,305.76819057000637
1773200111464915700,2.891915771484375,304.9124699534214
1773200111480937200,2.907937255859375,304.57928847607315
1773200111496929000,2.923928955078125,303.8571099907173
1773200111512920000,2.939920166015625,302.73970105444033
1773200111528941800,2.95594189453125,301.9814966570232
1773200111544932600,2.9719326171875,301.7293558164749
1773200111560923100,2.987923095703125,301.52050042518414
1773200111576918000,3.00391796875,302.052898782487
1773200111592937700,3.019937744140625,303.0527661492778
1773200111608928000,3.035927978515625,303.0142916435058
1773200111624921000,3.051921142578125,303.0488777667143
1773200111640941800,3.06794189453125,303.6695315876803
1773200111656933000,3.08393310546875,303.69006620422084
1773200111672925000,3.099925048828125,302.9918885848844
1773200111688915200,3.115915283203125,303.03347223383145
1773200111704938200,3.131938232421875,304.44612759962865
1773200111720929500,3.147929443359375,304.3770834797637
1773200111736920000,3.163920166015625,304.73729228058323
1773200111752941000,3.179941162109375,304.60076302458737
1773200111768930800,3.195930908203125,303.85632300277723
1773200111784922000,3.211922119140625,304.09684546196877
1773200111800913700,3.22791357421875,303.4684592470786
1773200111816937500,3.2439375,302.68286087863703
1773200111832926500,3.259926513671875,302.30463479916904
1773200111848920300,3.27592041015625,302.43822556240116
1773200111864939000,3.29193896484375,302.9470237303896
1773200111880932000,3.30793212890625,303.4762789554271
1773200111896922600,3.323922607421875,303.69006752597977
1773200111912914200,3.3399140625,303.21310973547395
1773200111928935000,3.355934814453125,302.91931809608366
1773200111944926700,3.3719267578125,303.7096234689161
1773200111960917200,3.387917236328125,303.5311870780462
1773200111976939800,3.403939697265625,303.491675594251
1773200111992929500,3.419929443359375,303.74801956480695
1773200112008921300,3.43592138671875,303.5172605951831
1773200112024912600,3.45191259765625,303.92344880898656
1773200112040936200,3.467936279296875,304.2552115936306
1773200112056927700,3.483927734375,304.15969348518394
1773200112072918300,3.499918212890625,303.78892243913447
1773200112088938000,3.51593798828125,304.1617890238623
1773200112104932400,3.531932373046875,304.001878553404
1773200112120921000,3.547921142578125,304.1948623224045
1773200112136943900,3.56394384765625,305.3421843073517
1773200112152935200,3.57993505859375,305.5294772637258
1773200112168925400,3.595925537109375,305.2779801690668
1773200112184917800,3.611917724609375,304.4045390564383
1773200112200938000,3.62793798828125,303.844659327861
1773200112216930600,3.6439306640625,303.00369565289833
1773200112232920600,3.659920654296875,301.4615662215488
1773200112248913200,3.6759130859375,300.6569998558694
1773200112264936200,3.691936279296875,300.3225388842608
1773200112280926500,3.707926513671875,299.3297028960704
1773200112296916700,3.723916748046875,298.26640690627465
1773200112312937500,3.7399375,297.013760358128
1773200112328930000,3.755929931640625,295.9513906514254
1773200112344921600,3.771921630859375,295.0919761708512
1773200112360911600,3.78791162109375,294.8310125331784
1773200112376936400,3.8039365234375,294.990779467869
1773200112392925400,3.819925537109375,294.41333148979436
1773200112408915700,3.835915771484375,294.54497035150496
1773200112424937500,3.8519375,294.27770484916846
1773200112440931000,3.86793115234375,293.8880944944748
1773200112456921600,3.883921630859375,294.9027953495756
1773200112472943000,3.899943115234375,295.5337847769525
1773200112488932600,3.9159326171875,295.3054050578302
1773200112504923600,3.931923583984375,294.54497035150496
1773200112520914200,3.9479140625,294.34371806823214
1773200112536939300,3.963939208984375,294.5389227867901
1773200112552927700,3.979927734375,294.3187786535734
1773200112568920300,3.99592041015625,293.650103314845
1773200112584942600,4.011942626953125,293.3972296686935
1773200112600934000,4.027933837890625,293.503437103319
1773200112616924700,4.043924560546875,292.95145583577397
1773200112632916200,4.059916259765625,292.87805857570083
1773200112648936700,4.075936767578125,292.4561908954403
1773200112664927500,4.091927490234375,292.34373178732517
1773200112680920000,4.107920166015625,293.4004767892218
1773200112696942300,4.1239423828125,293.2227083226615
1773200112712931300,4.139931396484375,292.61986524741314
1773200112728922600,4.155922607421875,293.0860573508935
1773200112744914200,4.1719140625,292.9904191684395
1773200112760937200,4.187937255859375,292.00526752565185
1773200112776928800,4.2039287109375,292.1148781425363
1773200112792918300,4.219918212890625,292.07106174853317
1773200112808939800,4.235939697265625,292.37329834211124
1773200112824932000,4.25193212890625,293.2233121359358
1773200112840921900,4.267921875,293.1572700910274
1773200112856916700,4.283916748046875,292.58542040049457
1773200112872937000,4.29993701171875,292.2034783408039
1773200112888928000,4.315927978515625,292.634444979656
1773200112904917500,4.33191748046875,292.6248091307526
1773200112920939300,4.347939208984375,292.5498566363151
1773200112936933600,4.36393359375,291.60910271446664
1773200112952923400,4.37992333984375,290.66188146160226
1773200112968916000,4.395916015625,290.02722344581014
1773200112984934700,4.4119345703125,289.9665579890124
1773200113000927700,4.427927734375,289.79397454044766
1773200113016920300,4.44392041015625,289.22204267923763
1773200113032940500,4.4599404296875,289.4004018107974
1773200113048931600,4.475931640625,289.0277137039096
1773200113064924700,4.491924560546875,288.51685700796224
1773200113080913200,4.5079130859375,288.3735391230219
1773200113096936700,4.523936767578125,288.6395752164991
1773200113112927500,4.539927490234375,288.29176143308393
1773200113128916700,4.555916748046875,288.2303211237267
1773200113144941600,4.571941650390625,287.6417664697776
1773200113160931600,4.587931640625,286.91417881397916
1773200113176924700,4.603924560546875,287.24572927263944
1773200113192943600,4.619943603515625,286.9977215459915
1773200113208934400,4.635934326171875,287.2351060983224
1773200113224926700,4.6519267578125,287.44544710095045
1773200113240919600,4.66791943359375,286.88243409763106
1773200113256939500,4.683939453125,286.74197039317886
1773200113272930800,4.699930908203125,287.3502349148998
1773200113288921600,4.715921630859375,287.44194825949313
1773200113304942300,4.7319423828125,287.02178982199115
1773200113320935200,4.74793505859375,287.4964272650143
1773200113336925700,4.76392578125,288.3944008030868
1773200113352917500,4.77991748046875,288.39454313699264
1773200113368951600,4.79595166015625,288.5363562748584
1773200113384929000,4.811928955078125,288.8812949067251
1773200113400923000,4.8279228515625,288.0286029560517
1773200113416943400,4.843943359375,287.72512640849607
1773200113432935700,4.859935791015625,288.7586500571649
1773200113448925700,4.87592578125,289.34754870771224
1773200113464917200,4.891917236328125,289.8568927331486
1773200113480940300,4.907940185546875,289.9006203886306
1773200113496931600,4.923931640625,289.7268123043722
1773200113512920300,4.93992041015625,289.28701824672913
1773200113528944000,4.955944091796875,289.2475996386109
1773200113544932400,4.971932373046875,289.82525215545024
1773200113560925200,4.98792529296875,288.9779255048646
1773200113576917500,5.00391748046875,289.3834002412415
1773200113592938500,5.0199384765625,290.1142803290591
1773200113608930000,5.035929931640625,289.8013027318191
1773200113624921000,5.051921142578125,290.2436880782093
1773200113640940500,5.0679404296875,289.65801984352584
1773200113656932900,5.083932861328125,289.3493764987013
1773200113672926500,5.099926513671875,290.25929366299556
1773200113688915500,5.11591552734375,289.99936015465323
1773200113704938200,5.131938232421875,289.88642403561363
1773200113720929000,5.147928955078125,289.84863369038703
1773200113736922000,5.163922119140625,289.75140320164496
1773200113752941000,5.179941162109375,290.27745050877854
1773200113768931800,5.195931884765625,289.77082230402755
1773200113784923600,5.211923583984375,289.2170944345524
1773200113800914200,5.2279140625,288.86750925562967
1773200113816938500,5.2439384765625,288.613193282275
1773200113832928500,5.259928466796875,288.5534114107915
1773200113848918000,5.27591796875,288.70984146971097
1773200113864941800,5.29194189453125,288.78621405261526
1773200113880932000,5.30793212890625,288.37666208989197
1773200113896925000,5.323925048828125,287.8334911520494
1773200113912916000,5.339916015625,288.0261166691093
1773200113928936400,5.3559365234375,287.65280133825615
1773200113944928300,5.37192822265625,287.29076324761263
1773200113960920300,5.38792041015625,287.5909816108043
1773200113976942000,5.403942138671875,287.03492279706245
1773200113992932400,5.419932373046875,286.74627019680264
1773200114008924200,5.435924072265625,287.02647899011765
1773200114024914000,5.451913818359375,286.48922168786135
1773200114040938200,5.467938232421875,285.6702982932466
1773200114056928500,5.483928466796875,285.70314931019465
1773200114072919000,5.4999189453125,285.5339274739668
1773200114088939500,5.515939453125,284.62342062347574
1773200114104931600,5.531931640625,285.04389084300453
1773200114120924400,5.54792431640625,285.4341351159453
1773200114136946200,5.5639462890625,284.2842757195627
1773200114152934100,5.57993408203125,284.5062311909068
1773200114168926500,5.595926513671875,285.102020876006
1773200114184917500,5.61191748046875,284.93915191170663
1773200114200939000,5.62793896484375,284.2704617055506
1773200114216932400,5.643932373046875,284.43422653534947
1773200114232921300,5.65992138671875,284.70976419007496
1773200114248915200,5.675915283203125,284.1092510290903
1773200114264934100,5.69193408203125,284.50217141324146
1773200114280925000,5.707925048828125,284.9506915181652
1773200114296919000,5.7239189453125,284.70976419007496
1773200114312941800,5.73994189453125,284.49107798425575
1773200114328929800,5.7559296875,284.9857290904759
1773200114344922400,5.77192236328125,285.08635491524103
1773200114360943900,5.78794384765625,284.7835367443429
1773200114376853500,5.803853515625,284.74666907239157
1773200114392901000,5.819901123046875,284.7900921780992
1773200114408893000,5.835892822265625,284.4930675802828
1773200114424915000,5.8519150390625,284.13955832704454
1773200114440907500,5.867907470703125,284.44939164920004
1773200114456899600,5.883899658203125,284.64401528089587
1773200114472918300,5.899918212890625,285.19597895391996
1773200114488909300,5.915909423828125,284.8001413258039
1773200114504903400,5.9319033203125,284.0511714113018
1773200114520894000,5.94789404296875,284.2127189186842
1773200114536915700,5.963915771484375,284.75904031764924
1773200114552906000,5.979906005859375,285.13197090014387
1773200114568897500,5.9958974609375,284.5082891522411
1773200114584919600,6.01191943359375,284.375355302455
1773200114600910800,6.027910888671875,284.24346061694064
1773200114616901600,6.043901611328125,284.21427160674534
1773200114632893000,6.059892822265625,284.5432727658586
1773200114648913400,6.075913330078125,284.5300312778625
1773200114664907000,6.091906982421875,285.05472830224636
1773200114680898300,6.107898193359375,285.10299732733296
1773200114696919300,6.123919189453125,285.3955490351642
1773200114712908500,6.139908447265625,286.3616216225833
1773200114728899600,6.155899658203125,286.15845456723173
1773200114744892700,6.171892578125,285.7142622403354
1773200114760914400,6.18791455078125,285.4242290087009
1773200114776906800,6.20390673828125,285.87704420189226
1773200114792896300,6.219896240234375,286.220193574168
1773200114808917500,6.23591748046875,285.73880176864816
1773200114824909600,6.25190966796875,286.02391851558536
1773200114840898600,6.267898681640625,286.89328149086094
1773200114856893000,6.283892822265625,287.0426181800576
1773200114872912600,6.29991259765625,286.58992426924334
1773200114888904200,6.315904296875,286.2323501842261
1773200114904894500,6.33189453125,286.7720547985813
1773200114920918300,6.347918212890625,286.8694405118605
1773200114936910300,6.363910400390625,287.0652681729177
1773200114952899000,6.379899169921875,287.50634454664316
1773200114968890600,6.395890625,286.8143680149309
1773200114984912600,6.41191259765625,286.9671792879337
1773200115000903200,6.427903076171875,287.44544710095045
1773200115016896800,6.443896728515625,287.09327697261693
1773200115032917200,6.459917236328125,286.91671968860356
1773200115048906800,6.47590673828125,287.622296060821
1773200115064898000,6.49189794921875,287.77132097099076
1773200115080892000,6.507891845703125,287.43842458460097
1773200115096913000,6.523912841796875,288.0041615078551
1773200115112902400,6.53990234375,288.84129403020256
1773200115128893400,6.5558935546875,289.1842667729435
1773200115144915700,6.571915771484375,289.5173848033523
1773200115160906800,6.58790673828125,289.9667718792772
1773200115176899300,6.6038994140625,290.36782155543057
1773200115192920000,6.619920166015625,290.1202305164599
1773200115208912000,6.635911865234375,289.84508509857545
1773200115224902700,6.651902587890625,289.53665556159103
1773200115240893000,6.667892822265625,289.51510425352444
1773200115256917000,6.6839169921875,289.46164504040587
1773200115272907500,6.699907470703125,289.51510425352444
1773200115288896800,6.715896728515625,290.6461207225563
1773200115304920800,6.7319208984375,290.73523472369516
1773200115320912600,6.74791259765625,290.79486979953435
1773200115336903200,6.763903076171875,291.5519373743578
1773200115352893700,6.779893798828125,291.7422320280639
1773200115368915700,6.795915771484375,292.10761283429855
1773200115384904700,6.81190478515625,291.58916020922936
1773200115400897500,6.8278974609375,291.115263869953
1773200115416920600,6.843920654296875,291.88378094069617
1773200115432911000,6.8599111328125,291.92958698115194
1773200115448901000,6.875901123046875,291.5455753293956
1773200115464892200,6.89189208984375,290.76211735772955
1773200115480913200,6.9079130859375,290.20314296382753
1773200115496907000,6.923906982421875,290.4675579167033
1773200115512896000,6.93989599609375,290.87962250140083
1773200115528919300,6.955919189453125,290.695450195511
1773200115544908500,6.971908447265625,290.0096943292719
1773200115560902100,6.987902099609375,290.0838581866001
1773200115576892200,7.00389208984375,289.3337857470253
1773200115592913400,7.019913330078125,288.51295396731564
1773200115608906200,7.03590625,288.7089020203789
1773200115624895700,7.051895751953125,288.473478984338
1773200115640917500,7.06791748046875,287.0146832168462
1773200115656909000,7.083908935546875,285.7644710239591
1773200115672899600,7.099899658203125,285.46615223660757
1773200115688890600,7.115890625,284.99301797916166
1773200115704914000,7.131913818359375,284.3116320050452
1773200115720905000,7.147905029296875,284.1235624947616
1773200115736897800,7.163897705078125,284.5322986531827
1773200115752917000,7.1799169921875,283.7415144988884
1773200115768910600,7.19591064453125,283.5967551135958
1773200115784899300,7.2118994140625,283.6305137372198
1773200115800891600,7.2278916015625,282.0190027265119
1773200115816913200,7.2439130859375,281.67322605163304
1773200115832905000,7.259905029296875,282.4447018344009
1773200115848896000,7.27589599609375,283.02149587305496
1773200115864916500,7.29191650390625,283.5304934568118
1773200115880907800,7.30790771484375,283.56249823412736
1773200115896901000,7.323901123046875,283.7362686895738
1773200115912921000,7.339921142578125,284.03624346792645
1773200115928911600,7.35591162109375,284.3454155635744
1773200115944903000,7.37190283203125,284.03624346792645
1773200115960895700,7.387895751953125,283.4327086319683
1773200115976919000,7.4039189453125,283.6576427478288
1773200115992909300,7.419909423828125,283.8948428767833
1773200116008899600,7.435899658203125,283.68645671596227
1773200116024890400,7.451890380859375,282.8298994819919
1773200116040912600,7.46791259765625,282.3285173830467
1773200116056905000,7.483905029296875,282.53502339393907
1773200116072893200,7.49989306640625,282.79148704892896
1773200116088914700,7.515914794921875,282.301819714914
1773200116104907500,7.531907470703125,282.00048651090503
1773200116120899300,7.5478994140625,282.2821175939352
1773200116136890400,7.563890380859375,281.9452658737893
1773200116152912000,7.579911865234375,282.48465670347565
1773200116168901600,7.595901611328125,282.6048561307147
1773200116184893400,7.6118935546875,282.0296628403163
1773200116200914400,7.62791455078125,282.1714582966315
1773200116216908800,7.64390869140625,282.3972661765985
1773200116232898300,7.659898193359375,282.76072173754307
1773200116248920000,7.675920166015625,282.7712418897182
1773200116264909300,7.691909423828125,282.7533001408749
1773200116280645400,7.707645263671875,282.68604001844994
1773200116296895500,7.7238955078125,282.66062264711945
1773200116313096700,7.7400966796875,282.5602372179668
1773200116328907000,7.755906982421875,281.8466722662812
1773200116344898000,7.77189794921875,281.13766710243397
1773200116360919600,7.78791943359375,281.5063473212838
1773200116376910800,7.803910888671875,281.885633998473
1773200116392901400,7.8199013671875,281.4478830268243
1773200116408894000,7.83589404296875,281.46031488721604
1773200116424915500,7.85191552734375,281.6675219146639
1773200116440905000,7.867905029296875,281.4136245110967
1773200116456898800,7.88389892578125,280.79816884319365
1773200116472890000,7.89989013671875,281.3446504143724
1773200116488911000,7.9159111328125,281.82817177597184
1773200116504899800,7.93189990234375,281.06512978552325
1773200116520893000,7.947892822265625,281.19203982430406
1773200116536916500,7.96391650390625,281.3691584922209
1773200116552904700,7.97990478515625,281.6318826597328
1773200116568896300,7.995896240234375,281.44175684630267
1773200116584917200,8.011917236328125,280.9521364423468
1773200116600910300,8.027910400390626,280.6826742344832
1773200116616900400,8.043900390625,279.85025585046185
1773200116632891400,8.059891357421876,279.7906326106764
1773200116648914000,8.075913818359375,279.31191367274977
1773200116664905000,8.091905029296875,278.8256165341081
1773200116680895000,8.10789501953125,278.4225129842563
1773200116696918300,8.123918212890626,277.9829461339537
1773200116712909000,8.139908935546876,277.79851342624664
1773200116728900000,8.155900146484376,277.2698177469333
1773200116744891400,8.171891357421876,276.78170343938825
1773200116760912600,8.18791259765625,276.22471751523574
1773200116776904200,8.203904296875,275.67992742861946
1773200116792894000,8.21989404296875,274.9883895850381
1773200116808918000,8.23591796875,274.4033911691435
1773200116824907000,8.251906982421875,273.6138806565222
1773200116840898800,8.26789892578125,273.3118996948764
1773200116856892400,8.283892333984374,272.9079436126184
1773200116872913000,8.299912841796875,272.5973223198717
1773200116888904000,8.315904052734375,272.4268249394188
1773200116904895200,8.331895263671875,271.7269877929929
1773200116920917500,8.34791748046875,270.9184909460741
1773200116936908000,8.363907958984376,270.6888940122187
1773200116952900900,8.37990087890625,270.28878674630994
1773200116968920300,8.39592041015625,269.7126615042374
1773200116984912000,8.411911865234375,269.3076375819892
1773200117000902000,8.42790185546875,269.1873483955235
1773200117016895700,8.443895751953125,268.6070640468106
1773200117032915000,8.4599150390625,267.8465998953918
1773200117048906200,8.47590625,267.43187989633964
1773200117064898000,8.49189794921875,266.72617868132534
1773200117080890000,8.50789013671875,265.8222344484837
1773200117096913200,8.5239130859375,265.96507256968033
1773200117112903000,8.53990283203125,265.5650487384544
1773200117128892700,8.555892578125,263.75808576976283
1773200117144914400,8.57191455078125,263.4733511496263
1773200117160906200,8.58790625,263.54574026763555
1773200117176897300,8.603897216796875,263.12561306512475
1773200117192891400,8.619891357421874,262.9206802086146
1773200117208910300,8.635910400390625,262.5712318270215
1773200117224903200,8.651903076171875,260.9121548889774
1773200117240892700,8.667892578125,259.6009902377554
1773200117256916500,8.68391650390625,259.4565617467955
1773200117272905000,8.699905029296875,259.4523528386006
1773200117288897500,8.7158974609375,259.0283768043426
1773200117304918800,8.731918701171875,258.1081579037219
1773200117320909000,8.747908935546874,258.2191542660132
1773200117336903700,8.763903564453125,257.9052427862987
1773200117352893000,8.779892822265625,256.75948019748733
1773200117368913700,8.79591357421875,256.46633842342874
1773200117384904700,8.81190478515625,255.84709448648834
1773200117400896800,8.827896728515626,255.55596419148264
1773200117416919000,8.8439189453125,255.58422375259104
1773200117432910800,8.859910888671875,255.68354789017485
1773200117448900000,8.875900146484375,255.97852382356888
1773200117464892700,8.891892578125,255.61261151276187
1773200117480913000,8.907912841796875,255.18556842237717
1773200117496905500,8.923905517578126,255.05673591884465
1773200117512895200,8.939895263671875,255.39471037015647
1773200117528917000,8.9559169921875,254.18179602737618
1773200117544908300,8.971908203125,253.1663684964767
1773200117560902400,8.98790234375,253.37579578090924
1773200117576891600,9.0038916015625,252.768488177943
1773200117592913700,9.01991357421875,251.77704262549236
1773200117608903700,9.035903564453125,251.37342769170567
1773200117624895700,9.051895751953126,251.4317605045149
1773200117640917800,9.067917724609375,250.3703766878987
1773200117656909600,9.08390966796875,248.99276114354143
1773200117672900000,9.099900146484375,248.93655067892337
1773200117688890000,9.11589013671875,248.5601077734384
1773200117704912000,9.131911865234375,247.91597215619072
1773200117720903700,9.147903564453125,247.97023395397997
1773200117736896500,9.163896484375,247.62304673247752
1773200117752919000,9.1799189453125,246.8851417852341
1773200117768907300,9.1959072265625,246.1674463857398
1773200117784898000,9.21189794921875,246.03149652077616
1773200117800890400,9.227890380859375,245.575603722388
1773200117816913700,9.24391357421875,245.34582092615415
1773200117832903000,9.25990283203125,245.86887517962327
1773200117848895200,9.275895263671876,246.13166915168793
1773200117864916500,9.29191650390625,245.02175577416182
1773200117880906500,9.307906494140624,244.18067835741198
1773200117896899000,9.323899169921875,244.583263155564
1773200117912890400,9.339890380859375,245.15761010786142
1773200117928910800,9.355910888671875,245.051330523299
1773200117944905000,9.371905029296874,244.92511181605374
1773200117960894500,9.38789453125,244.63783353183806
1773200117976918500,9.40391845703125,244.63259597958705
1773200117992906500,9.419906494140625,245.24052243491877
1773200118008898300,9.435898193359375,244.97974169578072
1773200118024889000,9.45188916015625,244.52005960585774
1773200118040910000,9.46791015625,243.94868972520322
1773200118056904400,9.483904541015624,243.67876010907753
1773200118072894200,9.499894287109376,243.70463166563542
1773200118088914000,9.515913818359374,243.60715627215274
1773200118104907000,9.531906982421875,244.14559640216177
1773200118120897000,9.54789697265625,244.9404689044079
1773200118136889300,9.563889404296875,244.81910568388952
1773200118152910800,9.579910888671876,244.69772847204973
1773200118168900600,9.595900634765625,244.70744565122243
1773200118184893700,9.611893798828126,244.97014672308546
1773200118200915200,9.627915283203125,245.9067861454736
1773200118216906800,9.64390673828125,246.401236697007
1773200118232896300,9.659896240234374,246.8225594568067
1773200118248888300,9.675888427734375,247.87967581093807
1773200118264909300,9.691909423828125,249.24857880930568
1773200118280900000,9.707900146484375,250.47318510158885
1773200118296894000,9.72389404296875,251.6836752968303
1773200118312913000,9.739912841796874,252.28772234442238
1773200118328906000,9.755906005859375,251.7822691435922
1773200118344898300,9.771898193359375,251.64893984068596
1773200118360919600,9.78791943359375,251.88645886629303
1773200118376911400,9.803911376953126,251.53158378536295
1773200118392902100,9.819902099609376,251.20325722042776
1773200118408893700,9.835893798828126,251.01876362314565
1773200118424913000,9.851912841796874,250.91794940575375
