time,seconds_elapsed,z,y,x
1773200145204874500,36.63187451171875,9.310013771057129,3.012542963027954,-0.6470112204551697
1773200145220864300,36.6478642578125,9.291300773620605,3.062335968017578,-0.68133145570755
1773200145236856600,36.66385668945313,9.270304679870605,3.118936777114868,-0.7099735736846924
1773200145252876800,36.679876708984374,9.251296043395996,3.1695196628570557,-0.7335218787193298
1773200145268867600,36.69586767578125,9.236709594726562,3.206888437271118,-0.7546148300170898
1773200145284857900,36.71185791015625,9.225220680236816,3.23565936088562,-0.7721467614173889
1773200145300851500,36.7278515625,9.216401100158691,3.2571961879730225,-0.7867690920829773
1773200145316873200,36.743873291015625,9.210641860961914,3.272099494934082,-0.7923556566238403
1773200145332863700,36.75986376953125,9.207908630371094,3.2798266410827637,-0.7921749353408813
1773200145348854300,36.775854248046876,9.206718444824219,3.2829387187957764,-0.7931184768676758
1773200145364876300,36.791876220703124,9.205140113830566,3.2866768836975098,-0.7959503531455994
1773200145380868600,36.80786865234375,9.203678131103516,3.291503429412842,-0.79289710521698
1773200145396860000,36.82385986328125,9.20307731628418,3.2939796447753906,-0.789596438407898
1773200145412849400,36.83984936523437,9.201977729797363,3.296720266342163,-0.7909665107727051
1773200145428872700,36.855872802734375,9.199041366577148,3.3028135299682617,-0.7996504902839661
1773200145444864000,36.871864013671875,9.194816589355469,3.3117668628692627,-0.811132550239563
1773200145460854000,36.88785400390625,9.19090461730957,3.320625066757202,-0.8192090392112732
1773200145476877000,36.903876953125,9.187664031982422,3.3289027214050293,-0.8219597339630127
1773200145492865300,36.919865234375,9.183895111083984,3.3408591747283936,-0.8155562877655029
1773200145508857900,36.93585791015625,9.178892135620117,3.357738733291626,-0.8024488091468811
1773200145524878300,36.95187841796875,9.172418594360352,3.377779245376587,-0.7922973036766052
1773200145540872000,36.96787182617187,9.165687561035156,3.397681951522827,-0.7850570678710938
1773200145556863200,36.98386328125,9.160200119018555,3.4144344329833984,-0.7763757109642029
1773200145572853500,36.999853515625,9.157853126525879,3.4226748943328857,-0.767727792263031
1773200145588873200,37.01587329101562,9.158917427062988,3.4208056926727295,-0.7633522152900696
1773200145604867000,37.0318671875,9.166947364807129,3.4010539054870605,-0.7551774978637695
1773200145620858000,37.047858154296875,9.176563262939453,3.3766050338745117,-0.7480757832527161
1773200145636879400,37.06387939453125,9.182347297668457,3.3621180057525635,-0.7423232197761536
1773200145652871200,37.07987109375,9.181206703186035,3.365412712097168,-0.7414976954460144
1773200145668861000,37.09586083984375,9.177201271057129,3.376171350479126,-0.7421800494194031
1773200145684852500,37.1118525390625,9.175149917602539,3.3807737827301025,-0.7465771436691284
1773200145700873500,37.12787353515625,9.176505088806152,3.376278877258301,-0.7502530813217163
1773200145716866000,37.143865966796874,9.178951263427734,3.3694984912872314,-0.7508144378662109
1773200145732856000,37.15985595703125,9.182751655578613,3.3601770401000977,-0.7460981011390686
1773200145748878300,37.17587841796875,9.189329147338867,3.344022512435913,-0.7376432418823242
1773200145764867800,37.191867919921876,9.19752025604248,3.322821617126465,-0.7313452959060669
1773200145780862700,37.20786279296875,9.204947471618652,3.302898645401001,-0.7281434535980225
1773200145796852500,37.2238525390625,9.209122657775879,3.292055606842041,-0.724442720413208
1773200145812874000,37.2398740234375,9.209994316101074,3.290321111679077,-0.7212285399436951
1773200145828865500,37.255865478515624,9.209823608398438,3.290820598602295,-0.7211418151855469
1773200145844855600,37.27185546875,9.209877967834473,3.289884567260742,-0.7247041463851929
1773200145860878600,37.28787866210938,9.209426879882812,3.290402889251709,-0.7280809879302979
1773200145876870700,37.30387060546875,9.207601547241211,3.2950568199157715,-0.7301133871078491
1773200145892860400,37.3198603515625,9.205989837646484,3.2987022399902344,-0.7339633107185364
1773200145908851200,37.335851318359374,9.206620216369629,3.2957139015197754,-0.7394604682922363
1773200145924873200,37.35187329101562,9.208965301513672,3.2882754802703857,-0.7433629631996155
1773200145940865000,37.367864990234374,9.211544036865234,3.281291961669922,-0.742272138595581
1773200145956855600,37.38385546875,9.21298599243164,3.278442859649658,-0.7369465231895447
1773200145972876500,37.39987646484375,9.213800430297852,3.2775917053222656,-0.7305173277854919
1773200145988870100,37.4158701171875,9.21568489074707,3.2743070125579834,-0.7214218378067017
1773200146004859400,37.431859375,9.21978759765625,3.2655954360961914,-0.7083725333213806
1773200146020852000,37.44785205078125,9.225122451782227,3.253612756729126,-0.6939029097557068
1773200146036872000,37.463871826171875,9.229105949401855,3.2453722953796387,-0.679379403591156
1773200146052864800,37.47986474609375,9.23064136505127,3.24371075630188,-0.666324257850647
1773200146068855000,37.49585498046875,9.23000431060791,3.2474992275238037,-0.6566237807273865
1773200146084875000,37.511875,9.228135108947754,3.253854513168335,-0.6514151692390442
1773200146100866600,37.527866455078126,9.225282669067383,3.2617671489715576,-0.6522501707077026
1773200146116858600,37.54385864257812,9.223245620727539,3.267299175262451,-0.6533661484718323
1773200146132850000,37.55984985351562,9.222110748291016,3.2704243659973145,-0.6537452340126038
1773200146148872400,37.57587255859375,9.221415519714355,3.2729439735412598,-0.6509308815002441
1773200146164862700,37.59186279296875,9.220464706420898,3.2758378982543945,-0.6498499512672424
1773200146180853800,37.607853759765625,9.219189643859863,3.278898000717163,-0.6524918675422668
1773200146196876800,37.623876708984376,9.217528343200684,3.2824149131774902,-0.6582574248313904
1773200146212867800,37.639867919921876,9.217095375061035,3.28230619430542,-0.664839506149292
1773200146228858000,37.65585815429687,9.219953536987305,3.2735097408294678,-0.6685666441917419
1773200146244849000,37.67184887695313,9.226548194885254,3.255152702331543,-0.6672191619873047
1773200146260871200,37.68787109375,9.23432731628418,3.2340166568756104,-0.6623631715774536
1773200146276861700,37.70386181640625,9.240671157836914,3.2170870304107666,-0.6563044190406799
1773200146292854300,37.71985424804687,9.24587345123291,3.202540636062622,-0.6541748642921448
1773200146308874500,37.73587451171875,9.251287460327148,3.185889959335327,-0.658922016620636
1773200146324867300,37.751867431640626,9.258218765258789,3.1636245250701904,-0.6687747836112976
1773200146340856300,37.767856201171874,9.26567268371582,3.14044451713562,-0.6747652292251587
1773200146356849400,37.783849365234374,9.269518852233887,3.1291439533233643,-0.674439549446106
1773200146372870000,37.79986987304687,9.270771026611328,3.1263840198516846,-0.6700085997581482
