time,seconds_elapsed,z,y,x
1773200109036937500,0.4639375,-0.36782264709472656,-0.08690547943115234,0.05129539966583252
1773200109052927000,0.479927001953125,-0.12096881866455078,0.02499246597290039,0.060945868492126465
1773200109068917200,0.495917236328125,0.10770225524902344,-0.0030488967895507812,0.09820282459259033
1773200109084909600,0.51190966796875,0.08788871765136719,-0.17604947090148926,0.16753345727920532
1773200109100930600,0.5279306640625,-0.04664802551269531,-0.32719647884368896,0.25278812646865845
1773200109116345900,0.543345947265625,-0.08177757263183594,-0.25785911083221436,0.21443802118301392
1773200109132914000,0.559913818359375,-0.07016944885253906,-0.15088140964508057,0.06620216369628906
1773200109148934400,0.575934326171875,-0.24831676483154297,-0.0948786735534668,0.00765228271484375
1773200109164925700,0.59192578125,-0.24370479583740234,-0.029348373413085938,0.030531585216522217
1773200109204935700,0.631935791015625,0.048981666564941406,-0.15493524074554443,-0.05398595333099365
1773200109220927700,0.647927734375,0.02439403533935547,-0.227669358253479,0.06677377223968506
1773200109236918800,0.663918701171875,0.014224052429199219,-0.05890095233917236,-0.09415555000305176
1773200109252940300,0.679940185546875,-0.08083629608154297,0.024100422859191895,-0.23322677612304688
1773200109268931000,0.69593115234375,-0.29952335357666016,0.08423399925231934,-0.24129164218902588
1773200109284921900,0.711921875,-0.2889595031738281,0.1134864091873169,-0.21581530570983887
1773200109300914700,0.727914794921875,-0.16848182678222656,0.02138495445251465,-0.08664202690124512
1773200109316935700,0.743935791015625,-0.014981269836425781,0.018023014068603516,-0.16776204109191895
1773200109332936000,0.75993603515625,0.026498794555664062,-0.004375100135803223,-0.3432115316390991
1773200109348915000,0.7759150390625,-0.07775306701660156,0.012715578079223633,-0.40790486335754395
1773200109364937700,0.791937744140625,-0.27666664123535156,-0.010277509689331055,-0.32927167415618896
1773200109380930600,0.8079306640625,-0.34034252166748047,0.07504141330718994,-0.24960696697235107
1773200109396921900,0.823921875,-0.27739524841308594,0.15188372135162354,-0.2825843095779419
1773200109420939500,0.847939453125,-0.08041667938232422,0.163840651512146,-0.3575090169906616
1773200109436932000,0.86393212890625,-0.030324935913085938,0.1902449131011963,-0.528289794921875
1773200109452921600,0.879921630859375,-0.08284759521484375,0.23545050621032715,-0.5085504055023193
1773200109468943400,0.895943359375,-0.1136474609375,0.23951518535614014,-0.35109269618988037
1773200109484936000,0.91193603515625,-0.029793739318847656,0.23835134506225586,-0.2574065923690796
1773200109500927700,0.927927734375,0.09695911407470703,0.253373384475708,-0.20507371425628662
1773200109516918300,0.943918212890625,0.17507076263427734,0.23510205745697021,-0.12581264972686768
1773200109532937700,0.959937744140625,0.10798263549804688,0.26277339458465576,-0.1305999755859375
1773200109548931300,0.975931396484375,-0.10555362701416016,0.2885473966598511,-0.15351462364196777
1773200109564919800,0.991919921875,-0.3885812759399414,0.3065948486328125,-0.14372193813323975
1773200109580910800,1.007910888671875,-0.36919498443603516,0.30665624141693115,-0.0958324670791626
1773200109596935200,1.02393505859375,-0.16086959838867188,0.2216130495071411,-0.10107231140136719
1773200109612926500,1.039926513671875,-0.06228923797607422,0.11808431148529053,-0.029898881912231445
1773200109628916500,1.05591650390625,-0.19778060913085938,0.10153567790985107,0.1977367401123047
1773200109644939800,1.071939697265625,-0.20529937744140625,0.17307627201080322,0.25763022899627686
1773200109660928000,1.087927978515625,-0.13195419311523438,0.21045756340026855,-0.01616835594177246
1773200109676920600,1.103920654296875,0.0740957260131836,0.26127588748931885,-0.34058380126953125
1773200109692912000,1.119912109375,0.25975608825683594,0.26748764514923096,-0.42854559421539307
1773200109708934100,1.13593408203125,0.3990345001220703,0.3013935089111328,-0.4072835445404053
1773200109724924700,1.151924560546875,0.4247732162475586,0.37443363666534424,-0.33989477157592773
1773200109740916000,1.167916015625,0.42010974884033203,0.39994513988494873,-0.3352665901184082
1773200109756938200,1.183938232421875,0.26323986053466797,0.38276660442352295,-0.32242631912231445
1773200109772928500,1.199928466796875,0.04973125457763672,0.4061002731323242,-0.26480722427368164
1773200109788921900,1.215921875,-0.05062389373779297,0.33183741569519043,-0.19154489040374756
1773200109804944000,1.23194384765625,-0.03069305419921875,0.2575262784957886,-0.19695746898651123
1773200109820935200,1.24793505859375,-0.05138111114501953,0.26450490951538086,-0.33626532554626465
1773200109836925200,1.26392529296875,-0.011409759521484375,0.25628936290740967,-0.41742944717407227
1773200109852914200,1.2799140625,0.1499166488647461,0.17087674140930176,-0.35238397121429443
1773200109868936400,1.2959365234375,0.2987823486328125,0.07519078254699707,-0.14684247970581055
1773200109884927500,1.311927490234375,0.31055736541748047,-0.0030531883239746094,-0.11835289001464844
1773200109900919800,1.327919921875,0.33460044860839844,-0.0354924201965332,-0.16700303554534912
1773200109916942300,1.3439423828125,0.49339866638183594,-0.21908128261566162,-0.12634754180908203
1773200109932933000,1.35993310546875,0.720118522644043,-0.4483557939529419,0.12189841270446777
1773200109948923100,1.375923095703125,0.7133712768554688,-0.6730592250823975,0.3179584741592407
1773200109964915500,1.39191552734375,0.5281047821044922,-0.7733422517776489,0.32704854011535645
1773200109980935700,1.407935791015625,0.22077655792236328,-0.7153182029724121,0.3096613883972168
1773200109996929500,1.423929443359375,0.002452850341796875,-0.5694633722305298,0.3146688938140869
1773200110012919300,1.439919189453125,-0.1646575927734375,-0.4173365831375122,0.12948429584503174
1773200110028942600,1.455942626953125,-0.20059871673583984,-0.21427607536315918,-0.1407604217529297
1773200110044931800,1.471931884765625,-0.08361434936523438,-0.13769137859344482,-0.26750290393829346
1773200110060924400,1.48792431640625,0.09846115112304688,-0.13686156272888184,-0.32875120639801025
1773200110076916200,1.503916259765625,0.18089675903320312,-0.1471850872039795,-0.29440319538116455
1773200110092936400,1.5199365234375,0.29953861236572266,-0.2535817623138428,-0.0973120927810669
1773200110108928000,1.535927978515625,0.25858497619628906,-0.39043474197387695,0.1511601209640503
1773200110124920600,1.551920654296875,0.2089986801147461,-0.49478328227996826,0.3970298767089844
1773200110140942300,1.5679423828125,0.08383560180664062,-0.5207475423812866,0.40381932258605957
1773200110156931600,1.583931640625,-0.06717300415039062,-0.513542652130127,0.48615598678588867
1773200110172924200,1.599924072265625,-0.2676229476928711,-0.464603066444397,0.45827627182006836
1773200110188915700,1.615915771484375,-0.43404674530029297,-0.4265434741973877,0.4363147020339966
1773200110204937500,1.6319375,-0.41351985931396484,-0.38000738620758057,0.2946363687515259
1773200110220927500,1.647927490234375,-0.244232177734375,-0.37768030166625977,0.2565501928329468
1773200110236920000,1.663920166015625,-0.14689350128173828,-0.30685973167419434,0.12029051780700684
1773200110252941800,1.67994189453125,-0.1097555160522461,-0.19638943672180176,-0.017636418342590332
1773200110268931000,1.69593115234375,-0.0352630615234375,-0.13731634616851807,-0.07657098770141602
1773200110284921600,1.711921630859375,0.08408927917480469,-0.2076106071472168,0.11219000816345215
1773200110300915000,1.7279150390625,0.07051849365234375,-0.23324477672576904,0.2616218328475952
1773200110316936400,1.7439365234375,0.012112617492675781,-0.21105945110321045,0.39807021617889404
1773200110332926000,1.759926025390625,0.045111656188964844,-0.1538856029510498,0.24630558490753174
1773200110348919300,1.775919189453125,0.008555412292480469,-0.1615678071975708,0.17198312282562256
1773200110364938800,1.791938720703125,-0.16094684600830078,-0.22686922550201416,0.40650254487991333
1773200110380930600,1.8079306640625,-0.39888954162597656,-0.23093914985656738,0.6746143102645874
1773200110396923000,1.8239228515625,-0.5437736511230469,-0.21575510501861572,0.692960798740387
1773200110412913700,1.83991357421875,-0.4291553497314453,-0.15926194190979004,0.5030122995376587
