time,seconds_elapsed,z,y,x
1773231947716732000,0.30673193359375,0.20036379992961884,0.2822197377681732,-0.1368338167667389
1773231947732724000,0.322723876953125,0.20036379992961884,0.2822197377681732,-0.1368338167667389
1773231947748715800,0.3387158203125,0.20036379992961884,0.2822197377681732,-0.1368338167667389
1773231947764745000,0.354744873046875,0.20036379992961884,0.2822197377681732,-0.1368338167667389
1773231947780728600,0.370728515625,0.20036379992961884,0.2822197377681732,-0.1368338167667389
1773231947796719000,0.386718994140625,0.20036379992961884,0.2822197377681732,-0.1368338167667389
1773231947812743000,0.402742919921875,0.16432274878025055,-0.21319197118282318,0.20463985204696655
1773231947828733200,0.418733154296875,0.15515977144241333,-0.19975294172763824,0.18081611394882202
1773231947844723700,0.4347236328125,0.13561208546161652,-0.1319468915462494,0.1258382350206375
1773231947860713500,0.45071337890625,0.12461651116609573,0.015882495790719986,0.042760565876960754
1773231947876737500,0.466737548828125,0.1313360333442688,0.2919935882091522,-0.08002334833145142
1773231947892727600,0.4827275390625,0.11789698898792267,0.36224308609962463,-0.11484266817569733
1773231947908719000,0.498718994140625,0.06780604273080826,0.26450464129447937,-0.04948008432984352
1773231947924739300,0.5147392578125,-0.1270599663257599,0.3139847218990326,0.08491026610136032
1773231947940732400,0.530732421875,-0.182648703455925,0.28527405858039856,0.1313360333442688
1773231947956722400,0.546722412109375,-0.10812314599752426,0.23518311977386475,0.13866640627384186
1773231947972715800,0.5627158203125,-0.05314527451992035,0.28038713335990906,0.15760323405265808
1773231947988734700,0.578734619140625,-0.04948008432984352,0.37140607833862305,0.11178833991289139
1773231948004726500,0.5947265625,-0.060475658625364304,0.39706242084503174,-0.01160643994808197
1773231948020717000,0.610717041015625,-0.0659734457731247,0.3488040566444397,-0.1014036312699318
1773231948036741000,0.6267412109375,-0.07391469180583954,0.2480112910270691,-0.11362093687057495
1773231948052732700,0.642732666015625,-0.08429940044879913,0.18997909128665924,-0.056810468435287476
1773231948068720600,0.658720703125,-0.08552113175392151,0.17104226350784302,0.03298672288656235
1773231948084745200,0.6747451171875,-0.09040805697441101,0.20463985204696655,0.04092797264456749
1773231948100734200,0.690734130859375,-0.10934487730264664,0.02382374368607998,-0.10262536257505417
1773231948116727300,0.706727294921875,-0.14844025671482086,-0.3182607889175415,-0.17776179313659668
