time,seconds_elapsed,magneticBearing
1773231961348718600,13.938718505859375,281.0785915039989
1773231961364710100,13.954710205078126,279.28055527534934
1773231961380729600,13.9707294921875,277.5121437314796
1773231961396722200,13.98672216796875,275.27992364082894
1773231961412713500,14.00271337890625,271.814548749616
1773231961428735500,14.018735595703125,268.58944517318264
1773231961444727000,14.03472705078125,265.52917915811776
1773231961460716300,14.05071630859375,262.114464819115
1773231961476738000,14.066738037109374,258.59814932831324
1773231961492729900,14.082729736328124,256.0013148826956
1773231961508721000,14.098720947265624,253.2256927487395
1773231961524713000,14.114712890625,249.19468327123548
1773231961540735000,14.13073486328125,244.206326247782
1773231961556724500,14.146724365234375,239.91031439641895
1773231961572718600,14.162718505859376,236.50386082237893
1773231961588707000,14.17870703125,233.1614026895101
1773231961604731100,14.194731201171875,229.91773338818635
1773231961620722200,14.21072216796875,227.08455902599823
1773231961636711400,14.22671142578125,223.95637692428775
1773231961652733700,14.242733642578125,220.9963726177156
1773231961668726500,14.2587265625,218.70846664761956
1773231961684716500,14.274716552734375,216.55893290894412
1773231961700737000,14.290737060546874,214.70500146355195
1773231961716729300,14.306729248046874,212.4947997345869
1773231961732722400,14.322722412109375,211.32869170140071
1773231961748711200,14.338711181640624,210.70177391551002
1773231961764733400,14.3547333984375,209.64067374382654
1773231961780723700,14.3707236328125,210.27285188089644
1773231961796716000,14.386716064453125,211.14714268626182
1773231961812739000,14.402739013671875,212.3452401696432
1773231961828728600,14.418728515625,214.79050497037056
1773231961844720400,14.434720458984375,216.98056969644912
1773231961860710000,14.4507099609375,218.83131534775302
1773231961876732200,14.466732177734375,219.6751936448967
1773231961892725000,14.48272509765625,222.1844437753715
1773231961908714800,14.49871484375,225.38160285681735
1773231961924737300,14.5147373046875,226.92564613677052
1773231961940730000,14.530730224609375,229.02983482917668
1773231961956717800,14.5467177734375,231.87881014471074
1773231961972711200,14.562711181640625,235.1326345928162
1773231961988733000,14.57873291015625,237.32196473611714
1773231962004723700,14.5947236328125,239.4909629673189
1773231962020714800,14.61071484375,242.2123572704025
1773231962036736500,14.626736572265624,245.4307564718922
1773231962052729300,14.642729248046875,248.27290340654267
1773231962068717600,14.658717529296876,249.8863480564581
1773231962084711000,14.6747109375,252.27676314474547
1773231962100731400,14.6907314453125,256.02130175168986
1773231962116723200,14.70672314453125,259.660045803658
1773231962132715300,14.72271533203125,262.10595892119755
1773231962148735000,14.73873486328125,265.06177922747736
1773231962164727800,14.754727783203125,267.54596839040306
1773231962180717000,14.770717041015626,269.1148828031415
1773231962196708400,14.786708251953126,271.2642533337602
1773231962212731600,14.802731689453125,273.596261747963
1773231962228723500,14.818723388671875,276.1012763123342
1773231962244714800,14.83471484375,276.8967868746945
1773231962260735000,14.85073486328125,276.1355332393302
1773231962276726500,14.8667265625,276.23174577596023
1773231962292720000,14.88272021484375,276.66665973937194
1773231962308740400,14.898740234375,275.57219774082876
1773231962324731400,14.9147314453125,274.75683864279586
1773231962340721400,14.930721435546875,274.13759358141
1773231962356712400,14.94671240234375,271.85541168475635
1773231962372736300,14.962736328125,268.77417177683594
1773231962388726800,14.978726806640625,266.2241186944486
1773231962404717000,14.994717041015624,263.43659079997855
1773231962420738000,15.010738037109375,259.76074277813393
1773231962436731400,15.0267314453125,256.3393961599835
1773231962452722000,15.042721923828125,253.7855069513194
1773231962468712700,15.058712646484375,249.83252554393601
1773231962484734000,15.07473388671875,245.47227826456242
1773231962500725200,15.090725341796874,242.142495585953
1773231962516716500,15.106716552734374,237.8937452324929
1773231962532739600,15.122739501953125,232.4845927677557
1773231962548728800,15.138728759765625,228.73272345135626
1773231962564722200,15.15472216796875,225.49605449963104
1773231962580711200,15.170711181640625,221.09379692849805
1773231962596734500,15.186734375,218.32011200456483
1773231962612727300,15.202727294921875,216.25383742779096
1773231962628716000,15.218716064453124,212.74599135866305
1773231962644738000,15.234738037109375,209.36269259096233
1773231962660728300,15.250728271484375,206.6874780779549
1773231962676719600,15.2667197265625,204.18593483934131
1773231962692712200,15.282712158203125,202.350006396836
1773231962708732700,15.298732666015624,200.822089155467
1773231962724724200,15.31472412109375,199.57501316990871
1773231962740716300,15.33071630859375,198.434948822922
1773231962756737300,15.3467373046875,197.46987402965468
1773231962772729300,15.362729248046875,197.3265130485479
1773231962788721400,15.378721435546876,198.29206678078893
1773231962804711200,15.394711181640625,199.9831068911992
1773231962820733000,15.41073291015625,201.60984490598534
1773231962836723700,15.4267236328125,203.47213652851644
1773231962852716500,15.442716552734375,205.987159339947
1773231962868738600,15.458738525390626,208.85566069070583
1773231962884727800,15.474727783203125,211.0289033347609
1773231962900718600,15.490718505859375,214.3803436664377
1773231962916710000,15.5067099609375,216.12149171030475
1773231962932734200,15.522734130859375,218.4422500170098
1773231962948723200,15.53872314453125,221.23147104516852
1773231962964714500,15.554714599609374,223.21864856265285
1773231962980735700,15.57073583984375,228.15700040912688
1773231962996727300,15.586727294921875,231.12537287212234
1773231963012718600,15.602718505859375,233.4113557307184
1773231963028710100,15.618710205078125,236.1980277905182
1773231963044733000,15.63473291015625,238.07912303070754
1773231963060722700,15.65072265625,241.89864840013735
1773231963076715000,15.666715087890625,245.62911617018105
1773231963092738600,15.682738525390626,248.27220995622855
1773231963108726500,15.6987265625,251.50009006511132
1773231963124719000,15.714718994140625,253.6335257607062
1773231963140708600,15.73070849609375,255.618605328651
1773231963156731000,15.74673095703125,258.12718026237764
1773231963172724200,15.76272412109375,259.73169387788363
1773231963188713000,15.778712890625,261.6793525513518
1773231963204734700,15.794734619140625,264.3925680229083
1773231963220726800,15.810726806640625,266.47536489066164
1773231963236718800,15.82671875,267.3831839101124
1773231963252710000,15.8427099609375,269.47047923799585
1773231963268731100,15.858731201171874,271.48236954865087
1773231963284722200,15.87472216796875,271.47691209494246
1773231963300713000,15.890712890625,272.5307630627192
1773231963316736000,15.906736083984375,273.52309154880686
1773231963332728000,15.92272802734375,271.9562110522591
1773231963348717800,15.9387177734375,268.7927963926163
1773231963364709000,15.954709228515625,267.2736890060937
1773231963380730600,15.970730712890624,266.7418969823004
1773231963396723500,15.986723388671875,264.1273717017683
1773231963412715500,16.002715576171877,261.77841959415275
1773231963428735500,16.018735595703124,260.78897350548186
1773231963444725000,16.03472509765625,258.2317115009206
1773231963460717000,16.050717041015623,253.54237522225844
1773231963476708400,16.066708251953123,249.86712450112566
1773231963492732000,16.08273193359375,247.54169850210036
1773231963508721400,16.098721435546874,243.3375064301332
1773231963524711700,16.114711669921874,239.32110597912657
1773231963540733000,16.13073291015625,235.89774137137462
1773231963556724700,16.146724853515625,232.514777911613
1773231963572718800,16.16271875,229.0396053660665
1773231963588739300,16.1787392578125,225
1773231963604731000,16.19473095703125,220.93142089422076
1773231963620720600,16.210720703125,216.8255857684625
1773231963636711000,16.2267109375,213.4777504913131
1773231963652735700,16.24273583984375,211.50727344039413
1773231963668725500,16.2587255859375,210.108103294578
1773231963684715000,16.274715087890623,208.0214107722424
1773231963700737000,16.290737060546874,205.68062400237298
1773231963716727800,16.306727783203126,203.81774625769316
1773231963732722200,16.32272216796875,203.78202987553559
1773231963748713200,16.338713134765626,204.10751298201754
1773231963764735500,16.354735595703126,202.4583014978996
1773231963780723500,16.370723388671873,201.5519373246866
1773231963796714800,16.38671484375,202.61986467169635
1773231963812739000,16.402739013671876,202.7509762890595
1773231963828728300,16.418728271484376,203.70774078167096
1773231963844720000,16.43472021484375,205.5781866120757
1773231963860711200,16.450711181640624,208.09327873491623
1773231963876732700,16.466732666015623,210.20478048960445
1773231963892723200,16.48272314453125,213.2384198353612
1773231963908714800,16.49871484375,216.79913140959778
1773231963924736800,16.51473681640625,219.2981215260262
1773231963940729900,16.530729736328126,221.19741226470722
1773231963956719000,16.546718994140626,222.1291664856426
1773231963972725200,16.562725341796874,224.05517797192073
1773231963988732400,16.578732421875,227.2265527904496
1773231964004723200,16.59472314453125,229.2891521260718
1773231964020714800,16.61071484375,230.90613994496803
1773231964036737000,16.626737060546876,233.53971709499393
1773231964052728000,16.64272802734375,236.85078200605392
1773231964068717600,16.658717529296876,240.38283231158385
1773231964084710000,16.6747099609375,243.7200011869706
1773231964100731100,16.690731201171875,245.8067914371278
1773231964116723500,16.706723388671875,249.00853929360665
1773231964132727600,16.7227275390625,252.2207695642244
1773231964148748500,16.73874853515625,254.07216331634558
1773231964164738300,16.75473828125,257.45755953848584
1773231964180730000,16.770730224609373,259.7514365996512
1773231964196721400,16.786721435546873,260.7959594829894
1773231964212743400,16.802743408203124,262.4141259432468
1773231964228735000,16.81873486328125,264.17097294641763
1773231964244726500,16.8347265625,265.7141823931856
1773231964260746800,16.850746826171875,268.5208602415744
1773231964276740000,16.866739990234375,269.86550311223095
1773231964292732200,16.882732177734376,268.919075779158
1773231964308750800,16.898750732421874,267.428159339451
1773231964324742100,16.9147421875,267.2929957533315
1773231964340733400,16.9307333984375,267.4462468620659
1773231964356724500,16.946724365234374,264.32964251246625
1773231964372748000,16.962748046875,260.2537129844127
1773231964388739800,16.97873974609375,259.19754500205
1773231964404729600,16.9947294921875,257.91415673768626
1773231964420752100,17.010752197265624,253.74480760216085
1773231964436743000,17.026742919921876,250.1544950132245
1773231964452735200,17.0427353515625,249.04178577912967
1773231964468727300,17.058727294921876,246.43341540657562
1773231964484747500,17.07474755859375,242.45189563509678
1773231964500736800,17.09073681640625,238.97371616230436
1773231964516728600,17.106728515625,235.4548332679152
1773231964532721400,17.122721435546875,232.11489822868316
1773231964548741000,17.1387412109375,228.07224776542586
1773231964564733200,17.154733154296874,224.2215721019905
1773231964580724500,17.170724365234374,221.97130181572226
1773231964596745700,17.186745849609373,218.48019724765598
1773231964612739300,17.2027392578125,214.55116318491085
1773231964628729000,17.21872900390625,212.05014513096174
1773231964644750800,17.234750732421876,208.6356478217529
1773231964660741000,17.2507412109375,206.25147295885373
1773231964676734500,17.266734375,205.77541972226007
1773231964692725800,17.282725830078125,205.1429499211293
1773231964708745700,17.298745849609375,203.22472907264478
1773231964724736500,17.314736572265623,202.02514753653242
1773231964740727800,17.330727783203123,201.95149558304735
1773231964756749600,17.34674951171875,200.70789963837223
1773231964772713200,17.362713134765624,200.832556457364
1773231964788734000,17.37873388671875,202.29453798568167
1773231964804723500,17.394723388671874,203.27682727370387
1773231964820746200,17.410746337890625,203.91055329916045
1773231964836736000,17.426736083984373,204.69687664000404
1773231964852728000,17.44272802734375,206.65738835660022
1773231964868748300,17.458748291015624,208.72790195441087
1773231964884741000,17.4747412109375,211.5070770200906
1773231964900732400,17.490732421875,214.5400914629216
1773231964916722700,17.50672265625,216.12167356792116
1773231964932745500,17.522745361328123,218.33925287202146
1773231964948736800,17.53873681640625,220.2486767288446
1773231964964727300,17.554727294921875,222.03395943918744
1773231964980750000,17.57075,225.0748957351217
1773231964996739600,17.586739501953126,228.43660955084096
1773231965012733400,17.6027333984375,232.05927788664653
1773231965028723200,17.61872314453125,234.00396547279877
1773231965044744000,17.634743896484373,234.4501435184364
1773231965060735200,17.6507353515625,237.62822261652838
1773231965076727600,17.6667275390625,240.69492404733722
1773231965092751000,17.682751220703125,241.58427907372138
1773231965108741000,17.6987412109375,244.65382405805332
1773231965124730400,17.71473046875,248.34101583521328
1773231965140724500,17.730724365234376,250.8121041102114
1773231965156745700,17.746745849609376,253.78735371271915
1773231965172737800,17.76273779296875,255.16729507193037
1773231965188728800,17.778728759765624,256.88780145990773
1773231965204750300,17.794750244140626,260.38967465790756
1773231965220739600,17.810739501953126,263.02565350141674
1773231965236730400,17.82673046875,263.80358686235076
1773231965252724000,17.842723876953126,264.41984670846296
1773231965268745700,17.858745849609374,265.4744406469469
1773231965284734500,17.874734375,266.21552017974443
1773231965300727000,17.89072705078125,267.1936296084949
1773231965316747300,17.906747314453124,266.5147779631329
1773231965332739000,17.922739013671876,265.99360883023076
1773231965348731400,17.9387314453125,266.8201698318232
1773231965364752600,17.954752685546875,265.1818603165167
1773231965380742400,17.970742431640623,262.02601714470484
1773231965396736000,17.986736083984376,260.3377888084611
1773231965412727600,18.0027275390625,258.14565456242553
1773231965428749600,18.01874951171875,254.17551358474657
1773231965444740000,18.034739990234375,251.53068143967812
1773231965460731100,18.050731201171875,248.97055583550394
1773231965476722400,18.066722412109375,246.1661605886893
1773231965492743700,18.08274365234375,243.28134094114787
1773231965508733200,18.098733154296873,240.81408343742115
1773231965524725200,18.114725341796873,238.7670705893583
1773231965540747800,18.130747802734376,234.9799228813256
1773231965556738000,18.146738037109376,232.2648102964232
1773231965572728300,18.162728271484376,229.87636330675156
1773231965588721200,18.17872119140625,226.8476117477314
1773231965604743200,18.1947431640625,223.2889702189406
1773231965620733000,18.21073291015625,220.52651057659062
1773231965636725200,18.226725341796875,219.14398667791
1773231965652747800,18.242747802734375,216.29117352961333
1773231965668739800,18.25873974609375,214.13918545258852
1773231965684729000,18.27472900390625,212.23504848212053
1773231965700752000,18.290751953125,209.30826984272755
1773231965716741000,18.3067412109375,208.1533470706637
1773231965732734000,18.32273388671875,207.2306564587266
1773231965748723500,18.338723388671873,206.20011476217968
1773231965764745700,18.354745849609376,207.56185467327697
1773231965780737500,18.370737548828124,209.20354314144066
1773231965796729300,18.386729248046876,208.21224837511488
1773231965812750800,18.402750732421875,208.16767441552474
1773231965828742700,18.41874267578125,210.55596433432532
1773231965844734700,18.434734619140624,212.1436886033777
1773231965860723200,18.45072314453125,213.3432049060036
1773231965876747000,18.4667470703125,216.33509162599398
1773231965892737500,18.482737548828126,219.61068853665282
1773231965908727300,18.498727294921874,220.96711393390063
1773231965924748500,18.51474853515625,221.48625167084842
1773231965940740900,18.530740966796873,222.9423532866682
1773231965956733400,18.5467333984375,225.68614357749513
1773231965972724500,18.562724365234374,229.3987065912289
1773231965988744200,18.578744140625,232.3602951448765
1773231966004738000,18.594738037109376,233.4299548296704
1773231966020727000,18.61072705078125,235.48535342453584
1773231966036748500,18.62674853515625,239.11994823229495
1773231966052742700,18.64274267578125,240.9809181501746
1773231966068732700,18.658732666015624,244.35899459366698
1773231966084724000,18.674723876953124,248.15308160576762
1773231966100745000,18.690744873046874,249.42958694884732
1773231966116735700,18.70673583984375,253.2081746621671
1773231966132728300,18.722728271484375,256.0800347694073
1773231966148748500,18.73874853515625,256.80187970514606
1773231966164740000,18.754739990234373,259.2967346151672
1773231966180731600,18.770731689453125,261.9208875986973
1773231966196722200,18.78672216796875,262.60507619980194
1773231966212744400,18.802744384765624,262.67534741372276
1773231966228734500,18.818734375,264.35175237033
1773231966244727300,18.834727294921876,265.0516664214895
1773231966260747800,18.850747802734375,264.27731150145655
1773231966276739600,18.866739501953123,264.2284150549438
1773231966292730600,18.882730712890623,264.16611059354614
1773231966308723200,18.89872314453125,263.41331753280014
1773231966324744700,18.91474462890625,261.9584539152644
1773231966340734500,18.930734375,260.1177819086838
1773231966356726300,18.946726318359374,259.1435862398599
1773231966372750300,18.962750244140626,257.83346643511794
1773231966388738600,18.978738525390625,254.14202559103728
1773231966404730000,18.994730224609373,250.68610559533346
1773231966420752400,19.01075244140625,247.66920250253293
1773231966436743700,19.02674365234375,244.8888443724541
1773231966452735000,19.04273486328125,243.3169341951591
1773231966468725500,19.0587255859375,239.74356344532373
1773231966484746500,19.07474658203125,236.38264390184804
1773231966500740400,19.090740234375,233.10384337606092
1773231966516731600,19.106731689453124,229.23987310176057
1773231966532723200,19.12272314453125,226.90281566942986
1773231966548745000,19.138744873046875,224.90653011095873
1773231966564736300,19.154736328125,222.48618843727095
1773231966580724500,19.170724365234374,221.9471172026848
1773231966596747300,19.186747314453125,219.77054953784227
1773231966612740600,19.20274072265625,216.17120411329108
1773231966628731000,19.21873095703125,214.42907621807646
1773231966644752600,19.234752685546876,213.07067777952713
1773231966660741600,19.25074169921875,211.6360363494672
1773231966676733200,19.266733154296876,211.98991423101774
1773231966692726500,19.2827265625,210.69197850107497
1773231966708747500,19.29874755859375,210.4138128650208
1773231966724737500,19.314737548828123,213.52901179996957
1773231966740728300,19.330728271484375,212.92670382165494
1773231966756751400,19.34675146484375,214.83501300523017
1773231966772743200,19.3627431640625,217.73164762873552
1773231966788734500,19.378734375,215.98394954001625
1773231966804723500,19.394723388671874,217.98025797078856
1773231966820745200,19.4107451171875,222.27368900609375
1773231966836736500,19.426736572265625,224.6738410264058
1773231966852164600,19.44216455078125,224.55412609001937
1773231966868751400,19.45875146484375,226.00508594298464
1773231966884741000,19.4747412109375,229.27793725354715
1773231966900732700,19.490732666015624,233.35593123777926
1773231966916724500,19.506724365234376,235.77902132255096
1773231966932748300,19.522748291015624,238.5778876544404
1773231966948736500,19.538736572265623,241.03726618772362
1773231966964727800,19.554727783203123,244.50911840878237
1773231966980749800,19.570749755859374,246.97450714779228
1773231966996741400,19.586741455078126,248.89250237392855
1773231967012732700,19.602732666015626,250.64100546244964
1773231967028725200,19.618725341796875,254.12405288017973
1773231967044745000,19.634744873046873,259.9340086344637
1773231967060737300,19.6507373046875,262.0336665809283
1773231967076727000,19.66672705078125,264.19047908758523
1773231967092750300,19.682750244140625,266.13000498067845
1773231967108739600,19.698739501953124,268.33004224341937
1773231967124733000,19.71473291015625,272.1705211820105
1773231967140723200,19.73072314453125,275.17882143179935
1773231967156744000,19.746743896484375,276.3026453308225
1773231967172738000,19.762738037109376,276.8219813653581
1773231967188726500,19.7787265625,278.96334472779733
1773231967204749300,19.794749267578126,280.8791452629516
1773231967220740900,19.810740966796875,282.42043019144774
1773231967236730600,19.826730712890626,284.61371929140205
1773231967252724500,19.842724365234375,284.8064166070519
1773231967268745000,19.858744873046874,284.97683571542905
1773231967284737800,19.87473779296875,285.2096581799507
1773231967300727000,19.89072705078125,284.2111917069123
1773231967316749600,19.90674951171875,285.74671190421594
1773231967332740900,19.922740966796876,287.2184261245278
1773231967348731600,19.938731689453125,285.4281222672147
1773231967364754000,19.95475390625,282.41095615908125
1773231967380744700,19.97074462890625,283.0477427933
1773231967396735700,19.98673583984375,285.1931445149715
1773231967412728300,20.002728271484376,283.5645075396967
1773231967428747800,20.018747802734374,277.9313324944826
1773231967444742100,20.0347421875,276.5148148451857
1773231967460732000,20.05073193359375,277.71008868550143
1773231967476722000,20.066721923828126,274.02590882642244
1773231967492745200,20.0827451171875,271.3093897901536
1773231967508736800,20.09873681640625,269.68345194979526
1773231967524728300,20.114728271484374,265.1225761278848
1773231967540748000,20.130748046875,261.8482193540945
1773231967556740000,20.146739990234376,261.44705855581446
1773231967572732200,20.162732177734377,258.91453587389464
1773231967588752600,20.178752685546876,255.59454462848623
1773231967604743000,20.194742919921875,253.63304976732695
1773231967620736000,20.210736083984376,252.95426255744945
1773231967636727000,20.22672705078125,250.3374721452405
1773231967652749300,20.242749267578127,249.05439851078273
1773231967668737300,20.2587373046875,249.20008280995376
1773231967684731100,20.274731201171875,247.6331148415348
1773231967700752600,20.290752685546874,247.47393832292988
1773231967716744200,20.306744140625,249.03948747563166
1773231967732736500,20.322736572265626,250.48832869911826
1773231967748725500,20.3387255859375,251.8187316456515
1773231967764746500,20.35474658203125,253.5847212688009
1773231967780737500,20.370737548828124,255.291695834072
1773231967796729900,20.386729736328125,258.2364282197411
1773231967812752600,20.402752685546876,261.98290720471215
1773231967828743000,20.418742919921876,265.3013194948253
1773231967844733200,20.434733154296875,268.40569802419924
1773231967860724200,20.45072412109375,272.6232709795833
1773231967876745700,20.466745849609374,275.39774862607885
1773231967892740400,20.482740234375,278.59202696924245
1773231967908728600,20.498728515625,281.4647259977434
1773231967924750600,20.51475048828125,284.14853284188007
1773231967940743700,20.53074365234375,287.99590797158487
1773231967956734000,20.54673388671875,291.99113023891954
1773231967972726300,20.562726318359374,294.7273144300502
1773231967988745200,20.5787451171875,296.5132923007634
1773231968004738600,20.594738525390625,299.30118096055395
1773231968020729000,20.61072900390625,300.7028666418207
1773231968036751400,20.62675146484375,303.12444786846925
1773231968052743000,20.642742919921876,307.2725478418076
1773231968068733400,20.6587333984375,309.5674613019256
1773231968084725500,20.6747255859375,311.3512945790527
1773231968100746500,20.69074658203125,315.2459035482267
1773231968116736500,20.706736572265626,317.87836935797884
1773231968132729600,20.7227294921875,318.99461709300243
1773231968148749600,20.73874951171875,320.4707962029054
1773231968164742100,20.7547421875,322.7218265279995
1773231968180731600,20.770731689453125,323.81111766475794
1773231968196724500,20.786724365234374,324.5512702180638
1773231968212747000,20.8027470703125,326.12794318991644
1773231968228736300,20.818736328125,327.455695442909
1773231968244727000,20.83472705078125,328.71734688676565
1773231968260748800,20.850748779296875,329.2121042878431
1773231968276740400,20.866740234375,329.33621989305306
1773231968292734000,20.88273388671875,329.69401081131315
1773231968308724700,20.898724853515624,328.52152924600534
1773231968324744400,20.914744384765626,326.07993241474117
1773231968340738000,20.930738037109375,323.3825833905525
1773231968356728300,20.946728271484375,320.9018877471486
1773231968372750600,20.96275048828125,317.4379110000841
1773231968388739300,20.9787392578125,314.36660523949934
1773231968404732200,20.994732177734374,311.22284721000716
1773231968420724000,21.010723876953126,307.53190103493034
1773231968436743700,21.02674365234375,303.85249295897916
1773231968452737800,21.04273779296875,299.1028150364395
1773231968468727800,21.058727783203125,295.02933918260476
1773231968484748300,21.074748291015624,291.1915047846266
1773231968500739000,21.090739013671875,286.79362587449066
1773231968516730400,21.10673046875,282.9372152427852
1773231968532721200,21.12272119140625,278.36041823542644
1773231968548746000,21.13874609375,274.00663036836875
1773231968564735500,21.154735595703126,270.42440542895326
1773231968580725500,21.1707255859375,266.96533067498734
1773231968596747500,21.18674755859375,263.7752199568755
1773231968612740400,21.202740234375,260.4806858913348
1773231968628729900,21.218729736328125,257.8373140639579
1773231968644722200,21.23472216796875,255.5543131297156
1773231968660743000,21.250742919921876,253.48583630115266
1773231968676736300,21.266736328125,252.16996055158071
1773231968692727800,21.282727783203125,251.00506134726265
1773231968708747800,21.298747802734376,249.92747879018532
1773231968724738000,21.314738037109375,249.57014211742046
1773231968740731000,21.33073095703125,250.2131894504165
1773231968756750800,21.346750732421874,250.04875184841393
1773231968772744000,21.362743896484375,250.17521771986736
1773231968788736800,21.37873681640625,251.89816264878777
1773231968804725000,21.39472509765625,253.14924652370829
1773231968820747500,21.41074755859375,254.32754131704291
1773231968836738300,21.42673828125,256.15272721190695
1773231968852732400,21.442732421875,258.32292219279407
1773231968868752000,21.458751953125,260.11664024944474
1773231968884743400,21.474743408203125,261.8483552570971
1773231968900734000,21.49073388671875,264.4969628324765
1773231968916726300,21.506726318359377,267.35354548262023
1773231968932749000,21.5227490234375,269.89841184763503
1773231968948737500,21.538737548828124,272.4259080884331
1773231968964728300,21.554728271484375,274.95661257142115
1773231968980752100,21.570752197265627,277.8533129477612
1773231968996741600,21.58674169921875,279.9993774707169
1773231969012735200,21.6027353515625,282.20177502584835
1773231969028724000,21.618723876953126,284.6604348394908
1773231969044745700,21.634745849609374,287.1861919835799
1773231969060738000,21.650738037109374,289.36398778055724
1773231969076728300,21.666728271484374,291.88270522783876
1773231969092752400,21.68275244140625,294.5406150340189
1773231969108743700,21.69874365234375,296.63018477231174
1773231969124732400,21.714732421875,298.93307438642995
1773231969140755700,21.730755615234376,300.78238871552
1773231969156747500,21.74674755859375,302.5413652553972
1773231969172712200,21.762712158203126,304.4389894532776
1773231969188701200,21.778701171875,305.72126324281453
1773231969204725800,21.794725830078125,306.80334190470995
1773231969220717000,21.810717041015625,307.14553905071983
1773231969236706600,21.82670654296875,307.6486806708342
1773231969252730400,21.84273046875,307.95642702868156
1773231969268719900,21.858719970703124,307.321397570345
1773231969284710700,21.874710693359376,306.3921371860565
1773231969300703000,21.890702880859376,304.93570745025454
1773231969316723500,21.906723388671875,302.9007102903544
1773231969332715000,21.922715087890627,300.3763699943271
1773231969348706000,21.9387060546875,297.7650024930495
1773231969364727800,21.954727783203126,294.8493789233469
1773231969380732200,21.970732177734376,291.8956745993091
1773231969396709000,21.986709228515625,288.3184341284337
1773231969412702000,22.002701904296874,284.2164535226528
1773231969428723200,22.01872314453125,280.68578000473815
1773231969444715800,22.0347158203125,277.22497852179623
1773231969460706000,22.0507060546875,273.51332941607086
1773231969476725500,22.0667255859375,269.75722272500684
1773231969492719900,22.082719970703124,265.7996529979364
1773231969508711200,22.098711181640624,262.02354224446145
1773231969524561200,22.11456103515625,258.10614322927455
1773231969540722200,22.13072216796875,254.85613636919393
1773231969556712400,22.14671240234375,251.0585996967027
1773231969572706300,22.162706298828127,247.30709010560517
1773231969588726000,22.17872607421875,245.0986741248765
1773231969604716800,22.194716796875,242.30646731487124
1773231969620708600,22.21070849609375,239.0454822692514
1773231969636698600,22.22669873046875,236.72934516497014
1773231969652723000,22.242722900390625,234.36690337882905
1773231969668713700,22.258713623046877,232.52970247855643
1773231969684706600,22.27470654296875,231.20089116678685
1773231969700724200,22.29072412109375,229.8188877340084
1773231969716716300,22.30671630859375,229.45305352791073
1773231969732710100,22.322710205078124,229.65018451849963
1773231969748699600,22.33869970703125,229.6770695051445
1773231969764720000,22.35472021484375,230.35827329592124
1773231969780713200,22.370713134765627,232.55229414111724
1773231969796702500,22.386702392578126,234.64052309138634
1773231969812726500,22.4027265625,236.76502540322016
1773231969828716800,22.418716796875,239.43405721496077
1773231969844706800,22.434706787109373,241.57131842593887
1773231969860697600,22.450697509765625,243.80780176121516
1773231969876721400,22.466721435546877,246.9267185219402
1773231969892712700,22.482712646484377,249.5478096551703
1773231969908704000,22.4987041015625,251.86373809958388
1773231969924725500,22.5147255859375,254.78410541237946
1773231969940716500,22.530716552734376,258.11419508379896
1773231969956707800,22.546707763671876,261.2077733916283
1773231969972700000,22.562699951171876,263.9041384681352
1773231969988721700,22.5787216796875,266.82623731797247
1773231970004711000,22.5947109375,269.34893961487114
1773231970020703500,22.610703369140627,271.7657846148868
1773231970036725000,22.62672509765625,274.69491430669547
1773231970052716500,22.642716552734374,277.42905959022755
1773231970068706800,22.658706787109374,280.3146079159214
1773231970084696800,22.67469677734375,282.6579447395135
1773231970100718600,22.690718505859376,285.0486154283117
1773231970116711400,22.70671142578125,287.60364980095693
1773231970132703000,22.722702880859377,288.4520683067307
1773231970148724500,22.738724365234376,289.6904035977517
1773231970164714200,22.75471435546875,291.13043548908104
1773231970180705800,22.770705810546875,291.381520498658
1773231970196697000,22.786697021484375,291.8716494772758
1773231970212721200,22.80272119140625,292.5949012390516
1773231970228712000,22.8187119140625,292.5696201111783
1773231970244701000,22.834700927734374,291.7000180459697
1773231970268719000,22.858718994140624,290.3599851386636
1773231970284710400,22.87471044921875,288.65088704172126
1773231970300700000,22.890699951171875,286.5245956193048
1773231970316722000,22.906721923828126,284.87311942134033
1773231970332715000,22.922715087890627,282.5535926703241
1773231970348707300,22.938707275390627,278.87352454214533
1773231970364696300,22.9546962890625,275.23651198871426
1773231970380718600,22.970718505859374,272.07502630001466
1773231970396708400,22.986708251953125,268.13493505937043
1773231970412701400,23.002701416015626,263.77961786658403
1773231970428721400,23.018721435546876,259.61314682477854
1773231970444713000,23.034712890625,255.69504506824566
1773231970460704800,23.050704833984376,252.48061468051318
1773231970476696800,23.06669677734375,248.42052975209901
1773231970492720000,23.08272021484375,243.88831801706473
1773231970508709000,23.098709228515624,240.0901138197362
1773231970524700200,23.1147001953125,236.91924814451556
1773231970540721000,23.130720947265626,233.4943766912982
1773231970556714200,23.14671435546875,230.35437681993355
1773231970572706000,23.1627060546875,227.86944936304343
1773231970588726500,23.1787265625,225.09408082034
1773231970604719000,23.194718994140626,222.90009596740504
1773231970620707300,23.210707275390625,221.79631045212093
1773231970636699000,23.226698974609373,219.95333052357168
1773231970652722200,23.24272216796875,218.71351652286904
1773231970668713000,23.258712890625,218.19166282786412
1773231970684704000,23.2747041015625,217.80376444897172
1773231970700725200,23.290725341796875,217.47255533759977
1773231970716717800,23.3067177734375,218.12654301557637
1773231970732708600,23.32270849609375,219.53448605008188
