time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1773231955872670200,8.462670166015625,0.6644389629364014,-0.14708839356899261,-0.729109525680542,0.07269973307847977,1.6826964616775513,0.30623888969421387,3.0176455974578857
1773231955888660200,8.47866015625,0.6655629277229309,-0.16294457018375397,-0.7234882116317749,0.08390393108129501,1.6772335767745972,0.3451169729232788,3.0093419551849365
1773231955904651000,8.494651123046875,0.6662272214889526,-0.1799386590719223,-0.7174824476242065,0.09477550536394119,1.6727492809295654,0.38521629571914673,2.998753786087036
1773231955920673300,8.51067333984375,0.6659667491912842,-0.19778577983379364,-0.7114673852920532,0.10575081408023834,1.6704983711242676,0.4267495274543762,2.9865386486053467
1773231955936664800,8.526664794921874,0.6646120548248291,-0.21530362963676453,-0.7058287262916565,0.11722233146429062,1.6708295345306396,0.4686301648616791,2.9748013019561768
1773231955952656000,8.54265576171875,0.6624632477760315,-0.23189310729503632,-0.7005919218063354,0.1286039650440216,1.6731408834457397,0.5091544389724731,2.963672161102295
1773231955968647200,8.558647216796874,0.6598125696182251,-0.24750685691833496,-0.695669949054718,0.139395609498024,1.6769102811813354,0.5475101470947266,2.952589511871338
1773231955984668700,8.574668701171875,0.6569617986679077,-0.26281070709228516,-0.6907240748405457,0.14910411834716797,1.6816996335983276,0.5839129686355591,2.939885377883911
1773231956000660200,8.59066015625,0.6538081765174866,-0.2782287299633026,-0.6856771111488342,0.15802092850208282,1.6878939867019653,0.6193660497665405,2.925081491470337
1773231956016651800,8.60665185546875,0.6503943204879761,-0.2938827574253082,-0.6803264617919922,0.1666618138551712,1.6952100992202759,0.6548600196838379,2.9086599349975586
1773231956032674000,8.622674072265625,0.6469246745109558,-0.3098142147064209,-0.6743989586830139,0.17518465220928192,1.702998161315918,0.6907839179039001,2.8908848762512207
1773231956048664300,8.638664306640624,0.6431243419647217,-0.32228854298591614,-0.6696744561195374,0.1845463216304779,1.7108560800552368,0.7231040596961975,2.8794710636138916
1773231956064656100,8.65465625,0.6393880248069763,-0.33469119668006897,-0.664627194404602,0.19348269701004028,1.718920111656189,0.754854679107666,2.867046594619751
1773231956080645600,8.670645751953124,0.6361677646636963,-0.34944507479667664,-0.6581293940544128,0.20011131465435028,1.7279014587402344,0.7866758704185486,2.846548080444336
1773231956096669000,8.6866689453125,0.6325079798698425,-0.3643280565738678,-0.6512124538421631,0.20765621960163116,1.7381788492202759,0.820280909538269,2.8257880210876465
1773231956112659500,8.702659423828125,0.6284236311912537,-0.3787045180797577,-0.6439930200576782,0.21665579080581665,1.7490897178649902,0.8556897640228271,2.8067710399627686
1773231956128651500,8.718651611328125,0.6239495873451233,-0.3915272355079651,-0.6371323466300964,0.226838618516922,1.7603504657745361,0.8909016847610474,2.7911627292633057
1773231956144670500,8.73467041015625,0.6193224787712097,-0.403551310300827,-0.6304501295089722,0.23689372837543488,1.7725917100906372,0.9248926639556885,2.775604248046875
1773231956160662800,8.750662841796874,0.6143651008605957,-0.4149273633956909,-0.6242223381996155,0.24644926190376282,1.7871602773666382,0.9570777416229248,2.7586424350738525
1773231956176655000,8.766655029296874,0.609115481376648,-0.4256223440170288,-0.6186617612838745,0.2551111578941345,1.8046326637268066,0.9866102933883667,2.739473581314087
1773231956192646400,8.782646484375,0.6037799715995789,-0.43537160754203796,-0.6138809323310852,0.26277652382850647,1.8243414163589478,1.012887954711914,2.718817710876465
1773231956208666600,8.79866650390625,0.5987118482589722,-0.4438970983028412,-0.6099063158035278,0.26928409934043884,1.844770073890686,1.0352874994277954,2.6979589462280273
1773231956224658200,8.814658203125,0.5940386652946472,-0.4510776698589325,-0.6069284677505493,0.27438074350357056,1.8653563261032104,1.0531253814697266,2.677377223968506
1773231956240650500,8.830650390625,0.5897852182388306,-0.4569050371646881,-0.6052659153938293,0.2775687277317047,1.8862415552139282,1.0653479099273682,2.6567137241363525
1773231956256672500,8.846672607421874,0.5866690278053284,-0.46118149161338806,-0.604792594909668,0.2781315743923187,1.9042117595672607,1.0707192420959473,2.637752056121826
1773231956272662500,8.86266259765625,0.5855806469917297,-0.4631282091140747,-0.6051720976829529,0.2763589024543762,1.913304328918457,1.0693479776382446,2.626295804977417
1773231956288652800,8.87865283203125,0.5868602395057678,-0.46180519461631775,-0.6062852740287781,0.2734031677246094,1.9094291925430298,1.0624505281448364,2.6281514167785645
1773231956304645400,8.894645263671874,0.5898320078849792,-0.4569370150566101,-0.608713686466217,0.2697673738002777,1.8953425884246826,1.0500625371932983,2.642667770385742
1773231956320666400,8.910666259765625,0.5937500596046448,-0.4485687017440796,-0.6132326126098633,0.2649393081665039,1.8759946823120117,1.030612587928772,2.6658663749694824
1773231956336659000,8.926658935546875,0.5981364250183105,-0.43685653805732727,-0.6201181411743164,0.2585395574569702,1.8551217317581177,1.0033007860183716,2.694239854812622
1773231956352649000,8.94264892578125,0.6029525399208069,-0.4226129353046417,-0.6287782788276672,0.24996896088123322,1.8349283933639526,0.9684017300605774,2.723569631576538
1773231956368670500,8.95867041015625,0.6075669527053833,-0.4055940806865692,-0.6392389535903931,0.24026964604854584,1.8170714378356934,0.9273461103439331,2.7543201446533203
1773231956384662000,8.974662109375,0.6117587685585022,-0.386343777179718,-0.650933563709259,0.22972847521305084,1.8023825883865356,0.8816267848014832,2.7851500511169434
1773231956400653600,8.990653564453124,0.6161075234413147,-0.3664046823978424,-0.6624948382377625,0.21739327907562256,1.7898963689804077,0.8323765993118286,2.8123979568481445
1773231956416644000,9.00664404296875,0.6208690404891968,-0.3460392653942108,-0.6734110116958618,0.20321451127529144,1.778316617012024,0.7801470160484314,2.836205244064331
1773231956432664800,9.022664794921875,0.6262490153312683,-0.32536569237709045,-0.6833648681640625,0.18698085844516754,1.7666893005371094,0.7249154448509216,2.856548309326172
1773231956448656400,9.038656494140625,0.6322703957557678,-0.3044477701187134,-0.6921718120574951,0.16865316033363342,1.7545437812805176,0.6667821407318115,2.8734543323516846
1773231956464647700,9.054647705078125,0.6387283205986023,-0.2828209400177002,-0.6998573541641235,0.14912483096122742,1.7415014505386353,0.6065347194671631,2.8889613151550293
1773231956480669200,9.070669189453126,0.6452226638793945,-0.26026514172554016,-0.7065638899803162,0.12929554283618927,1.7280936241149902,0.5451765656471252,2.904367208480835
1773231956496662000,9.086662109375,0.6510537266731262,-0.23668518662452698,-0.7127001881599426,0.11030726134777069,1.7158353328704834,0.48411083221435547,2.9209134578704834
1773231956512653000,9.102653076171874,0.6556851267814636,-0.21218731999397278,-0.7186429500579834,0.09276805073022842,1.706107258796692,0.4241983890533447,2.9390623569488525
1773231956528672500,9.118672607421875,0.6589311361312866,-0.1871558278799057,-0.7244940996170044,0.0767516940832138,1.6994881629943848,0.3659728467464447,2.9584732055664062
1773231956544665000,9.1346650390625,0.6608126759529114,-0.1620178073644638,-0.7302082777023315,0.062231987714767456,1.695980429649353,0.30995044112205505,2.9787845611572266
1773231956560656600,9.15065673828125,0.6616367101669312,-0.13766859471797943,-0.7354624271392822,0.04877787455916405,1.6948864459991455,0.2567327916622162,2.998476266860962
1773231956576647700,9.166647705078125,0.661756157875061,-0.11455127596855164,-0.740025520324707,0.03631824627518654,1.6952836513519287,0.20683448016643524,3.0171520709991455
1773231956592669200,9.182669189453126,0.661488950252533,-0.09298956394195557,-0.7437425255775452,0.025146713480353355,1.6963478326797485,0.16112475097179413,3.0349600315093994
1773231956608661500,9.19866162109375,0.6610912680625916,-0.07376310974359512,-0.7465066909790039,0.015656759962439537,1.6974884271621704,0.1212005540728569,3.0513813495635986
1773231956624652000,9.214652099609374,0.660706102848053,-0.057023365050554276,-0.7484342455863953,0.007877608761191368,1.6984379291534424,0.08725378662347794,3.066288471221924
1773231956640641300,9.230641357421876,0.6602659821510315,-0.042950764298439026,-0.749801754951477,0.001190150622278452,1.6994657516479492,0.05853603407740593,3.0786056518554688
1773231956656663300,9.246663330078125,-0.6595740914344788,0.03085421770811081,0.750991702079773,0.004652727860957384,1.7011197805404663,0.03371935337781906,3.0890583992004395
1773231956672656100,9.26265625,-0.6586906313896179,0.020859047770500183,0.7520664930343628,0.009368354454636574,1.7032735347747803,0.013388467021286488,3.097858428955078
1773231956688647400,9.2786474609375,-0.6576409339904785,0.013460229150950909,0.7531019449234009,0.012836866080760956,1.7058944702148438,-0.0016309439670294523,3.104426145553589
1773231956704669200,9.294669189453124,-0.6565563082695007,0.009015418589115143,0.7540773749351501,0.014830931089818478,1.7086682319641113,-0.010529274120926857,3.108513355255127
1773231956720660000,9.310659912109376,-0.655561089515686,0.007956920191645622,0.7549470663070679,0.01521115843206644,1.7112858295440674,-0.01253507100045681,3.1096270084381104
1773231956736651800,9.32665185546875,-0.6547034978866577,0.010629076510667801,0.7556827664375305,0.013932321220636368,1.7136238813400269,-0.007139104418456554,3.1072776317596436
1773231956752641500,9.3426416015625,-0.6541562080383301,0.016817133873701096,0.7560940980911255,0.010893023572862148,1.7152222394943237,0.005529791582375765,3.1018993854522705
1773231956768664300,9.358664306640625,-0.6541643142700195,0.02602027729153633,0.7558807730674744,0.006029621697962284,1.7154102325439453,0.024930305778980255,3.0943353176116943
1773231956784654000,9.374654052734375,0.6546566486358643,-0.03793536499142647,-0.7549734711647034,0.0008372735464945436,1.7143222093582153,0.05095556005835533,3.085305690765381
1773231956800646000,9.39064599609375,0.6554064154624939,-0.05228531360626221,-0.7534037232398987,0.009571696631610394,1.7124582529067993,0.08305441588163376,3.0750772953033447
1773231956816668400,9.40666845703125,0.6559962034225464,-0.06859243661165237,-0.7513712644577026,0.02013332024216652,1.710793137550354,0.12053964287042618,3.064293384552002
1773231956832658400,9.422658447265626,0.6563867926597595,-0.08554874360561371,-0.7489070296287537,0.031241437420248985,1.7093592882156372,0.15977896749973297,3.0532305240631104
1773231956848649500,9.4386494140625,0.6566954255104065,-0.10254547744989395,-0.7459712028503418,0.041981931775808334,1.707889437675476,0.1986202746629715,3.0416104793548584
1773231956864672500,9.454672607421875,0.6570749282836914,-0.11958381533622742,-0.7424523830413818,0.05212167650461197,1.7060410976409912,0.23675231635570526,3.02915096282959
1773231956880664000,9.4706640625,0.6576927304267883,-0.1371765285730362,-0.7381028532981873,0.061863597482442856,1.7033864259719849,0.2752249240875244,3.015394687652588
1773231956896653800,9.48665380859375,0.6586179733276367,-0.1554090678691864,-0.7328006029129028,0.07123055309057236,1.6997483968734741,0.3142528533935547,3.0002853870391846
1773231956912645400,9.502645263671875,0.6596342921257019,-0.174369215965271,-0.7266120314598083,0.08070244640111923,1.6956093311309814,0.3547101616859436,2.9842610359191895
1773231956928667000,9.5186669921875,0.6602978110313416,-0.19386407732963562,-0.7198463678359985,0.09080056846141815,1.6920273303985596,0.3970949649810791,2.968097448348999
1773231956944658700,9.53465869140625,0.6602410674095154,-0.21320953965187073,-0.7129301428794861,0.10175498574972153,1.6898880004882812,0.44076088070869446,2.9529073238372803
1773231956960648400,9.5506484375,0.6592971086502075,-0.23202572762966156,-0.7061579823493958,0.1132797822356224,1.689733624458313,0.4846906065940857,2.9386661052703857
1773231956976670200,9.566670166015625,0.6575549840927124,-0.2503125071525574,-0.6995854377746582,0.12468105554580688,1.6916488409042358,0.5278053283691406,2.924285650253296
1773231956992663000,9.5826630859375,0.6549527049064636,-0.2682400643825531,-0.6932854652404785,0.1357925534248352,1.696075201034546,0.5700273513793945,2.908996820449829
1773231957008651500,9.598651611328124,0.6515127420425415,-0.2860153317451477,-0.687177836894989,0.14667370915412903,1.703148365020752,0.6117086410522461,2.892317056655884
1773231957024644600,9.61464453125,0.6474938988685608,-0.3041001558303833,-0.6807760000228882,0.157539963722229,1.71220862865448,0.6539230942726135,2.873775005340576
1773231957040664800,9.630664794921875,0.6429504156112671,-0.3226657509803772,-0.6738259792327881,0.16870136559009552,1.7231292724609375,0.6974521279335022,2.8533201217651367
1773231957056656000,9.64665576171875,0.6382058262825012,-0.34248000383377075,-0.665881335735321,0.1788933128118515,1.736141562461853,0.741491973400116,2.827615261077881
1773231957072649500,9.6626494140625,0.6338025331497192,-0.3648030757904053,-0.6561494469642639,0.18622878193855286,1.7516316175460815,0.784984290599823,2.7914416790008545
1773231957088670500,9.67867041015625,0.62846440076828,-0.38467660546302795,-0.6473231315612793,0.19501107931137085,1.770053505897522,0.8271152377128601,2.758742094039917
1773231957104661800,9.694661865234375,0.6226788759231567,-0.4033455550670624,-0.6388422846794128,0.2036270648241043,1.791457176208496,0.8671384453773499,2.7250866889953613
1773231957120651500,9.710651611328124,0.6169436573982239,-0.4213128685951233,-0.6302757263183594,0.21125458180904388,1.8151218891143799,0.9045544266700745,2.6887192726135254
1773231957136644400,9.726644287109375,0.6113442182540894,-0.4380650520324707,-0.6218505501747131,0.21831005811691284,1.8403160572052002,0.9392736554145813,2.6514945030212402
1773231957152666000,9.742666015625,0.6059567928314209,-0.4538986086845398,-0.613487958908081,0.22455519437789917,1.8671585321426392,0.971281886100769,2.6125411987304688
1773231957168656100,9.75865625,0.6007620096206665,-0.4685078561306,-0.6055541634559631,0.22997736930847168,1.89551842212677,0.9999628663063049,2.572671413421631
1773231957184648400,9.7746484375,0.5957701802253723,-0.4817091226577759,-0.5982603430747986,0.23473134636878967,1.924881100654602,1.0252361297607422,2.532946825027466
1773231957200668200,9.790668212890624,0.5910574793815613,-0.4931763708591461,-0.5917731523513794,0.23923344910144806,1.9539158344268799,1.0474169254302979,2.4955642223358154
1773231957216661000,9.806660888671875,0.5867675542831421,-0.5027812719345093,-0.5860843658447266,0.2437623143196106,1.9811166524887085,1.067012071609497,2.4622979164123535
1773231957232652300,9.82265234375,0.5828199982643127,-0.5104936361312866,-0.5812945365905762,0.24862392246723175,2.006007194519043,1.08456289768219,2.43416690826416
1773231957248641800,9.838641845703124,0.5790320634841919,-0.5164454579353333,-0.5777095556259155,0.2534908354282379,2.0291852951049805,1.0994662046432495,2.4105706214904785
1773231957264663300,9.854663330078125,0.5756162405014038,-0.5203213095664978,-0.5756170153617859,0.25806352496147156,2.0487115383148193,1.1109085083007812,2.393510341644287
1773231957280655000,9.870655029296875,0.5732499957084656,-0.5212187170982361,-0.5750817656517029,0.2626718282699585,2.059074640274048,1.119065284729004,2.389141321182251
1773231957296648200,9.886648193359376,0.5724008083343506,-0.5181242227554321,-0.5765599012374878,0.2673638164997101,2.055629253387451,1.1231120824813843,2.403170347213745
1773231957312669400,9.90266943359375,0.5729004740715027,-0.5106869339942932,-0.5810726284980774,0.2708110511302948,2.039152145385742,1.1194654703140259,2.4349424839019775
1773231957328661000,9.918660888671875,0.5747576355934143,-0.4993046224117279,-0.5889716744422913,0.27103662490844727,2.012956142425537,1.1044656038284302,2.4789791107177734
1773231957344649500,9.9346494140625,0.5779470205307007,-0.48473280668258667,-0.5996073484420776,0.2673620283603668,1.981590986251831,1.077811598777771,2.528643846511841
1773231957360642800,9.950642822265625,0.582582414150238,-0.467529296875,-0.6117354035377502,0.26037290692329407,1.947410225868225,1.041786789894104,2.5802998542785645
1773231957376665300,9.966665283203126,0.5886805057525635,-0.44805800914764404,-0.6242242455482483,0.25108441710472107,1.911563754081726,0.9991140365600586,2.63236927986145
1773231957392655400,9.9826552734375,0.5960178971290588,-0.42713645100593567,-0.6362164616584778,0.23988717794418335,1.8761097192764282,0.9516984224319458,2.681737184524536
1773231957408646400,9.998646484375,0.6043692827224731,-0.40521466732025146,-0.6474464535713196,0.226610004901886,1.842361330986023,0.8998510241508484,2.7263760566711426
1773231957424667100,10.014667236328124,0.6133273243904114,-0.3822963535785675,-0.6581181287765503,0.211091548204422,1.8114991188049316,0.8432252407073975,2.7655203342437744
1773231957440659200,10.0306591796875,0.6225577592849731,-0.35826167464256287,-0.6685215830802917,0.19274172186851501,1.784326195716858,0.780705988407135,2.7984392642974854
1773231957456650000,10.04664990234375,0.6317788362503052,-0.33309948444366455,-0.6785618662834167,0.171621635556221,1.7606617212295532,0.7125985622406006,2.8255138397216797
1773231957472672300,10.06267236328125,0.6403677463531494,-0.30681148171424866,-0.6881901025772095,0.14896416664123535,1.7406389713287354,0.6409731507301331,2.8485827445983887
1773231957488662000,10.078662109375,0.6480855941772461,-0.2801849842071533,-0.6967759132385254,0.12643064558506012,1.723393440246582,0.5696714520454407,2.8691670894622803
1773231957504653600,10.094653564453125,0.6545867919921875,-0.2530520260334015,-0.7045509219169617,0.1053035631775856,1.7089699506759644,0.5002813935279846,2.8896732330322266
1773231957520643300,10.110643310546875,0.6594226360321045,-0.22545890510082245,-0.7119572758674622,0.08629537373781204,1.6983482837677002,0.4336906671524048,2.91119384765625
1773231957536666600,10.12666650390625,0.6625474691390991,-0.1977720856666565,-0.7190748453140259,0.06963050365447998,1.6916407346725464,0.3706333637237549,2.933946371078491
1773231957552658200,10.142658203125,0.6641212105751038,-0.17061473429203033,-0.7258263826370239,0.054861512035131454,1.6885818243026733,0.3112592399120331,2.9569172859191895
1773231957568649000,10.15864892578125,0.6644775867462158,-0.14473885297775269,-0.7319859862327576,0.041433073580265045,1.6883900165557861,0.2557884752750397,2.978769063949585
1773231957584638000,10.174637939453126,0.6640552282333374,-0.12051094323396683,-0.7373387217521667,0.028973836451768875,1.689929723739624,0.20419494807720184,2.9989209175109863
1773231957600661000,10.190660888671875,0.6631584763526917,-0.09837138652801514,-0.7417801022529602,0.017499277368187904,1.6924189329147339,0.15707801282405853,3.017010450363159
1773231957616651500,10.206651611328125,0.662015974521637,-0.07899190485477448,-0.7452747225761414,0.007800588384270668,1.6953074932098389,0.11647816747426987,3.0332348346710205
1773231957632642600,10.222642578125,0.6607515215873718,-0.06240157410502434,-0.7480064034461975,0.000011027530490537174,1.6983908414840698,0.08257417380809784,3.047797203063965
1773231957648666000,10.238666015625,-0.659294605255127,0.04791060462594032,0.7503277659416199,0.006593216210603714,1.7019319534301758,0.053305499255657196,3.0607991218566895
1773231957664656100,10.25465625,-0.6577411890029907,0.0356949083507061,0.7523019313812256,0.012017023749649525,1.705726146697998,0.02887917496263981,3.0719926357269287
1773231957680649700,10.270649658203125,-0.6563248038291931,0.026130646467208862,0.7538540959358215,0.016091376543045044,1.7092024087905884,0.010039451532065868,3.0810327529907227
1773231957696639000,10.286638916015624,-0.6551671028137207,0.019821465015411377,0.7550018429756165,0.018317509442567825,1.7121076583862305,-0.0016867638332769275,3.0876338481903076
1773231957712662300,10.302662353515625,-0.6545229554176331,0.017278414219617844,0.7556129097938538,0.018714403733611107,1.7137842178344727,-0.005663482937961817,3.0909605026245117
1773231957728651000,10.318651123046875,-0.6546345949172974,0.018864907324314117,0.7555007338523865,0.017790911719202995,1.7135554552078247,-0.002182852244004607,3.089771270751953
1773231957744644000,10.33464404296875,-0.6554763317108154,0.02447408065199852,0.7546545267105103,0.015759842470288277,1.7114695310592651,0.008297983556985855,3.0839593410491943
1773231957760664600,10.35066455078125,-0.6570740342140198,0.0337764136493206,0.7529702186584473,0.012196378782391548,1.7074775695800781,0.026023127138614655,3.074626922607422
1773231957776655000,10.366655029296876,-0.6591597199440002,0.046318378299474716,0.7505454421043396,0.006683432962745428,1.7022732496261597,0.05105214938521385,3.063070774078369
1773231957792648000,10.38264794921875,0.6614134311676025,-0.061868637800216675,-0.747464656829834,0.0010584790725260973,1.6966278553009033,0.08352091908454895,3.0500571727752686
1773231957808669700,10.398669677734375,0.6635052561759949,-0.07947086542844772,-0.7438696026802063,0.010164637118577957,1.6912797689437866,0.12087514251470566,3.0358827114105225
1773231957824659700,10.41465966796875,0.6651256084442139,-0.09861741960048676,-0.7399204969406128,0.020006433129310608,1.686981439590454,0.16149333119392395,3.0203986167907715
1773231957840649500,10.4306494140625,0.6663064360618591,-0.1184585765004158,-0.7355958819389343,0.030034726485610008,1.6836249828338623,0.20344683527946472,3.004081964492798
1773231957856643000,10.44664306640625,0.6672006845474243,-0.13835006952285767,-0.7308009266853333,0.04040440171957016,1.6807466745376587,0.2461477816104889,2.988084554672241
1773231957872665600,10.46266552734375,0.6680170297622681,-0.15767131745815277,-0.7254611849784851,0.05098193883895874,1.677722454071045,0.28861531615257263,2.9732112884521484
1773231957888654800,10.47865478515625,0.6686822175979614,-0.17610447108745575,-0.7197463512420654,0.06177756190299988,1.6746882200241089,0.33042410016059875,2.9599406719207764
1773231957904648200,10.494648193359374,0.6689594388008118,-0.19399906694889069,-0.7138121724128723,0.07300563901662827,1.6722352504730225,0.37232235074043274,2.9479148387908936
1773231957920637400,10.510637451171876,0.6685557961463928,-0.21171720325946808,-0.7078056931495667,0.0849711000919342,1.6710984706878662,0.4152028560638428,2.936790704727173
1773231957936658200,10.526658203125,0.667168378829956,-0.22939562797546387,-0.7019056081771851,0.09794194251298904,1.6720452308654785,0.4595925807952881,2.9264423847198486
1773231957952651800,10.54265185546875,0.664885401725769,-0.24699485301971436,-0.696027934551239,0.11165203899145126,1.6748793125152588,0.5050742626190186,2.916463613510132
1773231957968642600,10.558642578125,0.661902129650116,-0.264340341091156,-0.6901329159736633,0.12540490925312042,1.6793240308761597,0.550398588180542,2.9061191082000732
1773231957984665000,10.5746650390625,0.6583564281463623,-0.2813835144042969,-0.6842427849769592,0.13857118785381317,1.6853994131088257,0.59454745054245,2.894505739212036
1773231958000655000,10.590655029296874,0.6544849872589111,-0.29844197630882263,-0.6781919598579407,0.15045753121376038,1.6930320262908936,0.6369295120239258,2.88006854057312
1773231958016644600,10.60664453125,0.6502467393875122,-0.31597843766212463,-0.6718342900276184,0.1611696034669876,1.7027013301849365,0.6783207654953003,2.861870527267456
1773231958032637700,10.6226376953125,0.6456878781318665,-0.3346613049507141,-0.6647604703903198,0.17082902789115906,1.7146775722503662,0.7198797464370728,2.8386154174804688
1773231958048660200,10.63866015625,0.6408355832099915,-0.3538946807384491,-0.6569685935974121,0.1802239865064621,1.7286124229431152,0.7620136737823486,2.8122072219848633
1773231958064648400,10.6546484375,0.6357381343841553,-0.3729248046875,-0.6487256288528442,0.18952378630638123,1.7443630695343018,0.803892970085144,2.784008264541626
1773231958080641000,10.67064111328125,0.6303304433822632,-0.39128661155700684,-0.6404126882553101,0.19862039387226105,1.7624117136001587,0.8445581793785095,2.754345655441284
1773231958096633300,10.68663330078125,0.6244562864303589,-0.4087611734867096,-0.6324145197868347,0.20741428434848785,1.7836674451828003,0.8833210468292236,2.722954511642456
1773231958112653600,10.702653564453126,0.6184386014938354,-0.42565983533859253,-0.6245363354682922,0.21517857909202576,1.8080005645751953,0.9194406867027283,2.6882448196411133
1773231958128646100,10.718646240234374,0.6123383641242981,-0.44135212898254395,-0.6170951128005981,0.2223595678806305,1.834742784500122,0.9526389837265015,2.6522774696350098
1773231958144668000,10.73466796875,0.6064209938049316,-0.4562016427516937,-0.6098616719245911,0.22847865521907806,1.8635342121124268,0.9826692342758179,2.61397385597229
1773231958160659200,10.7506591796875,0.6007471084594727,-0.4701567590236664,-0.6029492020606995,0.23346929252147675,1.8941295146942139,1.009246587753296,2.5736083984375
1773231958176648700,10.766648681640625,0.5953649282455444,-0.483168363571167,-0.5964098572731018,0.2374538779258728,1.9260045289993286,1.0324596166610718,2.5318901538848877
1773231958192640300,10.78264013671875,0.5904408097267151,-0.4949505031108856,-0.5903946757316589,0.24049504101276398,1.9577372074127197,1.052071213722229,2.490576982498169
1773231958208663000,10.7986630859375,0.586127758026123,-0.5050688982009888,-0.5850936770439148,0.24295097589492798,1.9873055219650269,1.0682686567306519,2.4525580406188965
1773231958224652800,10.81465283203125,0.5826084017753601,-0.5133554935455322,-0.580592930316925,0.24483776092529297,2.012906074523926,1.081093430519104,2.4197211265563965
1773231958240644600,10.83064453125,0.5796878933906555,-0.5201117992401123,-0.5769446492195129,0.24613134562969208,2.0350847244262695,1.0908362865447998,2.391444444656372
1773231958256667100,10.846667236328125,0.5773147940635681,-0.5252199769020081,-0.5744436383247375,0.24671050906181335,2.053316831588745,1.0970757007598877,2.368589162826538
1773231958272656400,10.862656494140625,0.5758307576179504,-0.5280288457870483,-0.5733134150505066,0.24681219458580017,2.064404249191284,1.0997897386550903,2.355151653289795
1773231958288648000,10.87864794921875,0.5755741000175476,-0.5277692079544067,-0.5737038850784302,0.24705857038497925,2.065053939819336,1.0995814800262451,2.3556926250457764
1773231958304639000,10.894638916015625,0.5765491127967834,-0.5238022208213806,-0.5762695670127869,0.24725672602653503,2.0543205738067627,1.0950877666473389,2.3722524642944336
1773231958320661800,10.910661865234376,0.5782971978187561,-0.5161866545677185,-0.5818468928337097,0.24612581729888916,2.035504102706909,1.0831406116485596,2.4013798236846924
1773231958336653300,10.9266533203125,0.5807014107704163,-0.5052968859672546,-0.5905212163925171,0.242374986410141,2.0117573738098145,1.0615421533584595,2.4383456707000732
1773231958352643800,10.942643798828126,0.5838703513145447,-0.4916885793209076,-0.6015413999557495,0.23555418848991394,1.985418677330017,1.0304994583129883,2.4788973331451416
1773231958368664800,10.958664794921875,0.5880385637283325,-0.4758828580379486,-0.613752007484436,0.22595296800136566,1.9574216604232788,0.9918380379676819,2.5204803943634033
1773231958384657400,10.974657470703125,0.5933716893196106,-0.4581603407859802,-0.6261062622070312,0.21445327997207642,1.9277933835983276,0.9480159878730774,2.5625088214874268
1773231958400648700,10.990648681640625,0.5998942255973816,-0.43891066312789917,-0.6378462910652161,0.20158512890338898,1.8969348669052124,0.9006980061531067,2.603947877883911
1773231958416639000,11.006638916015625,0.6073333621025085,-0.4183362126350403,-0.6487659215927124,0.18773314356803894,1.8659071922302246,0.8506796360015869,2.6440041065216064
1773231958432661800,11.022661865234374,0.6151772141456604,-0.39631059765815735,-0.6592271327972412,0.17295795679092407,1.8363145589828491,0.797539472579956,2.682178020477295
1773231958448652500,11.038652587890626,0.6229820847511292,-0.3729957044124603,-0.6692968606948853,0.1575096845626831,1.809279203414917,0.7417520880699158,2.7180216312408447
1773231958464643600,11.0546435546875,0.630383312702179,-0.34823358058929443,-0.6791161298751831,0.14195634424686432,1.7852249145507812,0.6839389204978943,2.7525298595428467
1773231958480666400,11.070666259765625,0.6369674801826477,-0.3219360411167145,-0.6888466477394104,0.1269644796848297,1.7647407054901123,0.6249338984489441,2.7867395877838135
1773231958496657700,11.08665771484375,0.6422815918922424,-0.29428455233573914,-0.698627233505249,0.11309734731912613,1.7486690282821655,0.5657544732093811,2.8211464881896973
1773231958512647200,11.102647216796875,0.6460210680961609,-0.2660119831562042,-0.7083664536476135,0.10055574029684067,1.7376011610031128,0.507689356803894,2.8551011085510254
1773231958528637700,11.1186376953125,0.648230791091919,-0.23769515752792358,-0.7178638577461243,0.08927115797996521,1.7311371564865112,0.4515177607536316,2.8882439136505127
1773231958544659500,11.134659423828126,0.6492690443992615,-0.20985417068004608,-0.7267596125602722,0.07893938571214676,1.7281038761138916,0.39764001965522766,2.9201271533966064
1773231958560650800,11.150650634765626,0.6494501829147339,-0.18306976556777954,-0.7347905039787292,0.06915878504514694,1.7275700569152832,0.3463042974472046,2.9499051570892334
1773231958576641500,11.1666416015625,0.649090588092804,-0.15768589079380035,-0.7418026924133301,0.05954337120056152,1.7286227941513062,0.297408789396286,2.9770123958587646
1773231958592664800,11.182664794921875,0.6485241651535034,-0.13434550166130066,-0.7475578784942627,0.050248850136995316,1.730271577835083,0.25204044580459595,3.00101637840271
1773231958608656400,11.198656494140625,0.6480189561843872,-0.11339875310659409,-0.7519909143447876,0.04149499163031578,1.7317415475845337,0.21093758940696716,3.0218894481658936
1773231958624646100,11.214646240234375,0.6476789712905884,-0.09488820284605026,-0.7552313804626465,0.033673498779535294,1.7327120304107666,0.1746634840965271,3.040172576904297
1773231958640668700,11.230668701171876,0.6475389003753662,-0.07892394065856934,-0.7574554085731506,0.02693714015185833,1.7331047058105469,0.14351211488246918,3.055931329727173
1773231958656660700,11.24666064453125,0.647359311580658,-0.06515024602413177,-0.7590981721878052,0.021247398108243942,1.7335689067840576,0.11687485128641129,3.069638729095459
