time,seconds_elapsed,z,y,x
1773231947712703000,0.302702880859375,3.3798723220825195,0.35046589374542236,0.1822507381439209
1773231947728726300,0.318726318359375,3.1646547317504883,0.6003950834274292,-0.09865325689315796
1773231947744717600,0.334717529296875,3.434436798095703,0.5577361583709717,-0.6427154541015625
1773231947760738300,0.35073828125,4.011246681213379,0.19508695602416992,-0.9958069324493408
1773231947776729600,0.3667294921875,2.873767852783203,0.31063878536224365,-0.4852885603904724
1773231947792723500,0.382723388671875,1.5794029235839844,0.33446359634399414,-0.18648070096969604
1773231947808744700,0.39874462890625,0.6268672943115234,0.1610180139541626,-0.2948540151119232
1773231947824735200,0.4147353515625,-0.3426189422607422,0.1101616621017456,-0.42061647772789
1773231947840727300,0.430727294921875,-1.2959842681884766,0.12221014499664307,-0.21510213613510132
1773231947856718800,0.44671875,-2.1255202293395996,0.17701280117034912,-0.08535140752792358
1773231947872739600,0.462739501953125,-2.379481792449951,0.22238075733184814,0.02240300178527832
1773231947888729900,0.478729736328125,-1.9886937141418457,0.03505086898803711,0.16915157437324524
1773231947904720600,0.494720703125,-1.6184625625610352,-0.1447157859802246,0.03952676057815552
1773231947920743200,0.5107431640625,-2.0203661918640137,-0.4652736186981201,0.39547041058540344
1773231947936734700,0.526734619140625,-2.580644130706787,0.05881333351135254,0.1480853259563446
1773231947952726800,0.542726806640625,-2.8845696449279785,0.10441625118255615,-0.16486987471580505
1773231947968717600,0.558717529296875,-3.1098971366882324,-0.056008338928222656,-0.12196353077888489
1773231947984737500,0.574737548828125,-3.4727439880371094,-0.26104736328125,0.04469993710517883
1773231948000729300,0.590729248046875,-3.282111644744873,-0.2559778690338135,0.13088849186897278
1773231948016722200,0.60672216796875,-2.4743552207946777,0.03236508369445801,0.10344269871711731
1773231948040744700,0.63074462890625,-1.123295783996582,-0.06630635261535645,-0.31769442558288574
1773231948056731100,0.646731201171875,-0.514409065246582,-0.08846688270568848,-0.48989778757095337
1773231948072723200,0.66272314453125,-0.26831531524658203,0.01734304428100586,-0.3934869170188904
1773231948088743200,0.6787431640625,-0.3847007751464844,0.030389070510864258,-0.3176368474960327
1773231948104733400,0.6947333984375,0.07362747192382812,0.11775851249694824,-0.47984105348587036
1773231948120724500,0.710724365234375,1.262796401977539,0.2441082000732422,-0.5859910249710083
1773231948136717600,0.726717529296875,2.4430904388427734,0.020157337188720703,-0.736490786075592
1773231948152739000,0.742739013671875,2.9521541595458984,-0.11361336708068848,-0.18075352907180786
1773231948176726300,0.766726318359375,1.7828140258789062,0.2284679412841797,0.1854972243309021
1773231948192716500,0.782716552734375,0.9474849700927734,-0.16454529762268066,0.047567665576934814
1773231948208738600,0.798738525390625,0.9544868469238281,0.44713902473449707,-1.0180021524429321
1773231948224729000,0.81472900390625,1.952981948852539,0.7541825771331787,-1.913609504699707
1773231948240721000,0.830720947265625,4.441205024719238,0.24212026596069336,-1.904929280281067
1773231948256741600,0.84674169921875,6.731839179992676,-0.7368078231811523,-1.1756865978240967
1773231948272733200,0.862733154296875,6.697396278381348,-1.4146084785461426,-0.48303139209747314
1773231948288723500,0.878723388671875,4.880643844604492,-1.3440262079238892,0.06419694423675537
1773231948304716500,0.894716552734375,2.631092071533203,-1.2751356363296509,0.4347587823867798
1773231948320737800,0.91073779296875,1.0188608169555664,-1.5048083066940308,0.9814696311950684
1773231948336729600,0.9267294921875,0.19639015197753906,-1.852552890777588,1.0369343757629395
1773231948352721000,0.942720947265625,-0.43798065185546875,-1.7269034385681152,1.3844718933105469
1773231948368742100,0.9587421875,-1.0132474899291992,-1.4445648193359375,2.0241222381591797
1773231948384734000,0.97473388671875,-2.4932074546813965,-1.4791696071624756,0.9452605247497559
1773231948400722200,0.99072216796875,-3.1192994117736816,-1.5578985214233398,-0.578028678894043
1773231948416714800,1.00671484375,-2.86887264251709,-1.4251878261566162,-0.6566622257232666
1773231948432737000,1.022737060546875,-2.3526015281677246,-0.9802486896514893,-0.48026180267333984
1773231948448727300,1.038727294921875,-2.3412270545959473,-1.0966849327087402,0.010010719299316406
1773231948464720400,1.054720458984375,-2.696640968322754,-1.314417839050293,0.690902590751648
1773231948480740600,1.07074072265625,-3.1123204231262207,-1.2337758541107178,1.709637999534607
1773231948496733000,1.08673291015625,-3.148003578186035,-0.9306745529174805,3.4126906394958496
1773231948512723500,1.102723388671875,-3.1131362915039062,-0.8427846431732178,4.394102573394775
1773231948528714000,1.1187138671875,-3.3579797744750977,-0.953784704208374,4.116577625274658
1773231948544736500,1.134736572265625,-3.4669575691223145,-0.9158802032470703,2.6820907592773438
1773231948560726800,1.150726806640625,-2.482039451599121,-1.0541868209838867,1.3824509382247925
1773231948576720600,1.166720703125,-0.8518209457397461,-1.6706922054290771,1.6800860166549683
1773231948592742000,1.182741943359375,1.2075386047363281,-0.9246406555175781,1.5391347408294678
1773231948608731000,1.19873095703125,2.5572500228881836,-0.24130582809448242,0.9202879071235657
1773231948624722700,1.21472265625,2.4589357376098633,-0.20736360549926758,-0.006609678268432617
1773231948640745200,1.2307451171875,1.7564935684204102,-0.16190433502197266,-0.32226061820983887
1773231948656735700,1.24673583984375,1.5161476135253906,0.13884806632995605,0.25976645946502686
1773231948672726800,1.262726806640625,2.027310371398926,0.1275327205657959,0.3961832523345947
1773231948688719400,1.27871923828125,2.7243518829345703,-0.28472352027893066,-0.4060547351837158
1773231948704740600,1.29474072265625,3.0493173599243164,-0.505424976348877,-0.7644761800765991
1773231948720729900,1.310729736328125,3.1511573791503906,-0.3027217388153076,-0.4123736619949341
1773231948736724000,1.326723876953125,3.130621910095215,-0.20837092399597168,-0.3126133680343628
1773231948752714500,1.342714599609375,3.4758100509643555,-0.7422165870666504,-0.5653791427612305
1773231948768734700,1.358734619140625,4.045655250549316,-0.876168966293335,-0.966793417930603
1773231948784726500,1.3747265625,4.125189781188965,-1.373303771018982,-0.8948193788528442
1773231948800717300,1.39071728515625,3.306293487548828,-1.6999056339263916,-0.5054179430007935
1773231948816740600,1.40674072265625,1.942234992980957,-1.7723324298858643,-0.5683817863464355
1773231948832730400,1.42273046875,0.35036277770996094,-1.5348396301269531,-0.9186880588531494
1773231948848722000,1.438721923828125,-0.8841285705566406,-1.0954620838165283,-1.1585628986358643
1773231948864741600,1.45474169921875,-2.0099453926086426,-0.8868279457092285,-1.0834403038024902
1773231948880734500,1.470734375,-2.0936989784240723,-0.8382973670959473,-0.9902307391166687
1773231948896727000,1.48672705078125,-1.5206289291381836,-1.1317203044891357,-0.671887218952179
1773231948912717300,1.50271728515625,-1.2882614135742188,-1.3451639413833618,-0.08989274501800537
1773231948928739000,1.518739013671875,-1.8008203506469727,-1.1920263767242432,0.3837957978248596
1773231948944731000,1.53473095703125,-2.7463107109069824,-0.8897420167922974,0.42458274960517883
1773231948960722200,1.55072216796875,-3.491901397705078,-0.42269229888916016,0.2755081057548523
1773231948976743400,1.566743408203125,-3.85831356048584,0.018290042877197266,0.07761579751968384
1773231948992734200,1.582734130859375,-3.9653730392456055,0.1838092803955078,-0.11395859718322754
1773231949008726300,1.598726318359375,-3.655940532684326,0.2510087490081787,-0.12779051065444946
1773231949024717300,1.61471728515625,-2.8919119834899902,0.19099211692810059,0.153916597366333
1773231949040739300,1.6307392578125,-1.9748306274414062,0.12685370445251465,0.13288342952728271
1773231949056731100,1.646731201171875,-1.1922492980957031,0.28125476837158203,-0.31029003858566284
1773231949072722000,1.662721923828125,-0.7011270523071289,0.23747491836547852,-0.4960007071495056
