time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1773230500156611300,83.774611328125,6.00103759765625,0.269250750541687,12.807477951049805,3.4230000972747803,3.7133305072784424,304.321533203125,164.10000610351562,77.4037913,28.500684
1773230500334175200,83.95217529296875,5.950179576873779,0.269250750541687,12.817482948303223,3,3.708156108856201,303.0078125,164.10000610351562,77.4037851,28.500686
1773230500619361800,84.23736181640625,5.695188522338867,0.17508438229560852,12.817482948303223,3,3.6135802268981934,299.0362854003906,164.10000610351562,77.4037699,28.500688
1773230501270179300,84.88817944335938,6.019783020019531,0.26683831214904785,12.827478408813477,3,3.5865137577056885,298.8297424316406,164.10000610351562,77.4037448,28.5006965
1773230501436387600,85.0543876953125,6.09092903137207,0.19298982620239258,12.827478408813477,3,3.476113796234131,296.3571472167969,164.10000610351562,77.4037372,28.5006957
1773230502310157600,85.92815747070313,6.695945739746094,0.2680983245372772,12.837472915649414,3,3.4110655784606934,295.7861633300781,164.10000610351562,77.4037064,28.5007059
1773230502456916200,86.07491625976563,6.469224452972412,0.19551193714141846,12.837472915649414,3,3.2178032398223877,292.77264404296875,164.10000610351562,77.4037011,28.5007032
1773230503017071900,86.63507177734375,6.590823173522949,0.23938989639282227,12.837472915649414,3,3.1481270790100098,290.7107238769531,164.10000610351562,77.403683,28.5007064
1773230503350167800,86.96816772460937,6.797908306121826,0.275889128446579,12.847484588623047,3,3.141528844833374,289.94598388671875,164.10000610351562,77.403673,28.5007086
1773230503476859600,87.09485961914062,4.411457538604736,0.20548157393932343,12.847484588623047,3,2.8402020931243896,286.88818359375,164.10000610351562,77.4036699,28.500707
1773230504196943000,87.81494311523437,6.123748302459717,0.2674426734447479,12.847484588623047,3,2.7480621337890625,285.303955078125,164.10000610351562,77.4036508,28.50071
1773230504286161000,87.90416088867188,6.300098419189453,0.3020768165588379,12.857477188110352,3,2.742718458175659,284.8993225097656,164.10000610351562,77.4036488,28.5007099
1773230504676755500,88.29475537109376,3.7230782508850098,0.21052289009094238,12.857477188110352,3,2.5338387489318848,282.9418029785156,164.10000610351562,77.4036377,28.5007113
1773230505098005800,88.716005859375,4.153866291046143,0.2604234218597412,12.857477188110352,3,2.507056951522827,282.48504638671875,164.10000610351562,77.4036262,28.5007131
1773230505326139600,88.9441396484375,6.515596866607666,0.304585337638855,12.867484092712402,3,2.5014994144439697,282.33575439453125,164.10000610351562,77.4036206,28.500714
1773230505556198100,89.1741982421875,4.240042209625244,0.19946342706680298,12.867484092712402,3,2.466464042663574,282.66253662109375,164.10000610351562,77.403614,28.5007162
1773230506303856400,89.9218564453125,37.29999923706055,2.200000047683716,12.87789249420166,2.937999963760376,2.4644899368286133,302,164.10000610351562,77.4035983,28.500735
1773230507263117600,90.88111767578125,23.899999618530273,1.7999999523162842,12.887484550476074,2.8580000400543213,2.950387716293335,290,164.10000610351562,77.4035733,28.500745
1773230508261893600,91.8798935546875,29.100000381469727,2.0999999046325684,12.897472381591797,2.763000011444092,3.211866617202759,283,164.10000610351562,77.40354,28.5007567
1773230509263270700,92.88127075195312,25.399999618530273,2,12.907485961914062,2.562000036239624,3.358562469482422,289,164.10000610351562,77.4035083,28.50077
1773230510262529000,93.88052905273437,21,1.600000023841858,12.917478561401367,2.371000051498413,3.0296549797058105,293,164.10000610351562,77.4034733,28.50078
1773230511264230100,94.88223022460937,25.600000381469727,1.600000023841858,12.927495956420898,2.0999999046325684,2.504638433456421,291,164.10000610351562,77.4034483,28.5007917
1773230512263342600,95.88134252929687,27.5,1.600000023841858,12.93748664855957,2.059999942779541,2.245218276977539,289,164.10000610351562,77.4034267,28.5008
1773230513261708500,96.87970849609376,29.700000762939453,1.600000023841858,12.947470664978027,2.049999952316284,1.9544003009796143,292,164.10000610351562,77.4034067,28.5008067
1773230514264630500,97.88263061523438,27.700000762939453,1.600000023841858,12.957499504089355,2,2.1798486709594727,287,164.10000610351562,77.4033817,28.500815
1773230515263200800,98.88120068359375,24.399999618530273,1.600000023841858,12.967485427856445,1.9600000381469727,2.522138833999634,292,164.10000610351562,77.40336,28.5008217
1773230516262246400,99.88024633789063,23.5,1.600000023841858,12.977476119995117,1.9500000476837158,2.506697177886963,295,164.10000610351562,77.403335,28.50083
