time,seconds_elapsed,z,y,x
1773230417070187500,0.6881875,0.03237585723400116,0.04703662544488907,-0.02626720629632473
1773230417086178300,0.70417822265625,0.03237585723400116,0.04703662544488907,-0.02626720629632473
1773230417102168000,0.72016796875,0.03237585723400116,0.04703662544488907,-0.02626720629632473
1773230417118190800,0.73619091796875,0.03237585723400116,0.04703662544488907,-0.02626720629632473
1773230417134180400,0.752180419921875,0.03237585723400116,0.04703662544488907,-0.02626720629632473
1773230417150174200,0.76817431640625,-0.009162978269159794,0.015882495790719986,0.01771509274840355
1773230417166195700,0.78419580078125,-0.04948008432984352,0.03298672288656235,0.04703662544488907
1773230417182184200,0.80018408203125,-0.08185594528913498,0.030543262138962746,0.04459316283464432
1773230417198176000,0.816176025390625,-0.09712757170200348,0.02382374368607998,0.01710422709584236
1773230417214168600,0.83216845703125,-0.0708603709936142,0.03481931984424591,-0.022602014243602753
1773230417230191900,0.84819189453125,-0.03298672288656235,0.0354301854968071,-0.03298672288656235
1773230417286190600,0.904190673828125,0.08368854224681854,0.048258353024721146,0.048258353024721146
1773230417302180000,0.92018017578125,0.08735372871160507,0.04337143152952194,-0.018936822190880775
1773230417318172700,0.936172607421875,0.06780604273080826,-0.00733038317412138,-0.10506882518529892
1773230417334193200,0.952193115234375,0.039095375686883926,-0.018936822190880775,-0.14538592100143433
1773230417350186800,0.968186767578125,0.015271631069481373,0.027488935738801956,-0.1417207419872284
1773230417366177500,0.984177490234375,0.013439035043120384,0.06475171446800232,-0.12400564551353455
1773230417382167300,1.000167236328125,0.025656340643763542,0.07391469180583954,-0.10934487730264664
1773230417398167300,1.016167236328125,0.039095375686883926,0.0555887371301651,-0.08918632566928864
1773230417414181000,1.03218115234375,0.04214970022439957,0.07880161702632904,-0.06230825558304787
1773230417430172700,1.048172607421875,0.039706241339445114,0.0959058403968811,-0.033597588539123535
1773230417446194200,1.064194091796875,0.036651913076639175,0.10506882518529892,-0.003054326167330146
1773230417462186500,1.0801865234375,0.02687807008624077,0.11423180252313614,0.02015855349600315
1773230417478174700,1.0961748046875,0.02321287989616394,0.11850785464048386,0.010995574295520782
1773230417494166800,1.112166748046875,0.02932153269648552,0.09896016865968704,-0.027488935738801956
1773230417510190300,1.1281904296875,0.02687807008624077,0.06414084881544113,-0.07330382615327835
1773230417526180600,1.1441806640625,0.014049900695681572,0.036041051149368286,-0.09712757170200348
