time,seconds_elapsed,z,y,x
1773230418834197200,2.452197265625,9.56023120880127,2.18346905708313,-0.06954426318407059
1773230418850186800,2.468186767578125,9.567760467529297,2.150157928466797,-0.07184150069952011
1773230418866178300,2.48417822265625,9.575456619262695,2.1157007217407227,-0.06942424923181534
1773230418882170600,2.500170654296875,9.582589149475098,2.083327054977417,-0.06423646956682205
1773230418898191000,2.516191162109375,9.58901309967041,2.0537776947021484,-0.056696102023124695
1773230418914184000,2.532183837890625,9.594968795776367,2.025984287261963,-0.048342883586883545
1773230418930175000,2.548175048828125,9.600502014160156,1.9997398853302002,-0.04228796809911728
1773230418946196000,2.564196044921875,9.605403900146484,1.9760711193084717,-0.0418272539973259
1773230418962187300,2.580187255859375,9.609833717346191,1.9543672800064087,-0.044036418199539185
1773230418978179300,2.596179443359375,9.614282608032227,1.9324333667755127,-0.040901921689510345
1773230418994169900,2.612169921875,9.619194030761719,1.9079668521881104,-0.03405420854687691
1773230419010190800,2.62819091796875,9.623719215393066,1.8849785327911377,-0.0357077494263649
1773230419026183000,2.644182861328125,9.625953674316406,1.8731375932693481,-0.05255717784166336
1773230419042174000,2.660174072265625,9.624374389648438,1.8803852796554565,-0.07721567153930664
1773230419058195700,2.67619580078125,9.62122917175293,1.8953551054000854,-0.09989000856876373
1773230419074187500,2.6921875,9.620413780212402,1.89903724193573,-0.1080896407365799
1773230419090178300,2.70817822265625,9.622164726257324,1.8903520107269287,-0.10436473786830902
1773230419106168800,2.7241689453125,9.624909400939941,1.8767684698104858,-0.09611783176660538
1773230419122191000,2.740191162109375,9.62726879119873,1.8650752305984497,-0.08706961572170258
1773230419138182700,2.7561826171875,9.628294944763184,1.860147476196289,-0.07858926057815552
1773230419154172700,2.772172607421875,9.627043724060059,1.8668711185455322,-0.07218921929597855
1773230419170194000,2.78819384765625,9.623602867126465,1.8842765092849731,-0.07853998243808746
1773230419186187300,2.804187255859375,9.618720054626465,1.9084134101867676,-0.09253989905118942
1773230419202177000,2.820177001953125,9.613418579101562,1.9344322681427002,-0.10272505134344101
1773230419218199800,2.83619970703125,9.608211517333984,1.9603172540664673,-0.09903813898563385
1773230419234190800,2.85219091796875,9.602988243103027,1.9861352443695068,-0.0908796414732933
1773230419250182100,2.86818212890625,9.596921920776367,2.0153520107269287,-0.0884854719042778
1773230419266172200,2.884172119140625,9.58956527709961,2.05007266998291,-0.08848996460437775
1773230419282195500,2.900195556640625,9.582235336303711,2.0841569900512695,-0.08627601712942123
1773230419298184700,2.916184814453125,9.576780319213867,2.109330892562866,-0.07990078628063202
1773230419314176000,2.932176025390625,9.573911666870117,2.1226723194122314,-0.06973817199468613
1773230419330199000,2.948198974609375,9.572372436523438,2.1299359798431396,-0.058778535574674606
1773230419346191000,2.964191162109375,9.570845603942871,2.1370456218719482,-0.04845584183931351
1773230419362182000,2.980181884765625,9.569676399230957,2.142454147338867,-0.03958020731806755
1773230419378174000,2.996174072265625,9.569178581237793,2.1447179317474365,-0.03718290105462074
1773230419394195700,3.01219580078125,9.568882942199707,2.146019458770752,-0.03822923079133034
1773230419410186000,3.02818603515625,9.569315910339355,2.144104480743408,-0.03744158521294594
1773230419426177500,3.044177490234375,9.570357322692871,2.139500856399536,-0.03422467038035393
1773230419442197800,3.06019775390625,9.570954322814941,2.1369054317474365,-0.029294265434145927
1773230419458190300,3.0761904296875,9.571596145629883,2.1340560913085938,-0.027313174679875374
1773230419474182100,3.09218212890625,9.57366943359375,2.1247711181640625,-0.02443758212029934
1773230419490172000,3.108171875,9.577589988708496,2.107111930847168,-0.015445845201611519
1773230419506194700,3.124194580078125,9.583450317382812,2.080348253250122,-0.004803418181836605
1773230419522186000,3.14018603515625,9.590459823608398,2.0477969646453857,-0.0016798428259789944
1773230419538176500,3.156176513671875,9.597187995910645,2.016023874282837,-0.0049656229093670845
1773230419554198800,3.17219873046875,9.603626251220703,1.9851293563842773,-0.0046618543565273285
1773230419570190000,3.188190185546875,9.610337257385254,1.9523817300796509,-0.0026403218507766724
1773230419586181400,3.204181396484375,9.617104530334473,1.9187750816345215,0.0001441942440578714
1773230419602171400,3.22017138671875,9.624130249023438,1.883197546005249,0.008736776188015938
1773230419618192600,3.236192626953125,9.630895614624023,1.8481944799423218,0.020252404734492302
1773230419634185700,3.252185791015625,9.637622833251953,1.8126107454299927,0.032553669065237045
1773230419650175700,3.26817578125,9.643980026245117,1.778349757194519,0.03881320357322693
1773230419666196500,3.284196533203125,9.649770736694336,1.7468295097351074,0.029976366087794304
1773230419682190000,3.300190185546875,9.65263843536377,1.7309592962265015,0.02735281176865101
1773230419698180400,3.316180419921875,9.654121398925781,1.7227725982666016,0.01962883025407791
1773230419714171600,3.332171630859375,9.65538215637207,1.7157483100891113,0.013450287282466888
1773230419730193400,3.348193359375,9.656394004821777,1.71004056930542,0.014809885062277317
1773230419746184700,3.364184814453125,9.656847953796387,1.707389235496521,0.02199559472501278
1773230419762176000,3.380176025390625,9.656810760498047,1.7075213193893433,0.027893969789147377
1773230419778196700,3.39619677734375,9.65658187866211,1.7087836265563965,0.029546011239290237
1773230419794187800,3.412187744140625,9.656439781188965,1.7095226049423218,0.033002689480781555
1773230419810180400,3.428180419921875,9.655804634094238,1.7129143476486206,0.041972946375608444
1773230419826171600,3.444171630859375,9.654365539550781,1.7207891941070557,0.0500328466296196
1773230419842191600,3.460191650390625,9.652205467224121,1.7326706647872925,0.05636146292090416
1773230419858184000,3.476183837890625,9.649344444274902,1.7481974363327026,0.06594218313694
1773230419874176000,3.492176025390625,9.645718574523926,1.767539620399475,0.07942019402980804
1773230419890197200,3.508197265625,9.641467094421387,1.7901074886322021,0.08948446065187454
1773230419906189300,3.524189208984375,9.636816024780273,1.8146661520004272,0.0956297218799591
1773230419922180600,3.5401806640625,9.632448196411133,1.8372838497161865,0.1035216748714447
1773230419938201300,3.556201416015625,9.628890991210938,1.8552404642105103,0.11365385353565216
1773230419954193000,3.57219287109375,9.626014709472656,1.8699043989181519,0.11695227771997452
1773230419970183400,3.588183349609375,9.623394966125488,1.8834679126739502,0.11494221538305283
1773230419986173000,3.6041728515625,9.621316909790039,1.8941062688827515,0.11403412371873856
1773230420002197800,3.62019775390625,9.620340347290039,1.8990275859832764,0.1146005243062973
1773230420018187800,3.636187744140625,9.62042236328125,1.8985706567764282,0.11522464454174042
1773230420034178300,3.65217822265625,9.62098503112793,1.8956921100616455,0.11569328606128693
1773230420050201600,3.66820166015625,9.621642112731934,1.8922914266586304,0.11670838296413422
1773230420066191000,3.684191162109375,9.621856689453125,1.8910648822784424,0.11888904869556427
1773230420082182000,3.700181884765625,9.621156692504883,1.8943204879760742,0.12364603579044342
1773230420098174200,3.71617431640625,9.6205472946167,1.896956205368042,0.13043935596942902
1773230420114197000,3.732197021484375,9.621012687683105,1.894302487373352,0.13461853563785553
1773230420130187800,3.748187744140625,9.62236213684082,1.887446641921997,0.13446567952632904
1773230420146179000,3.764178955078125,9.623726844787598,1.8806055784225464,0.13261063396930695
1773230420162200600,3.78020068359375,9.625399589538574,1.8716636896133423,0.1376343071460724
1773230420178191400,3.79619140625,9.62844181060791,1.8548520803451538,0.15173567831516266
1773230420194183700,3.81218359375,9.63177490234375,1.8365819454193115,0.16205285489559174
1773230420210173200,3.828173095703125,9.63399887084961,1.8251596689224243,0.15888027846813202
1773230420226195200,3.8441953125,9.635673522949219,1.8167060613632202,0.15416455268859863
1773230420242185700,3.860185791015625,9.637979507446289,1.804003119468689,0.15905480086803436
1773230420258177300,3.87617724609375,9.641115188598633,1.7867217063903809,0.1640249490737915
1773230420274199000,3.892198974609375,9.644522666931152,1.7681914567947388,0.16451968252658844
1773230420290191000,3.908191162109375,9.648026466369629,1.7487461566925049,0.16691464185714722
1773230420306182000,3.924181884765625,9.650566101074219,1.734158992767334,0.17219382524490356
1773230420322174700,3.9401748046875,9.652020454406738,1.7259212732315063,0.1734374761581421
1773230420338195700,3.95619580078125,9.653130531311035,1.7199609279632568,0.17087577283382416
1773230420354186800,3.972186767578125,9.654410362243652,1.713132381439209,0.1671329289674759
1773230420370177500,3.988177490234375,9.65560245513916,1.7071592807769775,0.15916450321674347
1773230420386200600,4.00420068359375,9.654838562011719,1.71291983127594,0.1428050994873047
1773230420402188500,4.0201884765625,9.651865005493164,1.731107234954834,0.12315138429403305
1773230420418182700,4.0361826171875,9.649344444274902,1.7461659908294678,0.10691829770803452
1773230420434173200,4.052173095703125,9.648472785949707,1.7515748739242554,0.09665577113628387
1773230420450194400,4.0681943359375,9.64781665802002,1.7557049989700317,0.08673917502164841
1773230420466187500,4.0841875,9.645936012268066,1.7664599418640137,0.07686623930931091
1773230420482178000,4.100177978515625,9.643272399902344,1.7812261581420898,0.07004135847091675
1773230420498200600,4.11620068359375,9.64113998413086,1.7929387092590332,0.06468359380960464
1773230420514190300,4.1321904296875,9.639803886413574,1.800245761871338,0.060628876090049744
1773230420530183000,4.148182861328125,9.638925552368164,1.805048942565918,0.057507675141096115
1773230420546171400,4.16417138671875,9.63724422454834,1.8140836954116821,0.054752714931964874
1773230420562195700,4.18019580078125,9.634389877319336,1.8291826248168945,0.054842546582221985
1773230420578186200,4.196186279296875,9.63148021697998,1.8442723751068115,0.06026789918541908
1773230420594178000,4.212177978515625,9.629416465759277,1.8548370599746704,0.06555592268705368
1773230420610199000,4.228198974609375,9.627873420715332,1.862716555595398,0.06874189525842667
1773230420626189800,4.24418994140625,9.62618637084961,1.8712737560272217,0.07253982871770859
1773230420642180600,4.2601806640625,9.623987197875977,1.882393479347229,0.07647000253200531
1773230420658202600,4.27620263671875,9.621801376342773,1.8934500217437744,0.07852372527122498
1773230420674193700,4.292193603515625,9.61975383758545,1.9036574363708496,0.08260149508714676
1773230420690185700,4.308185791015625,9.618002891540527,1.9123502969741821,0.08559475839138031
1773230420706175200,4.32417529296875,9.616090774536133,1.9219036102294922,0.08641991764307022
1773230420722198500,4.340198486328125,9.614749908447266,1.928488850593567,0.08885306119918823
1773230420738188800,4.356188720703125,9.614493370056152,1.929682731628418,0.0907268226146698
1773230420754181000,4.37218115234375,9.614891052246094,1.927686333656311,0.09098730236291885
1773230420770203000,4.388202880859375,9.61585807800293,1.922659158706665,0.09508786350488663
1773230420786192400,4.4041923828125,9.617124557495117,1.9159786701202393,0.10166008770465851
1773230420802186200,4.420186279296875,9.618219375610352,1.910291314125061,0.10496965050697327
1773230420818175500,4.436175537109375,9.619468688964844,1.9038125276565552,0.1082250326871872
1773230420834197500,4.452197509765625,9.621142387390137,1.8949756622314453,0.11429182440042496
1773230420850189000,4.46818896484375,9.62303638458252,1.88498055934906,0.12005071341991425
1773230420866182000,4.484181884765625,9.623571395874023,1.882118582725525,0.12201712280511856
1773230420882171600,4.500171630859375,9.62441635131836,1.8778010606765747,0.12189459055662155
1773230420898194200,4.516194091796875,9.625348091125488,1.8731714487075806,0.11957769095897675
1773230420914184200,4.53218408203125,9.626175880432129,1.8690426349639893,0.11748626828193665
1773230420930176000,4.548176025390625,9.628195762634277,1.8588606119155884,0.11341427266597748
1773230420946196200,4.5641962890625,9.631637573242188,1.8414666652679443,0.10462452471256256
1773230420962189300,4.580189208984375,9.635689735412598,1.8206875324249268,0.09468593448400497
1773230420978180400,4.596180419921875,9.640032768249512,1.7979888916015625,0.086006298661232
1773230420994172200,4.612172119140625,9.643379211425781,1.7803975343704224,0.07623258233070374
1773230421010193000,4.62819287109375,9.646758079528809,1.7623341083526611,0.06790270656347275
1773230421026184400,4.644184326171875,9.650055885314941,1.744423508644104,0.061700489372015
1773230421042175200,4.66017529296875,9.65108871459961,1.7390093803405762,0.05224917083978653
1773230421058198500,4.676198486328125,9.649962425231934,1.7454208135604858,0.04615132883191109
1773230421074188300,4.692188232421875,9.649290084838867,1.7491512298583984,0.04543349891901016
1773230421090179800,4.708179931640625,9.64952278137207,1.7480109930038452,0.03953183814883232
1773230421106202600,4.72420263671875,9.649240493774414,1.749765157699585,0.029646877199411392
1773230421122193000,4.74019287109375,9.64836311340332,1.7546204328536987,0.02799260802567005
1773230421138183200,4.75618310546875,9.648192405700684,1.7555571794509888,0.028135377913713455
1773230421154176300,4.77217626953125,9.648070335388184,1.756325125694275,0.0213326383382082
1773230421170196700,4.78819677734375,9.646896362304688,1.762834906578064,0.013682854361832142
1773230421186188000,4.80418798828125,9.645611763000488,1.7698371410369873,0.015400179661810398
1773230421202179600,4.8201796875,9.645376205444336,1.7710771560668945,0.019854271784424782
1773230421218200600,4.83620068359375,9.64478588104248,1.7742880582809448,0.01956171914935112
1773230421234193200,4.852193115234375,9.64340877532959,1.7817741632461548,0.01818929798901081
1773230421250182700,4.8681826171875,9.642524719238281,1.7865619659423828,0.017434461042284966
1773230421266175200,4.88417529296875,9.642375946044922,1.7873477935791016,0.018731918185949326
1773230421282197500,4.900197509765625,9.641441345214844,1.7923325300216675,0.023223603144288063
1773230421298188500,4.9161884765625,9.639592170715332,1.8021972179412842,0.027058029547333717
1773230421314179800,4.932179931640625,9.637871742248535,1.811383843421936,0.026635129004716873
1773230421330200300,4.948200439453125,9.636611938476562,1.818114161491394,0.023694800212979317
1773230421346191400,4.96419140625,9.634544372558594,1.8290787935256958,0.02043667621910572
1773230421362182100,4.98018212890625,9.631738662719727,1.843808889389038,0.019102174788713455
1773230421378175000,4.996175048828125,9.630239486694336,1.8516285419464111,0.018740355968475342
1773230421394195500,5.012195556640625,9.629874229431152,1.853530764579773,0.018085984513163567
1773230421410187500,5.0281875,9.62874984741211,1.8593584299087524,0.018914325162768364
1773230421426178800,5.0441787109375,9.627007484436035,1.868285894393921,0.02477174624800682
1773230421442170600,5.060170654296875,9.625886917114258,1.873978614807129,0.02979264222085476
1773230421458192400,5.0761923828125,9.625462532043457,1.8761540651321411,0.03009871393442154
1773230421474180400,5.092180419921875,9.625297546386719,1.876975178718567,0.031634509563446045
1773230421490174000,5.108174072265625,9.624998092651367,1.8784219026565552,0.03658737987279892
1773230421506195500,5.124195556640625,9.624617576599121,1.8802146911621094,0.043803632259368896
1773230421522187500,5.1401875,9.624650955200195,1.8798880577087402,0.049980055540800095
1773230421538177300,5.15617724609375,9.624627113342285,1.8799396753311157,0.05264562368392944
1773230421554200000,5.172199951171875,9.623638153076172,1.8849050998687744,0.05585026368498802
1773230421570190800,5.18819091796875,9.621761322021484,1.894276738166809,0.06178951635956764
1773230421586183700,5.20418359375,9.620360374450684,1.9012506008148193,0.06557005643844604
1773230421602174700,5.2201748046875,9.619861602783203,1.903937578201294,0.06055241450667381
1773230421618195700,5.23619580078125,9.620166778564453,1.9025440216064453,0.055638521909713745
1773230421634185500,5.252185546875,9.62137222290039,1.896353840827942,0.0584811232984066
1773230421650177800,5.268177734375,9.622786521911621,1.8890146017074585,0.06312577426433563
1773230421666200300,5.284200439453125,9.624310493469238,1.8811756372451782,0.06478650867938995
1773230421682192000,5.30019189453125,9.625699043273926,1.8741198778152466,0.06303700059652328
1773230421698181600,5.316181640625,9.626077651977539,1.87220299243927,0.06229286268353462
1773230421714174000,5.332174072265625,9.625858306884766,1.8732465505599976,0.06474752724170685
1773230421730195500,5.348195556640625,9.626385688781738,1.8705285787582397,0.06494363397359848
1773230421746187000,5.36418701171875,9.626872062683105,1.8681851625442505,0.06005534902215004
1773230421762177300,5.38017724609375,9.62606430053711,1.8724822998046875,0.055470507591962814
1773230421778200300,5.396200439453125,9.624701499938965,1.879543423652649,0.05325125902891159
1773230421794191000,5.412191162109375,9.623523712158203,1.8856563568115234,0.04973415657877922
1773230421810181400,5.428181396484375,9.622001647949219,1.8935433626174927,0.04423457011580467
1773230421826204200,5.4442041015625,9.620688438415527,1.9003371000289917,0.03821125626564026
1773230421842193400,5.460193359375,9.620285034179688,1.9024683237075806,0.03356624394655228
1773230421858186800,5.476186767578125,9.620622634887695,1.9008545875549316,0.02762395702302456
1773230421874177800,5.492177734375,9.619671821594238,1.9057468175888062,0.02043532393872738
1773230421890199600,5.508199462890625,9.616888999938965,1.9197958707809448,0.014617248438298702
1773230421906189000,5.52418896484375,9.613875389099121,1.9348669052124023,0.00916270911693573
1773230421922181000,5.54018115234375,9.61073112487793,1.9504457712173462,-0.000781505776103586
1773230421938203600,5.55620361328125,9.606538772583008,1.9709784984588623,-0.006907806731760502
1773230421954195200,5.5721953125,9.602057456970215,1.992678165435791,-0.010879450477659702
1773230421970184700,5.588184814453125,9.600071907043457,2.0021793842315674,-0.016703663393855095
1773230421986176800,5.6041767578125,9.600719451904297,1.9990527629852295,-0.018759828060865402
1773230422002198500,5.620198486328125,9.600868225097656,1.9983491897583008,-0.01796637661755085
1773230422018188800,5.636188720703125,9.5989990234375,2.0073304176330566,-0.014729403890669346
1773230422034180000,5.65218017578125,9.597479820251465,2.014587640762329,-0.013693959452211857
1773230422050203000,5.668202880859375,9.596776008605957,2.0179355144500732,-0.014688998460769653
1773230422066195000,5.68419482421875,9.59581184387207,2.0225560665130615,-0.0068589262664318085
1773230422082185500,5.700185546875,9.59567928314209,2.0231966972351074,-0.00034194529871456325
1773230422098175500,5.716175537109375,9.597168922424316,2.0161166191101074,0.001289893756620586
1773230422114198000,5.732197998046875,9.598877906799316,2.00795578956604,0.006120894104242325
1773230422130188800,5.748188720703125,9.600264549255371,2.001253604888916,0.016767559573054314
1773230422146180600,5.7641806640625,9.60176944732666,1.993920087814331,0.02645023725926876
1773230422162202400,5.780202392578125,9.602348327636719,1.9911034107208252,0.02827182598412037
1773230422178194200,5.796194091796875,9.601249694824219,1.9964354038238525,0.025182044133543968
1773230422194185000,5.81218505859375,9.599871635437012,2.003074884414673,0.02338854782283306
1773230422210176300,5.82817626953125,9.599762916564941,2.003554105758667,0.026757512241601944
1773230422226198000,5.844197998046875,9.600448608398438,2.000247001647949,0.02814820036292076
1773230422242188000,5.86018798828125,9.599747657775879,2.003628730773926,0.02652297355234623
1773230422258179000,5.876178955078125,9.598437309265137,2.0099141597747803,0.024981040507555008
1773230422274200800,5.892200927734375,9.5978422164917,2.0126466751098633,0.03266739472746849
1773230422290122500,5.90812255859375,9.597600936889648,2.0136685371398926,0.03982377052307129
1773230422306115300,5.924115234375,9.597549438476562,2.0137689113616943,0.04667031019926071
1773230422322105000,5.94010498046875,9.597970962524414,2.0117015838623047,0.04901793226599693
1773230422338127400,5.95612744140625,9.59912395477295,2.006200075149536,0.04868939518928528
1773230422354119000,5.972118896484375,9.600175857543945,2.001169443130493,0.0484614335000515
1773230422370110700,5.98811083984375,9.600991249084473,1.9972609281539917,0.04793854057788849
1773230422386131500,6.00413134765625,9.601739883422852,1.993674397468567,0.047302983701229095
1773230422402122500,6.02012255859375,9.602531433105469,1.989871859550476,0.04679134488105774
