time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1773230456098177300,39.71617724609375,0.4623904228210449,0.46738141775131226,-0.22484205663204193,0.7191632390022278,1.087430715560913,-0.10904505848884583,-1.0768567323684692
1773230456114199600,39.73219946289063,0.46445101499557495,0.46849629282951355,-0.22333255410194397,0.717578649520874,1.0879179239273071,-0.11492262780666351,-1.0793193578720093
1773230456130189600,39.748189453125,0.466534286737442,0.4688608944416046,-0.22186622023582458,0.7164430618286133,1.0869048833847046,-0.11985711008310318,-1.081945776939392
1773230456146181400,39.764181396484375,0.46860530972480774,0.4685836732387543,-0.22068732976913452,0.7156364321708679,1.0848827362060547,-0.12361236661672592,-1.0849289894104004
1773230456162204200,39.7802041015625,0.4707273244857788,0.46798205375671387,-0.21961629390716553,0.7149666547775269,1.0823031663894653,-0.12688744068145752,-1.088178038597107
1773230456178195200,39.7961953125,0.4727427661418915,0.46732771396636963,-0.21883340179920197,0.7143046259880066,1.07993483543396,-0.12958653271198273,-1.091540813446045
1773230456194186800,39.812186767578126,0.47442924976348877,0.466572105884552,-0.2185114324092865,0.7137787938117981,1.077888011932373,-0.13114888966083527,-1.0947431325912476
1773230456210177500,39.828177490234374,0.47566846013069153,0.465510755777359,-0.21818384528160095,0.7137473821640015,1.075248122215271,-0.13178236782550812,-1.0970464944839478
1773230456226199600,39.84419946289062,0.4765450954437256,0.46457439661026,-0.21753598749637604,0.7139702439308167,1.0725466012954712,-0.13254056870937347,-1.0982469320297241
1773230456242190800,39.86019091796875,0.47705078125,0.4640830159187317,-0.21692818403244019,0.7141370177268982,1.070832371711731,-0.13334424793720245,-1.0986863374710083
1773230456258182000,39.87618188476562,0.47799935936927795,0.46387162804603577,-0.21721340715885162,0.713553249835968,1.070627212524414,-0.13387355208396912,-1.1009820699691772
1773230456274204000,39.892203857421876,0.48007652163505554,0.46314799785614014,-0.2177192121744156,0.7124737501144409,1.0695167779922485,-0.1348629593849182,-1.1059106588363647
1773230456290194200,39.90819409179687,0.48209136724472046,0.46243253350257874,-0.217840313911438,0.7115402817726135,1.0680067539215088,-0.136286661028862,-1.110305666923523
1773230456306185200,39.92418530273437,0.48393237590789795,0.4620093107223511,-0.2179250717163086,0.710538923740387,1.0670669078826904,-0.13791081309318542,-1.114282488822937
1773230456322176000,39.94017602539063,0.4851089119911194,0.46182554960250854,-0.2184208482503891,0.7097033858299255,1.067130208015442,-0.1384855955839157,-1.1172926425933838
1773230456338198500,39.95619848632813,0.48618051409721375,0.4616926610469818,-0.21842752397060394,0.7090542316436768,1.066765546798706,-0.13963133096694946,-1.1195582151412964
1773230456354190600,39.97219067382812,0.4872347116470337,0.4615963101387024,-0.21825721859931946,0.7084455490112305,1.0662795305252075,-0.14103183150291443,-1.1215978860855103
1773230456370180600,39.9881806640625,0.48797178268432617,0.46192213892936707,-0.21847249567508698,0.7076590657234192,1.0671082735061646,-0.14207936823368073,-1.1233482360839844
1773230456386203000,40.004202880859374,0.48829323053359985,0.46209993958473206,-0.21937765181064606,0.7070409059524536,1.068443775177002,-0.14153465628623962,-1.1249761581420898
1773230456402193700,40.02019360351562,0.4886830747127533,0.4618282616138458,-0.21979829668998718,0.7068184614181519,1.0683228969573975,-0.1411283314228058,-1.126269817352295
1773230456418184200,40.03618408203125,0.489017516374588,0.4613823890686035,-0.21987606585025787,0.7068541646003723,1.0674725770950317,-0.140872985124588,-1.1270949840545654
1773230456434175500,40.05217553710938,0.4897213876247406,0.4611670672893524,-0.22073090076446533,0.7062405943870544,1.0679222345352173,-0.1403689980506897,-1.129510521888733
1773230456450198800,40.06819873046875,0.4899868369102478,0.4613812565803528,-0.22273869812488556,0.7052856087684631,1.0705801248550415,-0.1383940428495407,-1.1322089433670044
1773230456466189000,40.08418896484375,0.4900176227092743,0.46152350306510925,-0.22501574456691742,0.704447865486145,1.0734282732009888,-0.13570168614387512,-1.1347219944000244
1773230456482180900,40.10018090820312,0.4906589686870575,0.4609963595867157,-0.22706784307956696,0.7036877274513245,1.0746244192123413,-0.13320788741111755,-1.1383416652679443
1773230456498202400,40.116202392578124,0.4911339581012726,0.46036332845687866,-0.22837454080581665,0.70334792137146,1.0747873783111572,-0.13132375478744507,-1.1408144235610962
1773230456514193200,40.13219311523437,0.49092209339141846,0.46031343936920166,-0.22969569265842438,0.7030980587005615,1.0762114524841309,-0.12931902706623077,-1.1418157815933228
1773230456530184200,40.14818408203125,0.49037349224090576,0.46075063943862915,-0.2312808781862259,0.702674925327301,1.0789538621902466,-0.1271919310092926,-1.1423678398132324
1773230456546207500,40.16420751953125,0.4899892807006836,0.46094831824302673,-0.2332310676574707,0.7021684050559998,1.0816220045089722,-0.124505914747715,-1.1436952352523804
1773230456562194700,40.18019458007812,0.48999112844467163,0.46047383546829224,-0.2350863516330719,0.701859712600708,1.0828008651733398,-0.12156006693840027,-1.1457874774932861
1773230456578189600,40.196189453125,0.49014046788215637,0.45963358879089355,-0.23649686574935913,0.7018323540687561,1.082726001739502,-0.11888759583234787,-1.1477268934249878
1773230456594128000,40.2121279296875,0.4903797507286072,0.4591010808944702,-0.23721641302108765,0.7017709016799927,1.08246910572052,-0.11759546399116516,-1.149066686630249
1773230456610171600,40.22817163085937,0.4913369119167328,0.45874372124671936,-0.2389928549528122,0.7007315754890442,1.0837419033050537,-0.11611650884151459,-1.1530816555023193
1773230456626193400,40.244193359375,0.49270346760749817,0.45843473076820374,-0.2416428178548813,0.6990634799003601,1.086116909980774,-0.11414512246847153,-1.1589422225952148
1773230456642184000,40.26018383789062,0.49370405077934265,0.4579448103904724,-0.24317775666713715,0.6981457471847534,1.0868648290634155,-0.11287088692188263,-1.1628048419952393
1773230456658206000,40.2762060546875,0.4946010410785675,0.45739099383354187,-0.2433944046497345,0.6977983713150024,1.0859432220458984,-0.11301209777593613,-1.1649720668792725
1773230456674197800,40.29219775390625,0.4950791597366333,0.45720627903938293,-0.243550106883049,0.6975259780883789,1.0857211351394653,-0.11318305879831314,-1.1661661863327026
1773230456690189000,40.30818896484375,0.4951614737510681,0.457411527633667,-0.24385927617549896,0.6972249150276184,1.086491346359253,-0.11317706108093262,-1.1666748523712158
1773230456706192000,40.32419189453125,0.4955436885356903,0.45751386880874634,-0.24378523230552673,0.6969119906425476,1.0865795612335205,-0.11388855427503586,-1.1673901081085205
1773230456722201300,40.340201416015624,0.4962235391139984,0.45737794041633606,-0.24349132180213928,0.6966201663017273,1.0859074592590332,-0.11493436247110367,-1.1685009002685547
1773230456738192400,40.3561923828125,0.49711647629737854,0.45709800720214844,-0.24329616129398346,0.6962352991104126,1.0850470066070557,-0.1159387081861496,-1.170183777809143
1773230456754183000,40.37218286132813,0.4983423054218292,0.4567815661430359,-0.24298112094402313,0.6956764459609985,1.0839449167251587,-0.11746462434530258,-1.1724406480789185
1773230456770206700,40.388206787109375,0.5000073909759521,0.4566073417663574,-0.2424204796552658,0.6947911977767944,1.082798957824707,-0.12003892660140991,-1.1753480434417725
1773230456786196000,40.404196044921875,0.5015916228294373,0.4564431309700012,-0.2420794665813446,0.6938754916191101,1.0819365978240967,-0.1222544014453888,-1.178337574005127
1773230456802188800,40.42018872070312,0.5028548240661621,0.4562472999095917,-0.24161896109580994,0.6932501792907715,1.0808937549591064,-0.1241663470864296,-1.1805204153060913
1773230456818177000,40.436177001953126,0.50418621301651,0.4555404484272003,-0.2409057468175888,0.6929962038993835,1.0785247087478638,-0.12579238414764404,-1.1826080083847046
