time,seconds_elapsed,z,y,x
1773230417058191000,0.676191162109375,-0.15850353240966797,-0.03592276573181152,-0.004434525966644287
1773230417074184400,0.692184326171875,-0.20319652557373047,0.015692710876464844,-0.05273868143558502
1773230417090176500,0.708176513671875,0.09997940063476562,-0.003235340118408203,-0.12950824201107025
1773230417105747000,0.723746826171875,0.3931722640991211,-0.07801365852355957,-0.19341544806957245
1773230417122190000,0.740190185546875,0.4771604537963867,-0.17852747440338135,-0.16258642077445984
1773230417138180900,0.756180908203125,0.35395145416259766,-0.16031312942504883,0.07998188585042953
1773230417154172200,0.772172119140625,0.1773834228515625,-0.0105818510055542,0.24767673015594482
1773230417170193200,0.788193115234375,-0.004050254821777344,0.061516642570495605,0.14425280690193176
1773230417186183700,0.80418359375,-0.13808345794677734,0.21833062171936035,-0.009697213768959045
1773230417202174700,0.8201748046875,-0.1225748062133789,0.2935459613800049,-0.19899380207061768
1773230417218198500,0.836198486328125,0.06495952606201172,0.2836880683898926,-0.38248252868652344
1773230417242183400,0.860183349609375,0.4673013687133789,0.14380621910095215,-0.2640795409679413
1773230417282194200,0.900194091796875,-0.2118682861328125,-0.08270978927612305,0.07645831257104874
1773230417298183200,0.91618310546875,-0.29421043395996094,-0.15065479278564453,0.23100163042545319
1773230417314175500,0.932175537109375,-0.19208049774169922,-0.1618518829345703,0.2686637341976166
1773230417330197000,0.948197021484375,-0.04337024688720703,-0.11225652694702148,0.2661985754966736
1773230417346187800,0.964187744140625,0.05857086181640625,0.009255409240722656,0.18416434526443481
1773230417362178800,0.9801787109375,0.0947408676147461,0.1230471134185791,0.04784366488456726
1773230417378170000,0.996170166015625,0.17243480682373047,0.1995551586151123,0.02164769172668457
1773230417393810000,1.011809814453125,0.2076406478881836,0.10349130630493164,0.006307430565357208
1773230417410184200,1.02818408203125,0.15498733520507812,-0.04841947555541992,0.09952080994844437
1773230417426175200,1.04417529296875,0.24662303924560547,-0.10758256912231445,0.18859335780143738
1773230417442197800,1.06019775390625,0.26014232635498047,-0.09191584587097168,0.19077040255069733
1773230417458188300,1.076188232421875,0.06381702423095703,-0.051439523696899414,0.13850513100624084
1773230417474179600,1.0921796875,-0.14394855499267578,0.020076990127563477,0.09436233341693878
1773230417490170600,1.108170654296875,-0.20842456817626953,0.05972480773925781,0.029963798820972443
1773230417506192100,1.124192138671875,-0.1688241958618164,0.05273938179016113,0.02089424431324005
1773230417522184000,1.140183837890625,0.06338977813720703,-0.012598037719726562,0.10313349217176437
1773230417538174700,1.1561748046875,0.23768997192382812,-0.037308692932128906,0.17233669757843018
1773230417554196200,1.1721962890625,0.4867391586303711,0.004981040954589844,0.1611649990081787
1773230417570187500,1.1881875,0.4914121627807617,0.05344700813293457,0.13151508569717407
1773230417586177000,1.204177001953125,0.4363117218017578,0.09715104103088379,-0.06522040069103241
1773230417602201300,1.220201416015625,0.35007381439208984,0.0865468978881836,-0.12098135054111481
1773230417618190600,1.236190673828125,0.3105649948120117,0.03705716133117676,-0.023885026574134827
1773230417634182400,1.252182373046875,0.5666189193725586,-0.035889625549316406,0.11337347328662872
1773230417650174000,1.268174072265625,0.9249067306518555,-0.02459263801574707,0.22831971943378448
1773230417666195200,1.2841953125,0.7613372802734375,0.03355908393859863,0.17287574708461761
1773230417682186500,1.3001865234375,0.32951831817626953,0.17669916152954102,0.059997446835041046
1773230417698176500,1.316176513671875,-0.39393043518066406,0.05245804786682129,-0.13536694645881653
1773230417714169600,1.332169677734375,-0.8416309356689453,-0.5633876323699951,-0.6905640959739685
1773230417730190800,1.34819091796875,-0.7254667282104492,-0.024983644485473633,0.425191730260849
1773230417746183000,1.364182861328125,-0.6684274673461914,-0.038083553314208984,0.5831201076507568
1773230417762174200,1.38017431640625,-0.17348766326904297,0.005406379699707031,0.02386157214641571
1773230417778193700,1.396193603515625,-0.2655906677246094,-0.018688201904296875,-0.3026120066642761
1773230417794187500,1.4121875,-0.39923954010009766,0.23835349082946777,-0.12948960065841675
1773230417810178300,1.42817822265625,-0.6600818634033203,-0.03900408744812012,0.3838803768157959
1773230417826199000,1.444198974609375,-0.30028629302978516,0.21995806694030762,0.18840685486793518
1773230417842191600,1.460191650390625,0.19012928009033203,0.12761330604553223,-0.23844581842422485
1773230417858182000,1.476181884765625,0.22438335418701172,0.05900216102600098,-0.05229276418685913
1773230417874174200,1.49217431640625,0.09075164794921875,-0.030879974365234375,0.1517220437526703
1773230417890195200,1.5081953125,0.18753433227539062,0.00417017936706543,0.19559597969055176
1773230417906186200,1.524186279296875,0.23819351196289062,0.15384316444396973,-0.09475940465927124
1773230417922176800,1.5401767578125,0.12717342376708984,0.1599733829498291,-0.15097731351852417
1773230417938199300,1.55619921875,0.21581459045410156,0.13006854057312012,-0.20820003747940063
1773230417954189600,1.572189453125,0.2020425796508789,0.03380990028381348,-0.04401502013206482
1773230417970181600,1.588181640625,0.32121849060058594,-0.01689887046813965,-0.13852477073669434
1773230417986173000,1.6041728515625,0.07169342041015625,-0.06615352630615234,-0.06741154193878174
1773230418002195500,1.620195556640625,-0.28753185272216797,-0.21720266342163086,-0.10172489285469055
1773230418018186000,1.63618603515625,-0.45644187927246094,-0.36527204513549805,-0.0397355854511261
1773230418034178300,1.65217822265625,-0.2988405227661133,-0.4580075740814209,-0.18141397833824158
1773230418050169600,1.668169677734375,-0.1922168731689453,-0.5050301551818848,-0.16818925738334656
1773230418066188500,1.6841884765625,-0.12194156646728516,-0.4280714988708496,-0.14017754793167114
1773230418082180400,1.700180419921875,0.15873336791992188,-0.4167912006378174,-0.25172415375709534
1773230418098171600,1.716171630859375,0.17078590393066406,-0.5283163785934448,-0.17655104398727417
1773230418114195000,1.73219482421875,0.4502220153808594,-0.5740225315093994,-0.10349488258361816
1773230418130185700,1.748185791015625,0.17520904541015625,-0.7161768674850464,0.005452275276184082
1773230418146177300,1.76417724609375,0.17641448974609375,-0.7373125553131104,0.15050102770328522
1773230418162199600,1.780199462890625,0.28751087188720703,-0.6821582317352295,0.30660292506217957
1773230418178188500,1.7961884765625,0.5099582672119141,-0.6931018829345703,0.2994702160358429
1773230418194181000,1.81218115234375,0.5071620941162109,-0.6502676010131836,0.25275570154190063
1773230418210173000,1.8281728515625,0.21917438507080078,-0.5566010475158691,-0.09052439033985138
1773230418226194200,1.844194091796875,0.19569110870361328,-0.5475702285766602,0.0017642676830291748
1773230418242184200,1.86018408203125,0.48276805877685547,-0.4368394613265991,0.04071210324764252
1773230418258175700,1.87617578125,0.16539669036865234,-0.41395747661590576,0.029790416359901428
1773230418274199000,1.892198974609375,-0.22627639770507812,-0.24953055381774902,-0.26590245962142944
1773230418290189300,1.908189208984375,-0.3238677978515625,-0.16873443126678467,-0.4030083417892456
1773230418306179600,1.9241796875,-0.1632976531982422,-0.18645572662353516,-0.21409867703914642
1773230418322172200,1.940172119140625,-0.08179664611816406,-0.26228106021881104,0.13029958307743073
1773230418338193400,1.956193359375,0.0024518966674804688,-0.3379042148590088,0.33711087703704834
1773230418354183700,1.97218359375,-0.07987785339355469,-0.2630060911178589,0.3863285183906555
1773230418370176500,1.988176513671875,-0.1368875503540039,-0.16872119903564453,0.34612032771110535
1773230418386197500,2.004197509765625,0.05165576934814453,0.04366660118103027,0.3386968970298767
1773230418402190000,2.020190185546875,0.1104593276977539,0.24190962314605713,0.08664272725582123
1773230418418181400,2.036181396484375,-0.1683502197265625,0.4765932559967041,-0.2228105217218399
1773230418434172000,2.052171875,-0.5583333969116211,0.5803790092468262,-0.11516651511192322
1773230418450194400,2.0681943359375,-0.6294412612915039,0.5462112426757812,0.08303655683994293
1773230418466185200,2.084185302734375,-0.24323272705078125,0.5219022035598755,0.2259570211172104
1773230418482176300,2.10017626953125,-0.3024129867553711,0.5976917743682861,0.3055773079395294
1773230418498197800,2.11619775390625,-0.36179065704345703,0.6765177249908447,0.19434022903442383
1773230418514186200,2.132186279296875,-0.15275001525878906,0.6420056819915771,0.16649813950061798
1773230418530179800,2.148179931640625,-0.052783966064453125,0.591259241104126,0.1003621518611908
1773230418546169000,2.164169189453125,-0.16969776153564453,0.5463554859161377,-0.04122588783502579
1773230418562193700,2.180193603515625,-0.052100181579589844,0.5123181343078613,0.05605236440896988
1773230418578183700,2.19618359375,-0.026103973388671875,0.43131160736083984,-0.024061620235443115
1773230418594174500,2.212174560546875,0.08481979370117188,0.3657717704772949,-0.11081475764513016
1773230418610196500,2.228196533203125,0.2590751647949219,0.45952486991882324,-0.14735442399978638
1773230418626187800,2.244187744140625,0.38449764251708984,0.3564937114715576,-0.19367128610610962
1773230418642180000,2.26018017578125,0.4419851303100586,0.3435335159301758,-0.2509147524833679
1773230418658199300,2.27619921875,0.3383026123046875,0.2763211727142334,-0.15807604789733887
1773230418674193700,2.292193603515625,0.5138444900512695,0.15799212455749512,-0.1744718998670578
1773230418690184400,2.308184326171875,0.6173744201660156,0.07889080047607422,-0.0033989213407039642
1773230418706176000,2.324176025390625,0.43228721618652344,-0.04532742500305176,-0.12799017131328583
1773230418722197000,2.340197021484375,0.02994537353515625,-0.11707830429077148,-0.22038882970809937
1773230418738189000,2.35618896484375,-0.038550376892089844,-0.15937185287475586,-0.055162686854600906
1773230418754178300,2.37217822265625,0.12314891815185547,-0.27695155143737793,-0.08150957524776459
1773230418770168800,2.3881689453125,0.22875308990478516,-0.37574732303619385,-0.044859714806079865
1773230418786191600,2.404191650390625,0.15696430206298828,-0.45666635036468506,-0.10071560740470886
1773230418802183000,2.420182861328125,-0.006989479064941406,-0.5108850002288818,-0.11902748048305511
1773230418818174200,2.43617431640625,0.025824546813964844,-0.47042012214660645,0.012561626732349396
1773230418834197200,2.452197265625,0.02854633331298828,-0.5817481279373169,0.012083422392606735
1773230418850186800,2.468186767578125,0.032988548278808594,-0.6513876914978027,0.08141830563545227
1773230418866178300,2.48417822265625,-0.06808185577392578,-0.5905942916870117,0.1675865203142166
1773230418882170600,2.500170654296875,-0.2547788619995117,-0.5270959138870239,-0.038714200258255005
