time,seconds_elapsed,z,y,x
1773230417054164500,0.67216455078125,0.021380282938480377,-0.004886921960860491,-0.02382374368607998
1773230417070187500,0.6881875,0.021380282938480377,-0.004886921960860491,-0.02382374368607998
1773230417086178300,0.70417822265625,0.021380282938480377,-0.004886921960860491,-0.02382374368607998
1773230417102168000,0.72016796875,0.021380282938480377,-0.004886921960860491,-0.02382374368607998
1773230417118190800,0.73619091796875,0.021380282938480377,-0.004886921960860491,-0.02382374368607998
1773230417134180400,0.752180419921875,0.021380282938480377,-0.004886921960860491,-0.02382374368607998
1773230417150174200,0.76817431640625,-0.02015855349600315,-0.036041051149368286,0.02015855349600315
1773230417166195700,0.78419580078125,-0.060475658625364304,-0.018936822190880775,0.04948008432984352
1773230417182184200,0.80018408203125,-0.09285151958465576,-0.021380282938480377,0.04703662544488907
1773230417198176000,0.816176025390625,-0.10812314599752426,-0.028099801391363144,0.019547687843441963
1773230417214168600,0.83216845703125,-0.08185594528913498,-0.01710422709584236,-0.02015855349600315
1773230417230191900,0.84819189453125,-0.04398229718208313,-0.016493361443281174,-0.030543262138962746
1773230417286190600,0.904190673828125,0.07269296050071716,-0.00366519158706069,0.0507018156349659
1773230417302180000,0.92018017578125,0.07635815441608429,-0.00855211354792118,-0.016493361443281174
1773230417318172700,0.936172607421875,0.056810468435287476,-0.05925392732024193,-0.10262536257505417
1773230417334193200,0.952193115234375,0.028099801391363144,-0.0708603709936142,-0.14294247329235077
1773230417350186800,0.968186767578125,0.00427605677396059,-0.024434609338641167,-0.13927727937698364
1773230417366177500,0.984177490234375,0.0024434609804302454,0.012828170321881771,-0.1215621829032898
1773230417382167300,1.000167236328125,0.01466076634824276,0.021991148591041565,-0.10690141469240189
1773230417398167300,1.016167236328125,0.028099801391363144,0.00366519158706069,-0.08674286305904388
1773230417414181000,1.03218115234375,0.031154127791523933,0.02687807008624077,-0.059864792972803116
1773230417430172700,1.048172607421875,0.02871066704392433,0.04398229718208313,-0.031154127791523933
