time,seconds_elapsed,magneticBearing
1773230420406188000,4.02418798828125,33.64669419375803
1773230420422178600,4.040178466796875,33.86541802329663
1773230420438170000,4.056170166015625,34.20545884280967
1773230420454192400,4.0721923828125,36.15334773982319
1773230420470184400,4.088184326171875,34.68528835557149
1773230420486174000,4.104174072265625,34.16428940363318
1773230420502195000,4.12019482421875,34.52484126884744
1773230420518186500,4.1361865234375,33.69006752597979
1773230420534177500,4.152177490234375,34.145145672516556
1773230420550201000,4.168201171875,34.695152897709185
1773230420566193400,4.184193359375,33.953696302223435
1773230420582182100,4.20018212890625,34.002668837604475
1773230420598173200,4.216173095703125,33.9106024997457
1773230420614194200,4.232194091796875,33.46764769556913
1773230420630188300,4.248188232421875,33.24557614045834
1773230420646179000,4.264178955078125,32.82003918498242
1773230420662198800,4.28019873046875,32.99770574947248
1773230420678189600,4.296189453125,33.5576420741825
1773230420694181600,4.312181640625,33.15792226775725
1773230420710174200,4.32817431640625,34.03547911141609
1773230420726194200,4.344194091796875,33.29553374645278
1773230420742185200,4.360185302734375,33.86718035311097
1773230420758178300,4.37617822265625,34.16428940363317
1773230420774198000,4.392197998046875,34.21570163424709
1773230420790191600,4.408191650390625,34.53324461159493
1773230420806181600,4.424181640625,34.695152897709185
1773230420822174000,4.440174072265625,35.42840415559098
1773230420838193700,4.456193603515625,34.373652313599905
1773230420854187800,4.472187744140625,35.68291552762929
1773230420870178600,4.488178466796875,35.968185392452654
1773230420886197500,4.504197509765625,34.47608761529418
1773230420902189300,4.520189208984375,34.16428940363317
1773230420918180900,4.536180908203125,33.690067525979785
1773230420934174500,4.552174560546875,33.82208404421891
1773230420950195500,4.568195556640625,33.690068206108194
1773230420966186800,4.584186767578125,33.953696302223435
1773230420982175700,4.60017578125,34.72596263244229
1773230420998197200,4.616197265625,34.26300605555234
1773230421014188300,4.632188232421875,34.31720515469024
1773230421030183000,4.648182861328125,33.55630307378423
1773230421046174000,4.664174072265625,32.54430365143152
1773230421062195700,4.68019580078125,33.59940764785388
1773230421078186000,4.69618603515625,33.86897845199239
1773230421094177000,4.712177001953125,32.66783142907652
1773230421110197500,4.728197509765625,33.601238425252625
1773230421126190000,4.744190185546875,35.405268413562546
1773230421142180400,4.760180419921875,34.777833262651086
1773230421158172400,4.77617236328125,31.95436285135938
1773230421174193000,4.79219287109375,33.37301895850914
1773230421190186000,4.80818603515625,34.231857092891296
1773230421206174700,4.8241748046875,34.5085251348937
1773230421222197000,4.840197021484375,35.366758300886666
1773230421238187800,4.856187744140625,33.16322444445605
1773230421254180400,4.872180419921875,33.60212397155891
1773230421270173200,4.888173095703125,34.734858555727314
1773230421286194400,4.9041943359375,33.35402605694728
1773230421302184400,4.920184326171875,34.75334083483021
1773230421318174500,4.936174560546875,36.93306871301583
1773230421334196000,4.952196044921875,35.31660359158655
1773230421350188800,4.968188720703125,34.0459370140646
1773230421366182100,4.98418212890625,36.49129604862014
1773230421382172200,5.000172119140625,37.94426557664146
1773230421398193200,5.016193115234375,35.17852103541713
1773230421414183000,5.032182861328125,32.80251934539838
1773230421430175700,5.04817578125,35.759038153329776
1773230421446195500,5.064195556640625,38.25685554761628
1773230421462188800,5.080188720703125,37.18909008140296
1773230421478180000,5.09618017578125,36.43678534174626
1773230421494169300,5.11216943359375,36.391113162998764
1773230421510194700,5.128194580078125,35.65242147708561
1773230421526185500,5.144185546875,35.968185392452654
1773230421542174700,5.1601748046875,36.218837853537025
1773230421558196000,5.176196044921875,34.5505706661614
1773230421574187000,5.19218701171875,34.298650107471815
1773230421590180000,5.20818017578125,34.734858555727314
1773230421606169600,5.224169677734375,36.0505431830132
1773230421622192400,5.2401923828125,35.63005934434857
1773230421638182400,5.256182373046875,34.966029644838486
1773230421654175200,5.27217529296875,36.3379484733506
1773230421670198300,5.2881982421875,35.593321961948725
1773230421686186200,5.304186279296875,32.1756025559033
1773230421702179600,5.3201796875,32.9368024953182
1773230421718201900,5.336201904296875,36.10895676175349
1773230421734194000,5.35219384765625,36.61790947380399
1773230421750184700,5.368184814453125,35.17227602995041
1773230421766174500,5.384174560546875,34.14049632567752
1773230421782197500,5.400197509765625,35.518035944526844
1773230421798187300,5.416187255859375,34.5170519778855
1773230421814178600,5.432178466796875,33.82341617828206
1773230421830201900,5.448201904296875,35.40842638151609
1773230421846191900,5.46419189453125,36.074174050951214
1773230421862183400,5.480183349609375,35.443474718000985
1773230421878173700,5.496173583984375,34.777833262651086
1773230421894197800,5.51219775390625,35.28881734295377
1773230421910187300,5.528187255859375,34.64339679147272
1773230421926179800,5.544179931640625,34.8712575109801
1773230421942199300,5.56019921875,35.95533429421751
1773230421958192600,5.576192626953125,34.58314828144466
1773230421974182000,5.592181884765625,34.83582927176158
1773230421990174500,5.608174560546875,34.91452397586269
1773230422006195700,5.62419580078125,34.47608761529418
1773230422022185500,5.640185546875,34.95208306495641
1773230422038176500,5.656176513671875,37.099210620815825
1773230422054198500,5.672198486328125,37.13092421194229
1773230422070192400,5.6881923828125,35.83765387790095
1773230422086180400,5.704180419921875,37.59752400847318
1773230422102172000,5.720171875,36.96428945424413
1773230422118194400,5.7361943359375,34.092921822483014
1773230422134184700,5.752184814453125,34.53466078539613
1773230422150178600,5.768178466796875,35.90507746501988
1773230422166199600,5.784199462890625,37.09598010043163
1773230422182190600,5.800190673828125,37.67682817744858
1773230422198180900,5.816180908203125,36.41850514654018
1773230422214173000,5.8321728515625,36.80482535093736
1773230422230195700,5.84819580078125,37.458867267176636
1773230422246185500,5.864185546875,36.60325385558378
1773230422262176000,5.880176025390625,35.867739619561576
1773230422278198300,5.8961982421875,37.13857434531989
1773230422294119400,5.912119384765625,38.052827351795294
1773230422310113000,5.928113037109375,36.19980274642128
1773230422326140200,5.94414013671875,35.185211171253
1773230422342123800,5.960123779296875,35.34010648083567
1773230422358115000,5.976114990234375,35.978850079539384
1773230422374107600,5.992107666015625,35.03305459222159
1773230422390130700,6.008130615234375,35.45961796062028
1773230422406120200,6.0241201171875,36.70985540636221
1773230422422112000,6.040112060546875,36.18355866476685
1773230422438132200,6.05613232421875,35.28250821285944
1773230422454124800,6.072124755859375,34.66344529569232
1773230422470116000,6.0881162109375,34.22636273418089
1773230422486106600,6.104106689453125,35.72285871909074
1773230422502128400,6.12012841796875,35.37085046688226
1773230422518120200,6.1361201171875,35.311214843397266
1773230422534109400,6.152109375,34.653315243037056
1773230422550133200,6.16813330078125,34.27469641296069
1773230422566124000,6.1841240234375,36.12288455160066
1773230422582114600,6.200114501953125,36.46923476115696
1773230422598104800,6.216104736328125,35.76444039369388
1773230422614126300,6.232126220703125,36.027373932065714
1773230422630119000,6.248118896484375,37.3758090486834
1773230422646111000,6.264111083984375,36.96560438062836
1773230422662100500,6.2801005859375,34.92679378290706
1773230422678122200,6.296122314453125,34.80066872530701
1773230422694114600,6.312114501953125,35.49880626689207
1773230422710106000,6.328106201171875,34.58314828144466
1773230422726128400,6.34412841796875,34.21052844555525
1773230422742118700,6.36011865234375,35.75903815332977
1773230422758108200,6.376108154296875,35.76444039369388
1773230422774131200,6.392131103515625,35.945339266331075
1773230422790122800,6.408122802734375,37.62623496102853
1773230422806112000,6.424112060546875,37.76307918776101
1773230422822104800,6.440104736328125,36.71420435460889
1773230422838127400,6.45612744140625,35.865912248733
1773230422854116000,6.4721162109375,37.79137878377366
1773230422870109200,6.488109130859375,37.793942643340294
1773230422886129400,6.50412939453125,34.71462247192114
1773230422902121200,6.520121337890625,34.835829271761575
1773230422918111200,6.536111328125,35.882136614719
1773230422934105000,6.55210498046875,35.51852220591463
1773230422950127900,6.5681279296875,36.74056213613291
1773230422966119000,6.584118896484375,37.615974505876544
1773230422982107000,6.60010693359375,36.13927877938616
1773230422998128600,6.616128662109375,37.12369967535994
1773230423014120200,6.6321201171875,38.65980865073292
1773230423030113300,6.64811328125,36.143474539277015
1773230423046104000,6.66410400390625,35.91888276757699
1773230423062125000,6.680125,37.03742933368562
1773230423078115600,6.696115478515625,34.32364515927913
1773230423094106400,6.7121064453125,32.9368024953182
1773230423110128600,6.728128662109375,35.86591224873299
1773230423126120400,6.744120361328125,36.62788872049737
1773230423142111700,6.76011181640625,34.45340060899536
1773230423158103300,6.776103271484375,33.16322444445605
1773230423174125300,6.792125244140625,34.210528445555255
1773230423190114600,6.808114501953125,35.682915527629284
1773230423206106600,6.824106689453125,35.157761208138034
1773230423222127000,6.840127197265625,34.992018976153425
1773230423238119700,6.85611962890625,35.20218113732382
1773230423254111000,6.872111083984375,35.80119259659307
1773230423270103000,6.88810302734375,35.3541541669831
1773230423286123800,6.904123779296875,34.879134822502046
1773230423302115000,6.920114990234375,35.6829155276293
1773230423318106600,6.936106689453125,35.043604332963
1773230423334127600,6.952127685546875,34.46837597946631
1773230423350119700,6.96811962890625,33.733114985783494
1773230423366109200,6.984109130859375,33.43256105509117
1773230423382100700,7.000100830078125,32.78205997519111
1773230423398122800,7.016122802734375,33.47204727172463
1773230423414112300,7.0321123046875,35.88759809850408
1773230423430106000,7.048106201171875,34.48395357336661
1773230423446128600,7.064128662109375,33.64669419375803
1773230423462118000,7.080117919921875,33.90211621111724
1773230423478109000,7.09610888671875,33.858708557518604
1773230423494101800,7.112101806640625,34.74317881458117
1773230423510123300,7.128123291015625,35.926716876440324
1773230423526114600,7.144114501953125,35.269356879507306
1773230423542105000,7.16010498046875,35.157761208138034
1773230423558126300,7.176126220703125,35.39479626408135
1773230423574118000,7.192117919921875,34.95467114899592
1773230423590110000,7.20810986328125,34.5483669563914
1773230423606131500,7.22413134765625,34.081010640622324
1773230423622121200,7.240121337890625,33.55895451938852
1773230423638114800,7.25611474609375,33.51458485303387
1773230423654103000,7.27210302734375,35.85966585032331
1773230423670127600,7.288127685546875,35.163447327358526
1773230423686116400,7.304116455078125,32.519159327085404
1773230423702108700,7.320108642578125,31.85513265081592
1773230423718128600,7.336128662109375,32.68803741200093
1773230423734120400,7.352120361328125,33.07683394535975
1773230423750113500,7.368113525390625,33.2041474517353
1773230423766102300,7.384102294921875,32.97669175592759
1773230423782124000,7.4001240234375,32.039479553064425
1773230423798116600,7.41611669921875,32.039479553064425
1773230423814107000,7.43210693359375,32.76388762782737
1773230423830130400,7.44813037109375,33.34413459015395
1773230423846119700,7.46411962890625,34.11859831076113
1773230423862111700,7.48011181640625,35.62790648919645
1773230423878102000,7.49610205078125,35.59202042648552
1773230423894123300,7.512123291015625,33.77841790829925
1773230423910116000,7.5281162109375,34.178622825052514
1773230423926106600,7.544106689453125,34.16428940363318
1773230423942128600,7.560128662109375,32.60340381300152
1773230423958117600,7.57611767578125,33.557642074182496
1773230423974111700,7.59211181640625,35.3541541669831
1773230423990102000,7.60810205078125,33.733538200697055
1773230424006124000,7.6241240234375,32.78205997519111
1773230424022114600,7.640114501953125,34.42792866305622
1773230424038104800,7.656104736328125,35.39142226853064
1773230424054127900,7.6721279296875,34.60567571616073
1773230424070119200,7.688119140625,32.912931934076724
1773230424086108700,7.704108642578125,32.55564418571786
1773230424102101800,7.720101806640625,33.690067525979785
1773230424118122000,7.7361220703125,35.14867375606604
1773230424134112800,7.75211279296875,36.58133764264463
1773230424150105000,7.76810498046875,35.29482202752815
1773230424166127000,7.784127197265625,33.60033270737944
1773230424182118000,7.800117919921875,33.779313130112996
1773230424198109400,7.816109375,32.98383783705818
1773230424214099200,7.83209912109375,35.44784520278138
1773230424230122800,7.848122802734375,38.58669650564977
1773230424246114300,7.8641142578125,34.847400208298595
1773230424262104800,7.880104736328125,31.35276307957174
1773230424278125300,7.896125244140625,33.690067525979785
1773230424294119000,7.912118896484375,33.69006823358809
1773230424310110000,7.92810986328125,33.07683394535975
1773230424326100000,7.944099853515625,33.73353820069705
1773230424342123300,7.960123291015625,33.2500182299419
1773230424358111500,7.976111572265625,35.119997725352576
1773230424374102300,7.992102294921875,36.28683202616973
1773230424390123800,8.008123779296875,33.347494914312826
1773230424406115800,8.02411572265625,33.17851213125385
1773230424422108200,8.040108154296876,34.68528835557149
1773230424438099200,8.05609912109375,32.7160447285343
1773230424454121000,8.072120849609375,32.27564352561187
1773230424470114000,8.088114013671875,32.824087946647865
1773230424486102000,8.10410205078125,33.09325900200386
1773230424502126600,8.120126708984374,33.60212397155891
1773230424518116600,8.13611669921875,34.69515289770919
1773230424534107400,8.152107421875,32.87467608281823
1773230424550129200,8.168129150390625,31.905593156048727
1773230424566120400,8.184120361328125,33.057988996480056
1773230424582111500,8.200111572265625,33.28340157739931
1773230424598103300,8.216103271484375,33.55630307378423
1773230424614122800,8.232122802734375,33.51631370222989
1773230424630116400,8.248116455078126,34.675612791889094
1773230424646108400,8.2641083984375,33.47418240978142
1773230424662097200,8.28009716796875,32.61401417562652
1773230424678120400,8.296120361328125,34.49283085535611
1773230424694111500,8.312111572265625,34.69515289770919
1773230424710102000,8.32810205078125,35.37085046688226
1773230424726124800,8.344124755859376,35.0958154510478
1773230424742114000,8.360114013671875,33.91980165879179
1773230424758106000,8.376106201171876,33.463063970666646
1773230424774125800,8.392125732421874,34.95208306495641
1773230424790120200,8.4081201171875,35.07095779057964
1773230424806108700,8.424108642578124,35.37475127876797
1773230424822100000,8.440099853515624,36.933950464841864
1773230424838122800,8.456122802734376,35.44571084848972
1773230424854113300,8.47211328125,32.96592181998069
1773230424870106600,8.488106689453126,32.790880043160755
1773230424886127400,8.50412744140625,34.41367593796888
1773230424902116900,8.520116943359374,34.15969512411606
1773230424918109200,8.536109130859375,33.990492134186205
1773230424934099000,8.552098876953124,35.3541541669831
1773230424950122000,8.5681220703125,35.537677498958956
1773230424966112500,8.584112548828125,34.7052178521265
1773230424982103600,8.600103515625,33.69006889957246
1773230424998124800,8.616124755859374,34.251773356762435
1773230425014115600,8.632115478515624,35.649655971158936
1773230425030109200,8.648109130859375,34.34609781393398
1773230425046100200,8.664100341796875,32.289684212853565
1773230425062122800,8.680122802734376,32.62997182147435
1773230425078112300,8.6961123046875,33.64537401643902
1773230425094103800,8.712103759765625,32.0573758231945
1773230425110126600,8.728126708984375,32.360936009382534
1773230425126118700,8.74411865234375,34.122806471651856
1773230425142107400,8.760107421875,33.47627816423779
1773230425158098200,8.77609814453125,34.32105322462948
1773230425174119200,8.792119140625,34.69515459370786
1773230425190112300,8.8081123046875,33.731890214199
1773230425206103600,8.824103515625,32.9588530903686
1773230425222124800,8.840124755859375,32.27564352561187
1773230425238115000,8.856114990234374,31.254327315227318
1773230425254107600,8.872107666015625,32.40227350436716
1773230425270100200,8.888100341796875,34.27004781271088
1773230425286120400,8.904120361328125,33.39143313488781
1773230425302112800,8.92011279296875,32.678035263882876
1773230425318102800,8.936102783203125,33.2500182299419
1773230425334123500,8.95212353515625,32.20559989442758
1773230425350115800,8.96811572265625,33.08878378308683
1773230425366106400,8.9841064453125,33.34413459015395
1773230425382098700,9.0000986328125,31.01790997540709
1773230425398118100,9.0161181640625,32.55564418571786
1773230425414110700,9.03211083984375,32.51915932708541
1773230425430101800,9.048101806640625,31.556079309103175
1773230425446124800,9.064124755859375,33.46986946431468
1773230425462114300,9.0801142578125,33.47627816423779
1773230425478105000,9.09610498046875,31.89363340636763
1773230425494097400,9.112097412109375,31.658542191762628
1773230425510120400,9.128120361328126,31.122469206823407
1773230425526110200,9.144110107421875,31.925091784199708
1773230425542101500,9.1601015625,32.44749754169508
1773230425558121700,9.176121826171874,32.00538373282675
1773230425574113000,9.192113037109374,31.97171142805871
1773230425590105900,9.20810595703125,30.29035378428806
1773230425606126800,9.224126953125,30.43423665260492
1773230425622117600,9.24011767578125,31.202375389980737
1773230425638110700,9.25611083984375,30.2337400315999
1773230425654099000,9.272098876953125,30.211323502813674
1773230425670123500,9.28812353515625,30.65066865047313
1773230425686114000,9.304114013671875,30.465545165892546
1773230425702104800,9.320104736328124,31.041711301069608
1773230425718126800,9.336126953125,30.670480287588315
1773230425734116400,9.352116455078125,29.039253830307015
1773230425750108700,9.368108642578125,28.55962092860014
1773230425766098400,9.384098388671875,28.19354202789706
1773230425782121500,9.40012158203125,28.858437697977898
1773230425798112800,9.41611279296875,30.71691128816893
1773230425814102800,9.432102783203124,30.05437609636811
1773230425830094300,9.44809423828125,28.25969828384471
1773230425846116900,9.464116943359375,29.366072993787064
1773230425862107600,9.480107666015625,30.41108199878845
1773230425878100000,9.496099853515625,29.763747042964468
1773230425894119400,9.512119384765626,29.307662182702085
1773230425918106600,9.536106689453124,28.90091348855416
1773230425934099200,9.55209912109375,29.744881601521456
1773230425950119200,9.568119140625,30.012438081630023
1773230425966111500,9.584111572265625,29.458405496987112
1773230425982102000,9.60010205078125,29.17384676004384
1773230425998123800,9.616123779296874,29.971495022100157
1773230426014116000,9.6321162109375,30.778505194973807
1773230426030106600,9.648106689453124,30.665766611259794
1773230426046097000,9.664096923828126,31.534792881539833
1773230426062120200,9.6801201171875,32.14071440727338
1773230426078109200,9.696109130859375,31.970806048136183
1773230426094102300,9.712102294921875,30.547573237380945
1773230426110125000,9.728125,29.706181971443765
1773230426126114000,9.744114013671876,31.546764587567008
1773230426142107000,9.76010693359375,32.005382669531215
1773230426158098200,9.77609814453125,32.26828521764155
1773230426174118700,9.79211865234375,31.234783565597375
1773230426190109000,9.80810888671875,30.211323502813674
1773230426206102300,9.824102294921875,29.88181160230469
1773230426222121500,9.84012158203125,30.03328063596409
1773230426238112800,9.85611279296875,29.923125130635437
1773230426254105300,9.872105224609374,28.23479650516412
1773230426270097200,9.88809716796875,28.930117753479482
1773230426286118000,9.904117919921875,29.70440392660859
1773230426302108400,9.9201083984375,28.92642595603503
1773230426318101800,9.936101806640625,28.07248723596563
1773230426334122000,9.9521220703125,28.26851341584289
1773230426350113800,9.96811376953125,27.713686062333284
1773230426366105900,9.98410595703125,28.63686364385049
1773230426382096100,10.00009619140625,30.031050938023046
1773230426398118000,10.016117919921875,28.597506597395384
1773230426414108000,10.03210791015625,29.231491964330402
